UniqueCount	AmbigCount
0	0
335	165
2	2
76	745
47	772
76	1237
0	0
301	1282
69	4658
91	1709
0	0
6425	0
784	0
6	272
0	0
2	1
1	0
1	1991
16	3632
2044	0
1	1239
0	0
150	1853
23	1981
182	849
0	69
0	6
1	0
6	488
1282	1
0	0
0	11
1046	34
0	478
0	0
3	1715
0	0
0	119
10	257
1	0
0	19
0	0
35	565
0	607
0	0
869	0
3	0
1	1
0	5314
0	82
9	0
4	1739
3643	0
1398	0
55	1886
0	0
0	4199
161	9
5	555
2	2053
2736	13
0	0
0	497
0	0
0	682
0	0
1	0
0	15279
32	51
4093	26
0	0
46	21
994	3265
0	0
2	344
150	1287
1558	184
0	3076
1093	0
2662	0
2835	150
44	2052
250	6069
24	1765
92	1198
69	1865
0	0
0	2
0	0
5	0
1	3
0	2620
88	3735
2839	0
0	772
354	0
21	0
0	0
4	273
2	478
499	11185
27	2058
35	497
9752	111
2173	3572
0	115
55	0
772	0
382	89
0	0
8	2729
0	0
0	1
465	0
103	5879
0	31
1	0
69	735
1	3438
0	15
0	0
252	3053
875	0
2550	1
0	1253
0	2
70	4298
82	1865
0	4
2	153
0	1
0	28
0	0
34	1646
844	0
1	305
0	0
0	0
755	112
9378	0
34	146
1	3079
0	1
13	1807
0	14
429	0
7	0
4	3126
0	2
1	0
551	0
29	1535
0	0
0	0
3898	0
85	4508
220	13278
1824	24421
27	0
0	1
1	560
0	14
3	245
1179	0
8	0
1645	6
62	1856
2	1
0	611
6727	2
0	1334
0	1
0	1303
1456	0
12	0
731	0
11	1856
95	184
0	0
1452	2
0	0
0	3364
0	0
7	2616
0	0
1	1
783	0
23	59
0	0
2705	0
0	3463
32	1829
1	565
8744	1
1795	0
389	100
99	4134
0	85
19	2047
0	8969
0	91
7	0
0	6
37	601
8	0
0	5006
0	0
0	0
112	0
0	0
16	756
359	0
26	314
10	18
38	1538
33	4
1	1509
12	0
0	0
14	1
1319	226
33	42
175	4228
9	1073
503	0
0	0
3	1265
0	1214
69	5912
4875	0
6	55
0	6
12	666
1	5
30	12557
21	1235
634	0
3413	120
0	0
3	4228
2	9
0	0
33	902
18	9560
13	0
118	0
0	497
0	581
0	0
1	0
74	1014
95	856
1	18
0	0
83	750
0	6748
88	0
2	894
488	0
0	1092
0	0
71	4061
0	0
2357	66
59	764
87	1233
5016	0
66	19898
9	8
0	166
0	0
604	1264
0	5
46	4693
20	1118
1	1217
1439	0
311	3230
0	0
2	0
4136	78
20	5
51	379
66	3067
4	1233
0	0
0	1
2329	0
13	8
1	306
311	302
56	1530
47	0
4	0
0	0
1	26
0	1006
40	1307
148	679
46	107
44	7075
258	0
3371	0
0	0
0	0
0	0
11	1061
118	9546
0	6
819	0
30	2
673	0
2	146
0	28
2000	6
223	1398
0	0
73	0
214	5322
15	352
100	2780
6	253
34	1014
0	695
2	4441
13	642
135	774
306	8917
11	404
6	161
31	1596
4	6016
0	2
7	3282
2	2020
0	50
1	1063
0	0
0	0
0	1
8	3961
543	0
36	6705
58	4759
0	7
4	381
0	562
77	1534
1	0
0	3
0	3125
2	821
0	0
2	875
0	1
3	1177
0	5557
0	0
0	71
0	4286
0	2
229	5127
14	252
349	14024
16	1796
167	568
9	752
47	12
4	1504
694	3143
0	1212
9	5009
18	1470
1	1210
1	512
0	0
0	0
2905	78
0	1
43	0
7	5230
0	8
0	0
3	4867
0	50
0	0
10	4378
0	0
0	5838
0	320
0	31
0	41
32	70
1020	4116
25	75
1	89
0	173
0	0
53	483
0	7
2	67
1	2111
1	1742
1	1743
0	118
635	185
10	134
14	468
100	483
10	1055
0	0
0	144
0	436
35	1679
6	438
55	60
10	666
0	69
7	10
0	0
0	1949
868	0
0	0
0	1115
7	13652
0	0
246	7891
142	8917
0	2400
9	13639
0	122
0	0
3	36
0	3
1	676
14	684
0	9200
66	3812
0	0
17	1971
0	41
0	305
3	416
16	5915
0	24
0	0
1	0
0	89
0	1162
0	3
16	2217
226	7200
7	27
0	191
58	2606
0	24
0	711
4	13645
664	0
0	2
0	5122
0	2483
643	6705
199	3629
0	1162
0	0
0	18
123	3519
187	2325
6	2330
3	0
0	810
1	3743
0	24
7	861
0	0
0	896
0	0
74	17970
0	119
25	6497
0	25
0	0
0	864
0	0
7	4371
1	55
164	2893
0	7
0	155
1	71
0	1
788	0
1227	573
30	3946
0	738
0	1269
5024	0
2	923
4	1939
528	0
0	0
0	69
3	5250
0	6
0	0
5	1322
0	0
30	520
0	17
0	1811
0	0
1689	7727
4	5240
0	4425
316	0
104	6451
2	0
16	568
0	0
0	575
0	93
59	331
11	4648
0	5219
664	0
909	1171
0	2052
0	3484
0	3610
0	0
0	0
151	1929
4	2039
0	152
0	10
54	2714
127	304
132	13415
0	546
176	4
0	0
25	541
0	0
2	0
0	937
0	0
2	2516
18	1608
280	134
0	134
0	151
449	0
2	1289
2	24
1812	6
3	148
14	5912
0	0
4	998
1595	191
0	17
9	446
0	266
6	799
11	6117
17	6341
0	830
6	95
18	907
0	912
0	5606
7	1077
65	2316
1	404
37	107
142	5233
1	2
58	2956
0	134
0	0
37	3698
5	1296
20	1253
0	122
0	0
1	23
5	20232
2	0
0	3
8	312
0	5
0	1687
0	0
2	0
0	0
0	379
0	219
56	3813
302	10734
0	8
0	563
334	236
0	10
0	16
25	36226
94	2704
15	668
0	0
2	852
1	202
0	3569
1184	28
115	1267
3	103
0	2087
12	586
50	532
0	223
0	4697
0	83507
0	0
0	0
0	8
0	7
0	0
1	1863
7	843
18	122
66	63
0	33
250	3308
0	105
0	24
0	0
0	191
35	69
6	454
8	6246
0	0
3	0
20	1052
44	292
0	18
1	22
276	8967
107	3238
148	4645
5	589
206	6015
0	172
431	4758
0	16
0	1641
0	0
832	140
1	401
3	1993
0	50
0	226
1	38
10	2530
0	154
0	191
4	980
0	105
0	5887
15	3238
1	487
144	13386
2	1
0	1416
16	2349
0	10
0	3
13	1121
2	34
3	87
92	13650
573	0
10	1005
0	0
4	560
409	1294
5	2
1	389
0	2
8	1036
0	1993
10	1745
0	0
0	348
0	0
36	2051
1899	0
0	201
0	69
6294	59
0	1159
0	0
1	1793
1	587
0	133
126	68
6	574
0	1426
0	67
0	1910
0	53042
0	0
0	0
13	5
65	474
19	370
6	853
0	2126
0	892
41	2
35	1785
28	3278
22	1658
636	209
0	25
0	1
0	1188
35	3164
139	4354
0	2
2	48
1	2122
0	1170
1	315
24	1126
2	1934
154	4424
3	1685
7	1340
0	0
6240	0
0	151
0	642
0	532
0	50
11	1929
0	41
0	19
31	8690
0	151
0	0
0	0
0	427
25	3179
0	18
0	191
0	2453
25	0
55	7086
17	4345
1	1111
0	0
1	5
10	998
0	9
0	2
227	2516
0	335
14	69
0	0
12	1342
34	20647
0	40
0	0
0	308
7	46
2	0
0	1
0	11
0	3
0	0
0	142
0	2
1	389
7	5028
0	2624
0	367
0	116
0	24
0	1499
0	1
7	690
0	71
15	1118
233	5867
0	2
3	227
0	84
0	33
0	1428
1	280
0	0
0	0
0	5150
4	40
0	202
1	840
114	3435
0	0
10	1825
0	0
0	1118
7	1695
1	518
3	746
0	8
0	1697
0	226
38	574
0	6865
564	3204
0	10
1	87
29	1534
44	1253
3	435
0	434
0	421
0	24
44	513
133	2217
0	1
0	0
3	1355
1	696
0	0
0	317
0	25
19	563
8	1133
42	2480
14	339
0	2
22	1658
0	1801
99	1076
0	2193
0	224
1	0
1	2006
0	87
16	10734
1	4
0	0
8	1144
30	2386
0	1
10	1322
123	2087
0	164
0	0
2	252
208	5127
1457	379
0	100
0	288
16	849
20	535
3868	0
414	1346
0	0
35	896
161	694
1	2704
1	4465
4	4023
0	2032
24	7398
584	20658
2559	0
546	13637
0	0
0	0
2	1609
0	33
0	3685
40	2762
0	4949
0	1877
7	149
92	4508
0	0
1	287
0	0
0	0
1	18
0	0
95	1499
0	0
0	2
24	31
0	344
88	7891
0	0
18	993
0	43
0	8330
0	1
0	1933
0	50
2	2163
0	1
18	4652
0	22
8	596
26300	0
728	17970
32	823
199	2091
0	1
0	374
2274	0
12	1726
0	317
0	10
39	1272
0	0
0	341
0	136
0	0
21	2316
0	0
0	315
0	0
0	667
3698	0
0	33
1	123
18	2621
6	2616
2	3428
3	5053
0	172
0	0
8	304
7	0
32	102
0	1
42	3917
13	153
0	0
20	4284
0	7585
4	144
0	6
0	902
120	78
74	5250
58	1791
17	116
0	1
0	896
68	0
0	18
0	0
0	411
0	2
0	123
72	2504
0	0
1	868
361	13670
2	162
0	460
0	3
17	573
7	1688
0	1162
0	41
58	3697
0	191
221	5976
4	1597
0	2251
86	1726
3581	76
1	1106
1	27
0	5
5	10221
11	148
78	7200
1	39
70	7108
214	4737
3	0
224	3226
7	144
1	1196
6	847
182	3629
11	3813
24	123
1125	5126
12	804
5	2714
60	3226
1941	0
6	474
53	1233
0	18
28	3685
0	2270
369	14054
8	1934
0	60
430	4378
41	1462
486	0
3	401
0	41
0	7
43	2504
146	4137
9948	1462
65	1066
5	3497
0	26
7	25
20	2022
698	12228
0	1
29	100
0	89
873	12
120	1063
2	879
4545	0
58	4737
0	835
51	2111
1	1931
29	690
0	195
1	4550
3404	0
47	848
24	6016
2	10
3	993
3	293
1	1215
63	0
35	3143
45	3973
2	363
2424	3829
0	1
23	0
0	1
4	331
0	1034
37	1825
478	3125
5	2046
576	792
3	20
5	848
0	25
3	4
185	0
120	3973
4	8237
10	1346
1	819
131	4617
26	20591
1	790
0	16
0	0
0	0
24	251
52	454
0	136
0	0
0	10
0	0
23	3301
12	1200
13	363
0	169
0	1
0	0
1	2111
0	0
3	1981
0	2
0	39
6	370
761	0
3	1684
0	10
83	799
1	5
2062	2
0	0
0	0
0	68
1	468
0	0
0	1
8	658
0	2819
0	123
1	4932
0	0
5	2178
9	7906
50	1604
7	1347
0	50868
0	3717
161	34
0	3812
0	0
0	191
13	312
60	1405
8	0
0	1189
1	4464
4	1159
19	5053
11	662
1	1194
0	675
1	573
7	482
0	18
104	225
0	11952
20	2349
2	5819
0	1994
0	0
4	7769
1	3053
13405	0
0	0
0	0
0	4213
0	0
2	1141
0	647
0	118
0	7
1	928
0	3179
5277	0
0	0
0	5
0	0
0	3806
5	10812
0	137
0	12508
0	3
0	1114
44	17
51	876
6	1199
0	1463
0	0
227	1596
0	25
0	0
0	0
0	174
237	7565
3	914
1	153
0	4190
12	1570
2	1330
0	16
0	2732
0	1
0	91
6	2174
183	2893
0	0
0	11
0	0
6	394
3	14
14	398
621	0
21	998
250	3946
2	20
1122	1572
10	2695
27	6340
7	6508
16	1940
40	1470
0	481
1	0
0	0
22	9
0	0
0	41
0	5172
3250	0
0	1087
0	6608
0	5
0	18
0	807
1762	18
985	0
3	545
6068	1
0	0
0	36
37	458
13	563
0	3519
11	520
3370	1135
0	50
0	0
14	1229
3	289
0	225
0	14114
0	30
0	294
0	1
0	667
5135	0
8	1121
0	0
202	1597
94	2442
29	13
0	131
22	7290
122	4652
0	10
26	1276
47	51
0	0
16	1863
0	11
11	1077
0	0
2	25
25	4366
366	11027
0	138
0	0
0	8
0	0
67	2185
0	1328
16	438
0	0
0	138
26	907
3	1294
5	1087
0	5
0	696
0	0
1	1016
0	963
0	1093
4	1021
0	15
75	4565
0	3608
0	414
5	443
39	3
0	2
100	3412
1	338
1	5132
14	3
0	3431
0	2
11	521
7	1
346	885
90	9
0	1
0	0
0	1
1	1732
44	710
43	1568
3728	0
0	2360
23	3017
2	24
0	5531
0	0
2	0
0	0
1366	0
2	10
0	0
17155	32490
0	1422
4	38
620	0
40	5149
0	0
2	41
76	1568
0	12
186	0
0	356
2	8
0	1
377	2275
0	0
1	0
21	466
130	3747
3	466
4	1398
27	26
0	0
0	0
0	253
0	22
20	0
0	0
0	434
23	3349
0	105
0	0
0	2358
160	13195
4	2100
0	106
1814	25
0	12
4	43
7	29
0	105
1445	1
0	0
917	0
20	3393
12	3747
4	4334
0	0
0	43
4015	13
104	2323
15	6496
66	2289
26	130
9	1844
27	6459
5	501
621	837
1	0
0	0
28	3737
1	2102
0	10
0	0
14	122
305	3737
17	32490
14	1383
29	2017
0	5479
11	4854
459	0
0	0
0	0
0	8
3	1111
1	2275
1	217
0	3
0	0
327	6496
0	106
30	1666
8	6045
1	0
26	3348
2	69
0	6586
244	3393
0	0
0	0
24850	0
1619	0
0	5135
0	5519
0	1101
24	10972
36	1403
422	686
237	950
6047	0
75	5132
12	3133
13	1535
1083	0
0	3
0	6
1	15
0	400
1303	0
186	5238
55	8
16	0
16	0
2	10
0	2360
8	0
1954	101
271	1732
403	2289
0	40
0	1442
0	27
35	4882
0	0
4	2017
60	5238
0	3
2154	69
0	3
0	3294
0	467
0	14
0	6
10	216
0	0
1	437
9	431
1081	950
29	3392
0	0
0	9
543	20214
0	3
0	2594
0	0
0	1
0	0
80	885
4	2183
5	0
0	84
0	312
0	0
0	6
0	21
1	13
0	0
0	121
0	0
1	9
38	5171
0	0
1	44
5	1389
1	10971
0	6
93	2165
19661	5
0	0
0	0
1	8
0	3388
6	9
12	2358
0	10
0	0
3	384
4	14
10	2732
5	1779
10	130
0	6
0	2360
0	101
0	153
0	9
31	3
137	1101
1617	35
52	3004
0	0
34	3004
1	29
38	0
0	0
0	0
0	0
0	0
1	16
0	0
2	16
0	924
10	871
6	699
78	2598
404	0
6766	0
0	0
0	0
0	2872
0	0
0	0
7938	0
0	0
357	0
0	0
1827	0
1328	0
20	0
0	49
1	0
0	1445
0	0
1767	9
0	0
0	10
7	0
2	0
1	0
1890	0
0	0
0	41
451	26
26	0
714	0
0	503
1889	0
5178	14
905	0
41	849
1	482
567	0
9	0
0	0
5	0
1	6297
8124	0
0	0
6	4
0	0
2519	24
774	0
0	0
1816	0
9	15886
0	0
0	2
0	207
1247	0
1805	0
543	4488
1651	0
1966	20
607	0
0	0
44	519
0	407
1126	0
130	2055
0	50
15	0
0	0
0	0
0	0
245	0
53	712
18	3282
64	3115
0	0
0	0
9	1
13	5766
1576	0
4032	0
3379	0
0	0
29837	0
172	0
728	4228
26	671
9	491
26	0
2	0
0	0
5000	0
12	0
579	0
871	93
9	0
939	2
595	0
555	111
1	0
344	0
1	4965
0	0
90	734
73	0
11113	0
0	0
663	0
0	440
194	0
76542	11
0	0
3	603
4	0
1904	0
1	945
13	0
7	0
1618	0
2643	0
2	0
7	86
7	151
0	0
0	0
112	379
1	0
4082	0
1092	0
0	0
0	48
3	85
1203	0
21	140
3360	0
1268	0
1363	0
92	10
44	3
841	0
0	0
6222	0
3592	0
1701	2
2274	0
1	0
599	0
0	0
0	0
4217	0
0	0
270	2117
5	3
5	216
0	0
0	1370
0	0
316	491
389	0
23	19
937	400
0	3
4	3
223	9
3022	0
12	2323
4	35
5617	0
1626	0
3116	3
6	59
0	0
0	0
1507	0
0	49
0	0
185	7246
888	0
18	44
84	0
50	0
0	1425
28	486
410	7525
17	0
2941	0
6696	0
22	0
830	0
0	2
2	0
8	0
546	0
1957	1
1659	0
1597	0
2362	0
629	0
3	352
0	0
0	1025
934	15730
802	11
2813	0
0	0
276	0
337	1847
90	0
586	1932
7	153
305	16285
16	3422
0	1097
20	5
35	3303
1	424
117	7727
7425	0
3	1595
0	0
1722	0
1	0
748	0
157	3204
0	0
4	0
1	2117
1148	50
2118	1
0	1
53	0
8	0
0	0
15382	0
5	63
100	0
7832	0
398	0
1	0
53077	0
1	0
1	4354
13	0
0	1
6	5340
33	185
0	0
20	0
1	489
3163	7
26	203
0	0
0	0
31	13
135	277
0	0
225	25
2	0
27	106
1	10
2	10
0	0
158	0
14625	0
52	0
73	0
1211	0
0	0
125	0
28	0
1371	0
0	0
0	0
82	0
1150	8
0	0
890	1
1	0
61	4
0	70
6	1635
2408	0
1	0
1	0
19	0
0	0
13951	3
0	0
1492	0
0	0
0	0
2128	0
821	0
0	0
91	0
1745	0
1809	23
5122	341
0	0
3995	0
0	0
900	0
1340	0
1003	0
7470	0
0	0
504	0
0	0
111	113
945	0
569	0
0	3352
19	0
2	6
447	25
18	0
1112	0
11	0
799	0
177	13278
612	0
0	0
598	0
1236	0
2	0
345	0
1620	0
0	0
1840	0
0	0
0	0
0	0
2127	16
4530	0
23	129
48	0
1	0
4	0
84	0
2	0
0	3094
11804	0
410	0
0	0
0	0
5145	7
7150	9
0	0
0	0
4299	2
261	0
1003	0
17	0
734	17
22	0
0	2705
1201	0
2211	0
2142	0
0	0
5345	1
32	0
2664	0
2913	0
0	231
2757	0
3	231
5	0
0	0
0	0
0	0
914	0
1	0
0	0
2105	16
0	0
0	0
1	0
27	5653
0	0
3982	0
0	0
0	1480
85	0
23425	0
0	0
1968	0
39	41
1016	0
0	0
0	0
0	2
1	1457
0	0
633	0
0	6538
4608	0
28269	0
0	0
0	0
739	0
872	0
1449	0
42	44
0	0
0	0
1727	0
0	0
0	0
68	0
4	490
0	0
33	23
0	0
1	0
1190	0
1	0
0	0
0	0
39	0
94	171
0	48
3415	1
0	0
0	1827
0	0
2511	0
3551	0
4580	0
2	1
0	3
0	0
0	0
0	0
13	5
0	2542
0	0
126	86
86	7
46	50
84	114
844	0
0	3297
2417	0
20	0
26856	0
16	0
7	0
96	1
0	0
22	2282
2	0
1621	293
5	0
44	0
1582	0
0	0
3089	0
0	0
3958	0
380	0
10	6
18	0
5706	189
983	0
1907	0
0	0
0	0
1943	0
2191	0
2	0
0	0
1408	0
0	0
0	0
1	0
2	0
0	5618
469	0
10164	0
2134	29
0	0
0	0
0	0
4701	0
73	188
11	0
1418	0
6010	6
0	0
1699	0
1	0
2227	0
335	1293
1788	0
1499	44
0	232
1894	0
1154	0
2	0
4	0
14	0
25	9
236	0
2885	11
2530	0
0	3
0	0
5020	0
1383	0
3724	0
89	0
0	0
5	0
0	0
0	0
5	0
0	0
1307	366
3537	763
1	0
132	0
4996	13
240	0
0	0
319	17
0	2
0	2
0	1479
7	6306
0	202
113	23
29	87
1	1145
32	850
0	1587
1315	52
1232	0
1062	326
8	26
1838	0
304	0
0	0
2	1777
11009	0
28	708
202	1046
0	58
0	4754
0	2383
111	1653
9	1662
9	1366
24	1137
1	850
2	1478
99	1768
0	58
0	2259
0	738
0	2381
0	2257
5	0
0	1620
0	1701
0	4971
0	4933
5	4972
4	2110
28	1642
10	1377
54	94
1	21
0	0
0	0
2028	0
4	0
0	2270
85	2299
1570	0
911	0
2809	1
0	0
16	773
4	88
2	9
129	0
2666	9
0	0
0	2
0	0
5	1411
1612	342
36	265
0	0
507	0
15	459
16	342
3	59
6	20487
1202	0
973	0
3	4022
333	8
0	8192
649	0
742	0
345	1668
3	7
384	0
3121	0
0	0
77	153
3304	170
7353	0
4069	0
4	245
0	0
71	0
32	377
552	0
6	22
1558	0
7665	0
0	0
1024	0
6	19359
2	99
283	0
0	288
104	0
1058	0
1705	0
5386	0
1138	0
0	0
3	1689
3014	1
9	0
2	848
3	7
0	0
6	0
1	156
10	0
0	0
1969	25323
1	345
64	582
2	0
36	103
590	4112
0	0
0	574
282	0
499	0
17	193
17	0
7568	984
597	0
22	1431
0	16
800	0
140	0
0	108
1	19
0	62
638	0
1322	0
696	0
0	0
5164	315
0	16
3	8
2616	0
9927	0
688	0
0	0
17901	0
0	0
3	0
1751	28058
598	317
1	0
0	0
0	0
114	789
0	0
377	114
36679	148
4273	0
17	637
2847	0
5506	0
0	0
657	0
0	0
6278	0
1906	0
5476	0
0	0
0	2194
38	0
3	131
1	2
2	1795
1173	35
79	16
2718	0
0	260
0	6
7	1256
8	1
1121	0
11	5
0	0
53	1219
297	0
0	0
56	648
0	0
0	0
114	2073
5	0
0	33
7	3956
77	314
15	0
12	0
4316	0
3	0
12	0
27	399
47	30569
4701	0
0	107
5	0
507	0
2	0
81	3
77	1494
461	0
78	0
1051	1399
561	132
14	15
732	0
0	0
1	2
1	131
2168	0
2084	0
9280	177
1	0
0	0
13621	0
0	1219
3543	0
0	0
0	0
2058	0
16525	41
1069	0
116	6929
151	0
0	53
640	0
1175	0
2719	0
106	0
1281	0
2152	0
86	96
2224	0
638	0
0	148
42	374
2741	2
509	1177
2	2406
8308	0
1620	0
0	0
1476	0
39273	0
35	35
2	1227
0	1496
892	0
43	0
16220	0
6322	50
815	22
8	0
4	0
326	9
0	0
9953	0
1407	0
4	0
7	0
367	0
3	0
1	505
0	0
2	0
3	1313
795	0
1346	0
16	712
762	0
4	8
0	0
1367	97
48	2406
0	0
18	0
0	0
4040	0
3729	0
592	0
0	118
1091	0
176	1227
161	174
780	0
5871	0
4	242
249	0
82	5023
650	0
272	197
1	0
223	4614
0	10
0	5
0	3
0	0
21	0
52891	0
3500	133
35	0
3570	0
2463	0
4	0
913	310
1336	3018
142	0
22	848
12	0
5	140
0	0
2898	0
1215	0
2516	0
9910	0
0	64
19	0
1489	0
453	2251
13	2463
2	0
38	0
0	0
0	0
39	0
0	108
1224	0
0	0
0	2940
0	4055
0	0
6	0
1737	0
0	0
509	0
0	9
4181	15
0	87
157	0
3271	0
2	2490
662	0
1	9
0	0
2570	0
0	81
0	0
20	206
1	0
0	14
0	0
0	0
316	0
13990	0
159	3250
1131	0
120	0
63	2659
823	5
0	4
775	0
3822	19
855	0
3237	0
0	207
38	35
0	2
0	33
672	0
14942	63
103	0
15	293
0	21
2	0
19	0
0	0
2904	0
555	8532
1	0
26	199
354	0
23	505
4	0
8	874
1	0
0	1
1233	0
292	0
0	0
2690	0
118	276
8	3986
0	1
132	0
0	0
480	0
1	3
0	338
0	0
1295	631
1	171
1	582
2	0
4	0
1283	0
0	0
881	0
27824	0
1	3
1155	0
3	471
2	0
1	0
5257	24
1706	0
9	7712
19	6746
6	640
3	789
51299	0
5250	0
0	0
1911	1
2694	0
23895	0
54	55
16	859
754	18
5	356
0	0
1782	1656
475	6371
7277	0
7551	0
462	0
997	0
309	366
1263	0
0	107
0	0
3358	0
0	33
0	0
1344	0
1776	0
4	70
64	5
3	0
853	0
0	0
2	57
7024	0
1077	324
2713	122
6632	0
0	0
400	0
411	7
825	1
0	90
897	913
377	36
0	0
2639	0
923	8
1	0
0	1
0	1
278	0
68	1500
0	3
478	0
22	0
1	2643
5978	0
11	38
692	10
1096	0
0	55
41069	0
52	1358
131	0
136	1688
697	15821
449	15
813	0
0	57
7	140
13	2073
3585	0
0	87
30878	0
0	1358
4	0
797	0
28257	0
5	61
5	0
2875	0
0	0
372	0
6369	0
0	0
2242	0
1351	0
420	373
1915	532
50	6073
1008	0
0	0
518	1119
1622	1150
0	52
0	22
2	8
1007	6101
1138	0
1323	0
55	855
2	0
2426	0
4422	0
375	83
4114	0
12	4070
944	0
0	0
58	0
14	0
2031	0
14351	8
13	0
347	0
9419	0
30	2368
0	0
8	0
2863	0
2	0
83	0
2226	0
58	0
1	1002
25	235
20	2157
63	2785
0	0
962	0
2758	114
1795	3
9	710
2	9
0	0
16	2549
40451	7
13	498
0	0
6936	4011
1449	0
0	1798
2993	2888
57	25323
9	0
64	1798
853	0
16	190
0	52
2314	0
4463	310
22	3281
178	1330
216	0
156	8020
0	1
13683	9
0	0
0	0
9	18
0	0
2061	14
0	0
0	0
14	962
0	0
0	5801
20	789
89	2120
318	0
2	0
1536	0
1432	15230
54	287
0	1
0	0
10	4
0	291
19	1276
0	0
0	3
1973	483
1645	0
0	8
1	0
130	5447
0	0
0	0
0	198
3	5474
932	0
10	54
2285	0
3	124
347	6073
0	0
1950	0
0	2
33867	0
3	0
207	1795
1911	0
1	0
49	2368
0	0
0	2
1450	0
6	2336
914	0
23	6101
0	209
38	905
1965	0
14309	0
38	108
83	1349
1265	0
0	17
5	342
5315	0
65	13
0	0
7652	3030
0	23
936	0
3811	137
0	0
3080	0
67	0
0	4065
6558	0
953	12
0	1358
400	4
0	14
13974	0
12527	0
2267	0
1636	0
1	4
7	782
0	0
2038	0
2	0
1169	0
0	0
0	15
2112	0
0	0
0	0
0	3
399	0
162	0
6716	0
0	0
0	5020
6679	0
584	0
15	3
23	1
34	847
1043	0
16	107
219	0
2344	76
0	2
0	0
10	0
155	0
1	0
1	12
1	915
1	0
5614	0
17	8531
10224	67
4	813
2642	0
0	0
4374	0
84	1171
12	0
5	552
1657	0
58	1142
156	0
0	154
1454	0
2984	0
1044	0
0	3
0	0
46	355
3750	0
1	0
1174	1
17	2456
425	0
200	0
1999	0
541	0
0	0
843	0
30	0
528	0
0	0
0	0
1	0
1625	0
3	80
0	0
1	0
4751	0
0	2157
465	163
58	20294
0	1
20	29
158	86
21	0
0	0
1658	89
1	0
79	0
1881	0
32	874
0	143
1	0
25296	0
1209	0
787	0
0	0
0	0
235	0
2	0
1331	1898
42	1669
81	1816
0	0
371	753
0	14
0	0
0	0
1296	1379
256	0
804	0
1343	1
5907	0
9	0
0	107
1906	0
399	0
0	0
187	76
0	4046
0	0
70	6393
2	7897
41	4638
0	6
1	0
727	0
1044	0
2	0
490	0
5	251
1	0
9	156
64	1313
6	16
0	0
1504	0
0	6
0	0
0	0
21	712
22060	52
3549	0
0	2
3353	0
0	0
6901	98
0	124
4	5801
5	234
46	3019
0	0
48	763
2025	0
236	8
1	0
7	0
0	9
30	1430
1	0
15	528
1	0
529	28058
246	0
5	0
0	56
75	1276
4037	0
2020	0
3	0
27	3939
4595	0
940	0
0	1
694	1279
0	3581
255	0
392	0
7645	0
0	21
893	0
0	10
809	0
0	2
3	0
2	0
0	0
176	0
3	2158
36	5095
2914	0
0	99
19424	0
1952	0
24	0
2115	0
3	0
2294	0
0	46
1306	0
1394	0
249	0
2867	0
28	63
1116	0
0	0
2044	0
1	0
99	0
24054	0
192	31595
0	0
104	2484
0	0
14	0
15	0
2714	0
102	13
11	3500
0	0
0	16
1	498
1173	0
924	0
8	554
1541	0
1	0
322	0
2	0
15	3938
0	0
0	0
2068	323
0	0
49	226
14	24
0	0
293	113
147	2626
529	34
0	60
15	894
1815	0
1439	0
90	20
1473	0
7	2849
4334	0
1894	0
0	0
0	0
51	0
651	3500
0	0
0	0
663	5138
56	34851
0	2
4587	2
352	9
0	9
1	0
1436	0
9	817
1039	0
0	4064
0	0
1230	0
2	694
13355	86
0	0
2429	0
0	1
2	5
3	0
181	0
13281	0
5	1358
15	0
8090	0
2273	2
1861	0
163	2849
2204	9
29	208
1719	0
160	0
400	152
0	0
0	0
6536	0
0	4035
717	0
306	14755
24396	28924
1444	0
0	0
826	9
0	3
46464	9
1625	0
1069	15230
0	0
851	2
118	0
101	0
0	0
53	14755
496	1243
16	367
358	0
0	107
112	0
20	1423
0	0
2418	0
1464	0
0	1413
0	3715
168	1960
0	0
0	0
26980	0
695	0
2172	0
25	21
3	64
0	2
423	0
10	307
0	0
9123	0
0	0
368	0
1	293
0	0
409	0
0	0
11	0
80	2863
829	0
17488	0
136	0
0	0
653	0
5416	0
3117	20
0	4980
6525	9
487	0
9559	99
0	0
1436	0
40	0
8607	0
51	4925
0	0
223	196
0	6
14	568
0	10
0	55
0	2739
5	1960
446	0
1597	0
54	256
1826	0
3461	800
153	0
13	21
175	0
2221	0
837	0
0	0
6	0
982	0
132	374
26	0
348	0
0	0
0	0
56	20145
0	17
4668	0
5	2
3	0
3	0
21	648
353	0
0	3
472	0
0	87
962	8
2	326
354	0
529	0
13	0
93	0
9	10
62	5
0	4150
135	4925
2493	1
3916	317
1308	0
8	15
528	0
4296	31
0	0
645	0
2061	0
196	401
0	0
3	0
19	694
520	0
0	0
2	20
0	1873
1	0
0	0
47	0
0	206
4204	0
18	1888
1695	0
146	0
0	0
0	0
3586	0
4712	0
3	0
2507	0
232	174
43	1390
3466	0
0	0
1389	0
36	0
1299	0
1203	0
1731	119
11990	30541
2	0
22	17717
52201	0
5020	0
44	914
51	2972
3668	0
22	0
2588	0
3	1448
0	0
21	8
17	0
151	4856
0	26
171414	0
295	0
23	0
14	0
0	2
4	351
57	1928
0	3
3524	0
478	3947
8	984
0	0
0	0
0	3
0	0
