UniqueCount	AmbigCount
8	1874
0	0
0	0
0	0
271	0
2	3
0	0
2	1418
23	1893
0	0
74	4782
106	2949
48	2109
127	2183
0	5
0	0
0	0
0	17
84	6274
115	934
2	0
2530	4
17	0
8	1294
0	1
1775	0
0	0
0	0
34	2640
0	0
126	4802
36	4239
50	2773
0	208
14	0
60	1568
0	2402
28	23
1954	0
2327	0
820	223
160	0
6	0
720	216
9281	0
0	86
23	0
0	6
81	1243
9458	0
2006	0
696	4
8	400
0	0
6	467
80517	175
0	0
1870	0
68	185
109	1001
1460	0
823	313
0	3096
60	191
17	2463
0	0
0	0
0	45
0	0
724	0
0	6
1885	0
6	1712
11	1
1946	0
0	7307
1856	113
7	0
5565	0
4	0
0	0
0	32
8	128
116	1255
0	3
0	409
0	0
4	0
4	0
0	67
0	5
0	919
2948	9
122	3873
4	10
0	0
3322	0
0	0
2	0
0	2255
4	1867
2	121
1	0
3031	0
0	3
0	2
0	0
393	16625
122	243
3	810
0	33
8	72
1	32
2	813
29	1088
72	5078
0	0
95	14977
0	0
13	3424
0	4
0	0
25	602
1581	0
19703	0
173	206
0	4
5	0
27	0
0	0
0	7
0	0
13	3746
0	45
418	647
0	0
57	0
2452	0
0	130
10	4776
0	384
3	0
6	1819
0	0
0	1
7	1212
1	0
0	5285
17	21
0	8
83	2370
37	2463
0	0
0	0
5266	3
0	732
0	1269
566	224
0	0
6	22
1241	0
56	317
0	1
8	866
36	0
0	18
0	5360
0	114
51	2298
15	1229
0	0
0	5004
6272	22
5	46897
37	9928
0	0
627	7
0	8
0	1
3	0
0	1128
48	4630
5	844
0	1394
4068	0
63	1872
0	4
0	0
31	0
1459	59
3	0
904	0
2007	0
1247	0
2810	0
0	574
1253	174
3	33010
130	1003
184	0
0	0
0	0
1360	288
31	767
22	37
0	18
0	1
0	0
0	0
0	0
0	2
0	0
23	533
6867	0
98	4417
0	188
98	0
597	0
0	0
0	2844
135	25
0	5
1	34
10	1585
0	1839
105	1426
0	309
0	1
0	0
5	225
0	0
0	31
0	0
61	0
0	16
1	416
0	6
3	188
210	3295
6986	0
120	3306
59	215
19	331
16	1477
676	496
19	1450
0	0
73	496
17892	10443
0	0
0	1457
2324	0
0	0
7	0
1	211
0	1
9	0
0	7
5	276
0	0
0	0
8	1284
3	0
0	0
67	8437
0	32
0	43
0	0
0	1931
348	2776
2236	0
45	12590
0	0
1005	0
61	1229
91	3222
1	421
0	198
6	3
0	641
2330	0
54	309
0	0
1	4
6	36
1	1
0	0
96	5290
40	2547
0	7
42	446
2794	1
9	467
0	13
0	284
944	238
35	144
9	241
243	5236
0	1
0	33
5	372
1159	3
0	0
13	0
20	731
5	5785
0	0
0	0
82	0
0	8
198	0
3332	0
9	0
1752	0
3	0
0	0
57	5575
0	1075
76	1854
9	1675
0	114
0	0
0	0
0	57
54	283
0	0
3	0
8528	0
0	5442
2	50
0	539
3	875
82	3035
121	0
0	0
70	1
275	5785
424	0
3609	1
1561	0
4614	0
2255	0
0	35
5	0
276	0
629	0
482	0
5	5
0	0
5412	0
1	0
82	1708
0	634
27	79
1	1226
6976	198
1	307
4	1477
44	528
0	39590
359	0
5	1015
14	174
27	601
545	0
14	2183
3158	0
121	460
4890	1
1	15
0	1576
0	1
381	0
0	12
0	6129
0	9
20	0
1	282
0	1450
2971	3529
156	123
42	400
8	34
96	1476
2	0
158	0
1	659
786	0
0	0
0	372
2443	218
6	27
0	0
0	0
0	0
0	0
62	0
1	2
0	0
375	0
0	2305
70	959
0	0
3	0
9	2
0	5
106	2099
6	538
35	0
0	34
50	2907
0	0
0	0
0	82
0	4931
0	1074
33	3999
1265	0
0	0
20	250
5	2
2	171
70	2856
118	6039
67	0
3	0
0	0
0	0
2472	0
0	6
0	7
18	587
2	1037
472	0
166	1212
0	7
274	521
496	1
0	0
0	0
15	391
95	547
56	0
42	2988
1	943
0	1
552	20063
0	1
0	299
3534	1714
665	0
11	337
2	1968
904	447
163	6316
331	0
4	67
5	693
82	2852
0	0
0	3
3	105
27	4
17	1153
53	1830
0	0
0	0
0	0
135	0
9744	0
95	116
1	0
818	1893
19	1477
0	0
4	1195
71	2333
0	4
0	4
7	0
7543	1234
212	518
47	1905
129	1241
42	791
0	0
1753	2
12	1985
68	4863
0	82
29	534
2	0
0	0
49	1745
0	0
0	2
8	1123
0	232
2	195
268	1326
2972	0
181	0
0	13
0	86
3	282
5	5400
1300	0
3	6
122	3495
0	31
18	0
346	2434
243	0
0	43
71	5236
0	0
0	0
1364	0
0	1159
519	0
837	0
2	233
0	7
0	2
1	585
0	0
20	1433
0	32
0	35
0	0
572	14
72	2949
4	1
0	3
17	533
364	507
2836	145
0	4
8	19
27	625
0	8
0	33
366	0
1	1101
250	211
12	320
0	0
4428	0
4	762
0	601
0	2
0	0
2160	0
0	25
0	0
300	123
4	5
62	513
27	717
63	1339
0	0
265	1262
49	5211
83	1585
0	0
6212	0
723	1
10	323
0	0
5	0
2	0
0	2446
18	2907
1890	0
1	1109
0	4
120	1431
45	2439
214	700
0	77
0	5
0	0
11	517
1624	1
0	0
0	7
838	46
0	407
0	0
0	1426
0	0
0	104
7	309
0	0
0	13
0	2
38	605
1	535
1	0
907	0
1	0
0	2
0	6471
1	113
17	0
0	1195
4240	0
2484	0
40	1839
0	1
0	3305
143	10
5	521
4	1878
2102	18
0	0
5	393
0	0
0	539
0	0
0	0
0	16348
24	75
3236	22
0	0
34	32
897	2856
0	0
0	254
211	1234
1991	334
0	2776
1118	0
2563	0
3209	159
45	2034
192	4525
26	2099
73	1050
61	2282
0	2
0	7
0	0
1	0
2	7
0	3065
73	3094
2081	0
0	717
818	0
13	0
0	0
1	379
6	625
735	16625
45	2665
55	648
9298	154
2951	4058
0	200
90	0
646	0
300	83
0	0
6	2193
0	0
0	2
415	0
146	5856
0	34
0	0
72	788
3	3315
0	9
0	0
271	4006
769	0
2709	0
1	1866
0	7
123	4741
142	2282
0	10
4	121
0	2
0	35
0	0
32	1685
774	0
1	278
0	0
0	0
505	179
9881	0
35	128
0	2777
0	6
26	2330
0	10
393	0
1	0
4	2810
0	3
1	0
506	0
37	1591
1	0
0	0
3891	0
81	4218
488	29089
1904	25603
27	0
0	2
2	592
0	10
7	273
1203	0
9	0
1144	3
40	1671
3	0
0	532
6704	1
0	1433
0	2
0	1431
1534	0
10	0
688	0
12	1671
145	334
0	0
1174	4
0	0
0	2950
0	0
5	3069
0	0
0	0
791	0
36	92
0	0
2611	0
0	2759
40	1905
4	605
7374	1
1478	0
334	86
81	3873
1	60
40	2654
0	10607
0	130
6	0
0	10
51	418
12	0
2	5218
0	0
0	0
119	0
0	0
13	479
477	3
42	313
20	23
43	1622
16	3
5	1115
13	0
0	0
26	3
1661	317
45	42
144	3999
24	1272
466	0
0	0
12	1880
0	1016
81	6166
4341	0
4	59
0	0
9	684
0	3
14	13600
11	1423
528	0
4772	138
2	0
3	3687
1	16
0	0
42	1001
13	7639
2	0
47	0
1	648
0	393
1	0
0	0
59	930
121	765
0	13
0	0
69	601
0	6551
146	0
1	836
487	0
1	799
0	0
70	4414
0	0
2659	59
44	574
97	1087
4746	0
57	20063
4	9
0	282
0	0
484	1269
0	5
75	5290
27	1253
11	1071
853	0
283	2284
0	0
1	0
3051	126
40	18
42	332
63	2388
3	1087
0	0
0	4
2377	0
17	8
0	359
1016	931
54	2442
52	0
2	0
0	1
0	25
0	1188
40	1255
176	943
51	103
27	3486
189	0
3444	0
0	0
0	0
0	0
13	799
173	9924
0	5
498	0
40	0
743	0
1	159
0	35
14	8
114	796
0	0
77	0
307	6316
12	415
112	3314
14	544
40	930
0	594
5	3416
25	905
75	509
326	9468
13	300
1	151
43	1199
4	6335
0	1
4	3696
0	1558
0	77
0	1067
0	0
0	0
0	2
12	4334
908	0
40	4330
79	4906
0	8
2	436
0	464
58	1002
1	0
0	7
0	2627
6	857
0	0
4	956
0	1
2	1413
0	5584
0	0
0	67
0	3720
0	4
246	4979
1	19
534	19577
32	2133
91	347
8	632
58	15
8	1503
490	2408
0	1089
15	4923
12	1611
1	1113
0	397
0	0
0	1
2625	106
0	2
45	0
7	5152
0	8
0	0
5	5865
0	71
0	0
17	3309
0	0
0	5799
0	317
0	34
0	43
15	41
993	4167
45	128
0	111
0	160
0	0
21	167
0	13
2	46
3	2400
3	1976
3	2166
0	221
793	221
6	150
14	482
37	167
10	1001
0	0
0	189
0	363
34	1352
2	769
53	59
11	580
0	94
15	3
0	0
0	2282
1140	0
0	0
0	1049
6	12074
0	0
298	7358
165	9468
0	3119
3	12069
0	33
0	0
3	26
0	1
0	646
24	728
0	12183
76	4018
0	1
13	1798
0	43
0	236
11	542
9	7112
0	19
0	0
1	0
0	111
0	1011
0	5
13	2825
255	5877
12	36
0	224
122	4531
0	19
0	612
10	13663
674	0
0	9
2	5526
1	2564
510	4330
320	4140
1	1062
0	0
0	19
134	2988
178	1928
7	2386
7	0
0	1128
7	3943
0	19
5	911
0	13
0	740
0	0
54	16320
0	134
23	6300
1	22
0	0
0	644
0	0
9	3090
1	63
299	4891
0	8
0	59
1	58
0	4
665	0
1318	614
37	4557
0	1140
1	1076
4041	0
4	766
7	1794
447	0
1	0
0	94
15	6339
0	8
0	0
11	1391
0	0
22	354
0	29
2	1577
0	1
1485	6487
6	6329
1	3391
312	0
121	5665
0	0
7	347
0	0
1	495
1	114
38	244
23	3535
4	5640
588	0
813	949
0	1835
0	2636
0	3086
0	0
0	0
183	1962
4	1940
0	178
0	23
58	2551
83	211
202	18757
0	470
187	5
0	0
22	357
0	0
4	2
5	998
0	0
0	2734
21	1580
171	174
0	174
0	178
429	0
1	1511
3	34
2609	16
3	93
21	6166
0	0
6	1182
1593	264
0	18
9	496
0	349
8	1354
21	5960
16	6138
0	747
5	119
13	780
0	516
0	5628
4	895
81	2779
0	300
49	99
173	5155
0	3
64	2507
0	364
0	0
36	3160
1	1349
32	1228
0	33
0	0
0	19
1	20154
7	0
0	9
1	223
1	8
0	1976
0	0
5	0
0	0
0	312
0	283
82	5618
278	9286
0	19
0	370
393	331
1	3
0	4
34	39579
77	2350
57	903
0	1
3	567
0	271
0	3394
1537	37
90	1123
4	179
0	1941
7	700
98	1195
0	290
0	3284
0	52301
0	0
0	1
0	6
0	13
0	0
0	2707
9	1050
53	186
81	78
0	41
269	3731
1	184
0	19
0	0
0	224
38	57
1	463
9	6032
0	0
4	0
6	690
53	321
0	29
0	56
289	11901
153	4261
120	4697
3	685
208	6335
0	168
449	4906
0	30
0	1402
0	0
516	114
1	529
1	2383
0	78
0	299
1	47
9	2019
0	76
0	224
16	535
0	88
0	5843
32	4261
0	484
192	18756
2	0
0	1719
4	1948
0	5
0	5
5	970
4	35
1	79
73	12074
340	0
29	1571
0	0
5	518
432	1279
5	2
0	459
0	4
3	563
1	1886
32	1983
0	0
0	277
0	0
37	1948
1421	0
0	317
0	94
8675	51
0	1044
0	0
5	2236
0	640
0	365
78	57
11	447
0	1723
2	46
0	2219
1	57316
0	0
0	0
14	5
65	411
15	290
9	679
1	1805
0	653
21	1
63	1964
27	3222
25	1793
558	168
0	22
0	2
0	1201
21	3595
126	4120
0	9
2	46
8	1799
0	1056
0	225
16	961
9	1796
146	3389
6	1160
9	1719
0	0
4625	0
0	178
0	600
0	1194
0	78
7	1962
0	43
0	28
70	11498
0	178
0	0
0	0
0	374
53	3618
0	22
0	224
1	2147
23	0
57	6364
19	4058
7	1511
0	0
0	5
11	1182
0	11
0	6
204	2734
0	403
8	86
0	1
11	1130
28	20634
0	44
0	1
7	384
7	44
3	0
0	4
1	8
0	9
0	2
3	84
0	9
1	432
21	5974
0	2053
0	347
1	231
0	27
1	1861
0	1
11	730
0	67
7	1253
246	4652
0	4
1	295
0	57
0	41
0	1459
1	194
0	2
0	0
0	3895
1	44
1	267
2	884
70	2579
2	0
15	2025
0	0
0	1253
5	1659
2	645
7	616
0	8
0	1980
0	291
28	447
0	6000
660	3068
0	0
0	59
17	1002
36	1228
1	382
0	563
0	361
0	19
31	332
178	2825
0	0
0	0
2	1377
3	728
0	0
1	381
0	22
17	376
3	547
35	2563
21	402
0	1
36	1793
0	2242
82	894
0	1835
0	296
0	0
4	1708
3	79
18	9286
0	5
0	0
15	1374
27	2109
0	2
5	1391
119	1768
0	151
0	1
1	19
184	4979
1074	314
2	177
0	203
11	696
26	626
2849	0
477	1420
0	0
30	693
163	812
1	2350
1	3443
11	4208
0	1922
15	5854
581	20638
2430	0
602	12069
1	0
0	0
0	1370
0	36
1	3150
36	1867
0	5960
0	2206
3	57
125	4218
0	0
0	203
0	0
0	0
2	19
0	0
83	1861
0	1
0	1
24	35
0	411
100	7358
0	0
9	549
0	55
0	7292
0	2
1	1796
0	77
5	1820
0	4
27	4620
0	56
12	523
22386	0
881	16320
25	911
126	1269
0	0
0	468
2738	0
5	1383
0	312
0	3
86	1674
0	0
1	647
1	174
0	1
26	2779
0	0
1	225
0	0
0	591
3568	0
0	36
0	33
15	2186
10	4547
0	2592
5	3760
0	155
0	0
5	236
9	0
26	137
0	2
28	3035
12	121
0	0
33	3741
0	6021
3	137
0	11
0	946
134	89
101	6338
60	2231
39	231
0	0
1	904
76	0
0	29
0	0
2	469
2	6
0	33
48	2524
0	0
4	962
464	14977
0	151
0	510
0	7
24	805
8	1454
0	1062
0	43
29	3160
0	224
170	8629
3	1423
0	1909
83	1383
3412	68
7	1707
0	36
0	10
9	10789
4	93
42	5877
0	43
69	6379
176	4784
6	0
247	2907
6	137
1	1074
2	563
201	4140
18	5618
27	102
1325	6070
11	887
6	2551
54	2907
2215	0
1	411
49	1087
0	31
20	3150
0	2973
502	19597
7	1796
0	59
363	3309
42	1331
349	0
2	456
0	43
0	8
67	2524
114	3587
8411	1331
81	1084
0	3509
0	22
7	27
15	1848
527	9982
0	5
38	66
0	111
965	8
133	1067
3	908
4113	0
62	4784
0	636
43	2400
1	1794
31	730
0	307
0	4953
4571	0
50	750
27	6335
0	0
19	1010
1	342
4	1113
122	0
58	2408
71	4818
7	510
2247	3410
0	0
11	0
0	0
5	244
0	1086
31	2025
403	2625
13	1924
381	638
0	4
1	750
1	50
2	9
108	0
105	4818
10	7226
7	1420
0	720
132	3529
26	20544
0	717
3	4
0	0
0	0
14	243
57	463
0	367
0	0
0	5
0	0
19	3711
21	1441
12	510
0	155
0	0
0	0
3	2400
0	0
0	1684
0	9
0	43
6	290
990	0
7	1645
0	5
152	1354
1	11
3117	11
0	0
0	1
0	93
2	482
0	0
0	6
18	778
0	2352
2	33
5	5860
0	1
3	2069
9	6903
63	1706
9	1138
0	54645
0	3499
145	28
0	4018
0	2
0	224
8	223
58	1432
13	1
0	1027
0	3441
2	1044
14	3760
11	732
0	1072
0	909
0	805
13	533
0	18
111	204
0	11077
9	1948
1	5646
0	1761
0	0
2	5585
0	4006
11370	0
0	0
0	0
5	3695
0	0
3	1010
0	921
0	221
0	13
0	992
0	3621
5331	0
0	0
1	10
0	0
0	4011
9	8702
0	176
0	10271
0	5
0	1033
53	15
26	638
2	1071
0	1234
0	0
139	1199
0	41
0	0
0	0
0	159
242	7102
5	945
1	121
1	3655
4	1667
2	1356
0	30
0	2140
0	1
0	110
7	1648
327	4891
0	0
0	19
0	1
15	386
0	13
8	312
519	0
12	1182
272	4557
3	4
1480	1860
12	1822
23	5576
9	6302
8	1805
50	1611
1	410
2	0
0	0
13	16
0	1
0	43
0	6117
4748	0
1	1208
0	6428
0	11
0	31
0	627
1958	12
1252	0
2	459
6883	0
0	0
0	26
25	508
10	376
0	2989
7	354
2243	664
0	80
0	0
6	1132
5	279
0	235
0	14194
0	30
0	241
0	1
0	947
4275	0
11	1116
0	0
190	1423
144	2773
104	45
0	362
17	5722
105	4620
0	5
33	1199
88	84
0	0
32	2707
0	8
4	895
0	0
1	27
56	4751
311	6497
0	230
0	0
0	19
0	0
86	2084
0	1390
26	769
0	0
0	185
26	780
9	1279
11	1234
0	10
0	610
0	1
5	805
0	746
0	863
2	787
0	25
58	3364
0	4503
0	366
8	429
48	5
0	1
214	3972
0	231
8	4732
26	5
0	3805
0	1
25	1088
12	5
351	926
56	1
0	0
0	0
0	0
1	1855
32	634
27	1360
3895	0
0	1835
51	2651
3	75
0	5245
0	0
2	0
0	0
1053	0
1	4
0	0
11999	23350
0	1526
1	16
437	0
38	4799
0	0
0	48
62	1360
0	22
189	0
0	244
0	6
0	0
367	1899
0	0
3	0
21	366
176	3807
4	366
3	795
40	56
0	0
0	0
0	147
0	22
18	0
0	2
0	460
32	3705
0	206
0	2
0	1832
168	14409
11	1907
0	281
2040	34
1	21
3	53
10	22
0	206
1370	2
0	0
586	0
9	2280
13	3807
8	4289
0	0
0	53
5385	17
84	1992
33	7442
47	1445
20	150
6	2158
32	7841
4	514
380	565
0	0
0	0
22	2877
1	2238
0	4
0	0
13	124
266	2877
6	23350
21	1471
26	1893
0	5154
23	4418
429	0
0	0
3	0
0	6
9	1511
1	1899
4	305
1	3
0	0
364	7442
0	281
18	1948
21	7405
0	0
22	3704
2	163
0	8002
182	2280
0	2
0	0
18260	0
2388	0
0	4905
1	5265
6	1073
21	10838
48	1523
367	611
279	608
8367	0
116	4732
11	3398
17	1591
1105	0
0	1
0	2
0	9
0	439
1154	0
130	5257
28	9
61	0
18	0
2	5
0	1835
14	0
2473	148
273	1855
342	1445
0	93
0	1578
0	19
37	5289
0	0
4	1893
89	5257
0	4
2022	68
0	3
0	2935
0	450
0	28
0	2
13	303
0	0
0	426
15	395
645	606
16	2280
0	0
1	9
591	18466
0	1
0	2256
0	0
0	4
0	0
138	926
3	1962
3	1
0	229
0	193
0	0
1	2
0	20
0	6
0	0
0	210
0	0
0	34
55	4663
0	0
10	54
1	794
4	10838
0	12
89	1721
17893	16
0	0
0	0
0	6
3	2278
9	20
15	1832
0	5
0	0
0	115
9	28
12	2254
1	2012
5	150
0	2
0	1832
0	97
0	280
0	9
38	24
141	1073
2236	16
59	2795
0	0
28	2795
1	23
20	0
0	0
0	0
0	0
0	0
3	22
0	0
2	22
1	697
14	700
7	584
86	1438
204	0
7564	0
0	0
0	0
0	3354
0	0
0	0
7480	0
0	0
343	0
0	0
1355	0
968	0
26	0
0	69
3	0
0	1645
1	0
1510	7
0	0
5	23
2	0
1	0
3	0
2106	0
0	0
0	27
429	25
25	0
537	0
0	508
1654	0
8247	17
832	0
35	700
4	481
424	0
10	0
0	0
9	0
0	4191
6578	0
0	0
3	4
0	0
2409	18
557	0
0	0
1965	0
35	14083
0	0
0	0
1	262
970	0
1856	0
519	3587
1493	0
2509	25
537	0
2	0
50	444
0	515
1130	0
141	2034
0	75
31	0
0	0
0	0
0	0
319	0
40	402
19	3475
81	3714
0	0
1	0
20	3
12	3799
1539	0
3460	0
3837	0
0	0
29469	0
245	0
755	3687
35	676
12	428
42	0
2	0
0	0
5355	0
11	0
590	0
676	126
11	0
629	4
584	0
518	115
3	0
255	0
1	3298
0	0
83	709
14	0
14608	1
0	0
653	0
0	548
152	0
58393	16
0	0
3	509
3	0
1708	0
0	810
9	0
9	0
1310	0
3392	0
6	0
9	120
19	261
0	1
0	1
101	461
1	0
2988	0
1048	0
1	0
0	70
1	126
1185	0
33	162
3542	0
1347	0
1221	0
140	19
44	12
936	0
0	0
5949	0
2709	0
1629	2
1670	0
1	0
1006	0
0	0
1	0
3680	1
0	0
298	1916
8	6
11	184
0	0
0	1331
0	0
226	428
222	0
32	19
760	448
0	8
4	5
278	1
2638	0
5	1992
1	4
4379	0
1405	0
2602	8
3	39
0	0
1	0
1266	0
0	73
0	0
128	3549
1075	0
21	33
89	0
58	0
0	1601
30	486
367	6665
7	0
2587	0
4474	0
9	0
869	0
0	4
2	0
12	0
543	0
1660	0
1225	0
1711	0
3365	0
558	0
2	225
0	0
1	967
996	15683
1008	10
2596	0
0	0
404	0
237	1398
62	0
922	2645
4	280
500	19509
21	4109
0	1105
13	3
20	3736
4	530
173	6487
6018	0
2	1114
0	0
1557	0
1	0
808	0
190	3068
0	0
2	0
3	1916
1172	37
1952	0
0	1
49	0
2	0
0	0
13054	0
5	79
127	0
6726	0
706	0
3	0
37997	0
0	3
3	4120
29	0
0	0
6	3533
31	197
1	0
32	0
3	498
2754	8
32	125
1	0
0	0
45	12
167	345
0	0
214	18
2	0
45	143
2	28
4	7
0	0
69	0
13612	0
42	0
81	0
1350	0
0	0
92	0
28	0
1135	0
0	0
0	0
45	0
1136	10
0	0
630	0
2	0
129	2
0	41
4	1332
2169	0
0	0
1	0
23	0
0	0
11375	2
0	0
1197	0
0	0
0	0
2645	0
895	0
0	0
2	0
1453	0
1881	27
4635	270
0	0
4120	0
0	0
856	0
1205	0
755	0
1341	0
0	0
537	0
0	0
92	119
970	0
886	0
1	3871
1	0
9	4
382	12
11	0
964	0
26	0
798	0
508	29089
684	0
0	0
429	0
877	0
2	0
392	0
1295	0
3	0
2046	0
0	0
3	0
0	0
2996	6
4050	0
26	131
47	1
0	0
4	0
73	0
0	0
0	3604
15972	0
417	0
0	0
0	0
4590	19
5704	7
0	0
0	0
3780	0
283	0
895	0
33	0
815	24
49	0
5	2364
1061	0
1966	0
2244	0
0	0
5539	3
64	0
2720	0
2645	0
0	271
2429	0
12	270
2	0
0	0
0	0
0	0
768	0
1	0
0	0
2585	9
0	0
0	0
1	0
15	3751
1	0
2267	0
0	0
0	1661
198	0
24477	0
0	0
1870	0
35	27
1398	0
0	0
0	0
0	0
2	1734
0	0
423	0
0	3727
3943	0
30143	0
0	0
1	0
864	0
884	0
1237	0
38	46
1	3
0	0
2033	0
0	0
0	0
53	0
5	425
0	0
96	19
0	0
7	0
940	0
6	0
0	0
0	0
47	0
91	204
0	74
3995	0
0	0
0	1686
0	0
1694	0
3549	0
3912	0
1	1
0	1
0	0
0	0
1	0
26	9
0	2487
0	0
120	93
111	10
52	63
86	104
766	0
0	3811
2511	0
7	0
33251	0
8	0
6	0
115	3
0	0
32	2259
4	0
1626	243
4	4
62	0
1181	0
1	0
2593	0
0	0
4409	0
276	0
9	6
10	0
5786	250
973	0
1039	0
0	0
0	0
1826	0
2062	0
3	0
0	0
1098	0
0	0
0	0
1	0
1	0
0	3733
513	0
10533	0
2051	32
0	0
0	0
0	0
4883	0
84	233
8	0
1329	0
5742	2
0	0
1808	0
0	0
2423	0
898	1506
1603	0
1311	48
0	271
1507	0
1249	0
4	0
3	0
50	0
26	12
185	0
2039	20
1611	0
1	4
0	0
4855	0
1220	0
3479	0
86	0
0	0
6	0
0	0
0	0
5	0
0	0
974	191
3475	650
1	0
70	0
4580	31
234	0
0	0
264	20
0	0
0	0
0	1703
10	3564
2	244
207	28
65	130
5	781
39	652
0	1075
1226	20
1385	0
861	265
9	25
2066	0
212	0
0	0
0	1770
10446	0
40	956
290	1397
0	87
0	4711
0	2964
149	1627
4	1627
6	895
36	699
0	652
0	964
92	1770
0	87
0	2773
0	998
0	2955
0	2763
5	0
0	1877
0	1953
2	3303
0	3330
7	3305
5	1774
23	1379
14	1098
85	70
0	7
0	0
0	0
2092	0
10	0
0	2256
86	2456
1462	0
643	0
2043	3
0	0
41	895
4	47
0	5
133	0
2090	1
0	0
0	2
0	0
8	1787
1919	358
31	250
0	0
662	0
5	503
10	194
0	39
16	17199
758	0
807	0
0	3066
315	16
0	7422
620	0
571	0
331	1751
1	11
487	0
2938	0
0	0
105	198
2309	208
5797	0
3653	0
1	218
0	0
91	0
39	329
490	0
3	9
1307	0
6616	0
1	0
1053	0
9	14021
0	64
143	0
0	241
192	0
1114	0
1230	0
4753	0
1303	0
0	0
2	1758
2406	0
7	0
4	1065
12	14
0	0
5	0
2	197
16	0
0	0
1561	21317
0	186
53	545
1	0
36	141
305	2715
0	0
0	690
216	0
322	0
20	223
18	0
5940	646
483	0
31	1598
0	15
745	0
62	0
0	99
2	20
0	177
964	0
1235	0
529	0
0	0
5135	264
0	58
6	15
1711	0
9274	0
744	0
2	0
14686	0
0	2
6	0
1760	27055
639	178
3	0
5	0
0	0
188	994
1	0
365	142
30439	56
4009	0
20	710
2254	0
5531	0
1	0
502	0
0	1
5306	0
1561	0
4527	0
0	0
5	1366
41	0
6	119
2	5
0	1801
2628	15
41	13
1792	0
0	269
0	11
4	881
5	0
1491	0
16	3
1	0
34	1112
245	0
0	0
65	817
0	0
0	0
115	1887
6	0
0	53
4	3714
83	348
25	0
12	0
3658	0
1	0
26	0
44	633
50	25689
6514	0
0	134
2	0
460	0
0	0
46	1
64	1496
682	0
86	0
843	1452
472	87
21	26
699	0
0	0
2	7
4	119
1919	0
1965	0
8072	218
1	0
0	0
11364	0
0	1112
3533	0
0	0
0	0
1659	0
18128	43
1048	0
83	5702
260	0
0	135
593	0
1178	0
3169	0
156	0
1497	0
2715	0
372	216
1656	0
673	0
0	105
54	549
2440	1
553	1060
2	2065
7614	1
560	0
0	0
2017	0
36349	0
41	36
1	908
1	1501
802	0
58	0
13953	0
6308	61
670	27
20	0
7	0
283	8
0	0
8687	0
1010	0
4	2
10	0
355	0
1	0
2	681
0	0
7	0
6	1383
1040	0
1233	0
10	557
691	0
6	7
0	0
1326	124
37	2065
0	0
37	0
0	0
4045	0
3487	0
502	0
2	202
1304	0
133	908
193	208
920	0
4522	0
0	118
184	0
95	5583
796	0
223	262
0	0
233	4368
0	4
0	7
1	3
0	0
19	0
43768	0
3218	192
22	0
3928	0
1977	0
6	0
969	296
888	2156
138	0
30	1065
28	0
4	125
0	0
2092	0
1241	0
2387	0
11179	0
0	52
28	0
1274	0
471	1864
19	2819
1	0
31	0
0	0
0	0
12	0
0	99
1387	0
0	0
0	2492
0	3100
0	0
11	0
1297	0
0	0
500	0
0	5
3869	25
0	100
161	0
3433	0
2	1893
613	0
1	22
0	1
2423	0
0	68
0	0
8	94
2	0
0	12
0	0
0	0
402	0
13173	0
165	3201
1058	0
45	0
52	3351
601	4
0	18
907	0
2787	13
649	0
2773	0
0	276
38	49
2	4
0	53
564	0
13713	48
64	0
7	282
0	16
1	0
23	0
0	0
2668	0
472	6745
3	0
30	254
246	0
51	684
1	0
4	794
3	0
0	2
948	0
225	0
0	0
2863	0
78	196
3	3072
1	0
194	0
1	0
312	0
9	6
0	274
0	0
1067	513
0	174
2	545
1	0
3	0
1161	0
0	0
958	0
18901	0
1	3
1045	0
7	292
0	0
1	0
4667	18
3077	0
9	7850
24	7743
18	1235
4	753
34765	0
5627	0
0	0
1508	0
2576	0
17482	0
101	123
23	814
747	29
2	292
0	0
1476	1215
554	7815
5581	0
7857	0
326	0
888	0
157	191
1053	0
0	134
0	0
3793	0
0	53
0	0
1480	0
1554	0
14	47
100	13
16	0
462	0
0	0
0	47
5742	0
1130	395
2962	146
4430	0
0	0
338	0
345	7
1000	7
1	47
685	647
344	29
0	0
1936	0
806	18
0	1
0	0
0	0
317	0
87	1638
0	3
467	0
32	0
0	2437
4810	0
13	50
659	8
1540	1
0	136
28579	0
31	1479
202	0
153	1757
772	16027
380	22
950	0
0	73
11	125
20	1887
2995	0
0	97
37836	0
1	1483
4	0
896	0
23293	0
1	48
16	0
2814	0
1	0
412	0
6891	0
0	0
1783	0
1154	0
360	296
1635	484
44	5640
696	0
0	0
478	930
1668	1348
0	43
0	9
3	8
1121	7072
800	0
1206	0
59	811
1	0
3576	0
5538	0
508	104
2977	0
7	3151
897	0
3	0
199	0
10	0
2049	0
10667	3
32	0
319	0
8218	0
23	2692
0	0
5	1
2506	0
1	0
97	0
1799	0
65	0
0	778
46	252
25	1720
43	2343
0	0
699	0
2130	76
1667	2
9	828
0	5
0	0
0	2357
51060	17
20	403
0	0
6585	3453
1279	0
0	1415
3272	3027
37	21317
13	0
88	1651
859	0
13	180
0	43
2497	0
4812	422
22	3409
200	1508
212	0
96	7097
0	7
12555	9
0	2
1	0
30	26
0	0
2054	9
1	0
0	0
10	1187
0	0
0	5053
