UniqueCount	AmbigCount
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	21
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	2
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
15	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	166
1	167
0	88
35	39
0	75
0	88
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
3	0
2666294	1
0	0
42	0
0	0
0	0
0	0
0	0
0	1
1	0
0	1
0	2
0	0
0	1
0	1
0	0
0	0
161	318
1	0
12	2
0	0
155	1954
0	4
0	2
30	203
0	0
0	0
27	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	355
0	0
10	9
0	0
0	0
11	1
19	15
49	0
0	0
1	0
0	360
0	0
1694	0
28	3739
22	1
5	0
0	0
111	0
0	0
13	0
0	0
0	0
335	0
4	7
0	0
791	0
0	0
507	0
1	19
7	0
0	132
0	273
0	273
0	273
0	273
0	273
0	273
0	0
0	0
0	0
5	0
0	0
9	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
3	0
0	0
0	0
13	0
0	0
22	0
0	0
0	0
343	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	3
0	0
0	0
1	0
0	0
2	0
1	0
0	0
4	0
0	0
0	0
0	0
7	0
0	0
38	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
24	0
4	0
6	0
0	0
0	0
0	0
0	0
45	0
1	0
2	0
0	0
0	0
0	0
45	56
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	1
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
41	0
95	16
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
3	0
0	0
0	0
0	0
1	0
19	152
7	0
1	0
0	0
1	0
0	0
0	0
12	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
2	0
0	0
0	0
2	0
49	0
0	0
2	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	2
0	0
1	0
1	0
0	0
7	24
0	0
0	0
3	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
1	0
0	0
0	0
0	0
3	0
3	0
0	0
3	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
1	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
0	4
0	16
58	1
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
2	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
9	47
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
16	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	38
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
22	1
1	0
0	0
1	0
0	0
1	0
4	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	20
0	0
0	0
1	11
0	0
0	1
1	9
0	27
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
0	0
0	2
12	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	5
0	0
105	0
1	1
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
8	0
2	0
0	0
0	7
1	0
0	0
1	0
19	0
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	42
5	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
49	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	0
0	0
0	0
1	0
0	0
0	0
24	7
0	0
0	0
0	0
6	0
10	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
1	11
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	233
0	0
18	15
0	0
43	1
13	0
6	0
545	12
0	0
1	0
49	2092
1	2
2	5
0	0
40	17
14	25
0	27
0	0
178	1
800	71
23	0
19	157
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
0	0
143	0
516	0
6	0
2	0
427	0
1174	0
4	0
0	0
0	0
0	0
17	2
24	7
103	25
4	0
165	202
3	998
4158	202
260	0
4425	0
542	0
4164	0
2804	1
0	0
0	0
2	0
47	34
0	0
1	0
2	0
2	0
5	159
27	0
5	159
5	151
105	0
3023	828
0	6
0	0
427	0
0	0
0	0
1	1
0	0
1	0
0	0
0	108
0	108
53887	0
4	0
0	108
282	373
0	8
906	946
0	0
2546	0
2616	32
3370	0
1826	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
35	1080
68	0
5	1040
8131	0
1289	0
99	93
0	2
3276	0
143	3369
0	0
524	1863
0	0
184	398
57	1
4397	0
5125	0
39	2143
94	2143
5741	41
86	0
1	115
29	0
0	0
0	45
21	2
2962	0
3	0
0	839
0	0
2	1
836	0
7679	0
216	0
557	0
511	0
1124	0
0	6
4	0
6	0
27	0
46	3060
8	3060
12	2970
1460	0
0	0
1	1
274	10
117	175
0	0
976	0
1	0
1848	0
3485	0
527	90
4653	0
0	0
28	545
7	793
0	555
2156	0
623	782
253	0
26	525
1	0
0	1
76	1080
5120	0
3141	0
2063	0
1	0
0	0
1642	506
89550	7509
0	0
0	0
0	2
0	0
0	0
144	7
1613	55
0	117
0	0
4947	1336
15	202
0	0
1	202
62	2598
1	83
26	0
0	712
0	0
0	4
0	156
11391	8946
0	659
9	0
0	0
0	0
7	619
3059	0
2	0
0	0
38	304
4	282
77	770
0	282
0	320
1	0
917	426
1	383
0	0
3	384
0	0
4787	0
185	452
973	0
1	323
1428	262
66	5377
418	0
26	5553
21	5432
206	43
307	0
2185	0
5	5100
0	0
0	1770
76	1927
23	1830
106	97
0	0
4326	0
2132	38
5	0
378	0
644	765
1	44
1381	0
155	3761
0	44
3094	0
0	18
754	1494
12	0
0	0
17	209
387	855
0	209
14	0
21	1
17	929
0	15
0	7
10726	0
0	7
25	0
0	7
0	6
0	1
14	793
25	1020
2	1007
4	1020
1	1
1311	0
55	7
7	2
896	0
0	6
0	0
137	0
27	0
372	82
3	0
1654	75
0	2
27	952
0	2
36	952
1	125
14	124
0	1769
3	124
0	118
0	0
240	0
0	0
10014	0
0	0
0	0
0	0
0	0
1	0
0	3
0	0
2	18
0	0
507	369
5	369
1166	0
0	0
2	12
0	4287
273	160
0	4289
2	0
2	6508
14	0
29	5861
263	10
2	6409
1	0
3514	0
0	0
14	497
24	588
2113	0
1170	0
2	1182
32	0
253	175
83	0
766	0
7	0
0	0
26	21
0	2
274	19936
2155	0
864	21970
1342	20
0	115
345	6
189	0
0	0
56	2598
26	0
9	12
1	1
5	0
5924	0
3654	3302
175	647
151	0
0	21
0	21
0	20
606	0
1515	0
0	0
0	0
0	0
2800	0
129	22
0	0
336	0
1	0
0	0
1	28
0	28
0	0
0	0
1637	0
0	0
267	0
652	0
415	3698
66	0
88	3698
0	0
9434	208
0	0
3898	135
0	1754
1816	97
5	22
5	24
67	0
0	0
0	3864
312	534
0	0
4	534
6	17
0	0
71	0
37	1971
2133	0
2128	0
1	1971
37	1106
53	1066
1	1079
0	0
849	0
1	12
0	0
1	22
3	22
3968	593
2517	0
57	2043
467	0
70	1347
4	2043
0	1
577	0
0	1
4193	0
0	0
1290	555
0	0
0	0
30	373
4	0
0	0
43	6
0	0
0	0
3636	0
4	0
0	0
130	1309
173	0
61	0
1	1309
134	2459
24	2459
1099	0
374	0
0	1
0	115
0	1521
0	1495
0	1521
7	0
0	913
26	1500
1724	0
255	0
0	1753
0	2
1725	0
0	2
87	2341
89	2341
4	3661
0	1478
402	0
97	0
0	2
0	0
0	0
1863	0
0	1
3	5
31	0
0	2
0	0
0	1
270	1500
1767	18
0	0
0	0
0	6
6	0
1207	0
582	0
0	0
870	0
4801	27
0	1172
0	2
2	1048
1501	105
3	1077
0	1
0	2
0	2
301	0
0	2
0	0
23	840
32	0
0	0
3	144
973	0
0	0
0	0
614	254
11888	0
8	0
41	0
2656	1
7	0
712	0
1697	3580
149	0
6630	0
0	4
2	33
1	33
2	19
0	0
0	1
0	0
0	0
226	1564
37119	0
41860	0
11	0
68	312
13	1564
2304	0
286	3124
10	0
5553	0
41192	0
0	0
273	486
30	486
5209	0
0	0
442	17213
18803	15
2059	1
19	538
4	538
77	0
0	10
136	3532
2139	0
2379	12
1173	0
0	3540
383	0
19	3302
0	0
0	0
6	0
387	902
0	0
130	5936
5205	0
133	5936
3233	0
62579	89
6	0
0	0
9086	0
9	0
257	0
3414	0
0	0
2528	0
108	0
6527	0
102	2633
0	0
0	0
1245	0
99	9
3788	0
1	0
0	1
27	0
53	60
2543	0
0	0
0	0
9	2643
51	0
0	2494
7	2293
0	1
337	47
1602	38
1	0
195	1467
1562	0
8	1171
6241	0
6	139
0	0
1	0
275	3
398	0
2169	0
2005	0
0	2750
0	2747
1529	101
107	0
0	2778
0	2664
2522	156
0	2864
1	0
0	0
176	0
3933	0
1	1022
23	0
0	2
1951	0
86	0
1	17783
25	9285
13	15883
43	12349
109	0
4153	6
5893	0
468	0
0	0
0	0
0	0
43587	0
141	2044
1	0
142	0
672	0
1460	0
1451	0
0	0
115	710
1	0
0	3833
189	3802
3665	123
634	0
20	0
0	0
5	0
0	50
0	2759
7	5
0	50
0	2856
3207	0
1119	0
2	2714
902	0
262	3929
13	2647
146	3
81	0
0	981
0	775
160	714
0	0
76	1022
1793	0
1669	4
23	1476
0	28
9778	0
4	28
2	0
18	22
17	516
6231	3082
454	2020
44	916
35	914
0	1
24	904
8	901
1934	0
22	901
209	343
52	141
6	0
975	233
409	4326
9	4326
60	1061
5265	0
3589	0
179	0
2	0
71	914
0	0
3493	0
3	914
37	0
3230	0
6839	17
0	0
98	916
0	0
8024	60558
33	916
521	0
0	0
1	0
0	0
0	0
3	440
0	3729
0	419
19	429
0	0
81	545
1	375
0	0
405	0
34	0
59	1747
0	0
2388	0
15	142
3702	1070
4165	0
297	18
0	0
1	0
66	1887
7	0
1865	1648
9	0
1630	0
2464	0
0	1
2131	0
7	0
0	0
0	0
1301	0
1	8
1506	3
2	0
0	2
771	0
0	2
1431	37
5	363
0	2
4560	16
0	2
28	274
827	0
0	0
0	946
77	946
15	1097
1033	0
77	1097
22	1097
4	1477
12	817
7	4
0	946
58127	0
38767	0
300	12
25845	0
0	0
6	2193
0	0
142	2193
0	3
0	294
6	11
0	290
2309	0
197	7209
7	294
0	0
3	89
78	5366
37	7205
61	1937
786	0
37	1936
616	4503
1288	1192
35	1932
22	60558
0	6
0	0
2363	0
0	1
1993	170
0	3797
38	0
0	0
0	0
1643	0
80	1856
2	1203
0	0
1650	0
162	4265
2	0
30	0
34	0
167	0
16	1882
5357	0
0	4127
1556	0
6	5
1349	3
13	0
0	0
683	1
9	0
86	0
452	2820
308	1222
343	1225
1218	0
806	0
975	0
149	394
116	0
8981	486
32	66
0	0
2201	0
1	0
165	0
362	0
0	0
0	426
37453	0
0	0
1124	0
431	0
0	0
2219	559
0	0
1	0
706	0
5366	4
1120	5
1016	0
2426	0
664	0
110	1152
9	1152
1830	126
25827	0
1223	0
8578	0
4030	0
1278	0
69	3201
15	3249
0	0
0	0
1176	0
0	0
986	638
0	1
441	92
64149	0
0	3693
0	2
69144	0
5	1219
21985	1791
483	215
1747	0
14	4265
6141	0
1494	0
16	1896
53	1140
1242	0
0	0
1900	0
1938	0
1167	0
94	0
0	0
1245	0
4575	0
656	0
0	0
1395	0
1353	0
48459	0
7527	0
0	0
4	1702
1	0
1567	0
0	2820
4045	0
22808	0
7	394
5618	0
0	1477
1189	0
5	242
105	0
9	18
301	0
8248	0
93	1
47731	130
3	2
42065	0
2640	0
0	0
2853	136
5037	0
120	0
0	0
46127	0
61	3
5	2
0	0
0	0
1	48
3	0
1	0
0	0
0	9
9	0
952	0
0	9
0	1
22557	0
0	4
2730	0
0	4
1078	0
970	0
12	3692
2328	0
2197	0
318	0
0	0
0	0
1202	32
760	0
0	0
0	1164
5760	0
28	48
0	0
2	0
0	0
18	349
103	1327
26	4089
6	349
8	4088
34	1140
5	349
480	0
0	0
1930	0
296	0
5	0
7	153
2673	0
0	0
0	0
0	1
0	8
0	0
1	0
978	0
516	642
1563	0
399	17
258	1440
72	793
45	0
4536	0
0	0
0	0
612	0
1	242
1081	0
9	18
19	0
0	0
0	0
2	85
3267	0
19	378
382	0
3	378
0	0
4823	0
1	1691
12	1661
19	1665
0	1723
23	0
1646	0
2	0
1890	0
0	9
5	0
256	1578
0	0
0	0
1510	0
8	0
0	0
93	0
4	670
1	0
0	0
1008	169
0	0
6072	0
343	0
2774	0
61	44
2	2228
0	0
0	2636
754	0
385	0
1030	0
6	0
106	1761
0	0
7	1761
1039	6
2	129
0	0
0	0
2052	0
0	1554
680	0
3	0
885	3
878	77
0	3708
271	2126
25	2126
0	2285
3476	0
421	0
38	10048
22	1327
94	9424
0	0
0	0
545	10048
0	0
475	0
1560	0
1435	0
1812	0
0	178
0	2
894	0
2429	0
10	408
8	1702
0	0
6	2323
0	0
0	0
215	4618
2	0
2	0
99	0
1	2
0	0
0	2
5	4618
576	628
5	0
5732	0
1758	0
17	0
2676	0
5	0
487	1453
16	0
273	0
18	1453
2956	43
608	0
17299	0
3198	173
48	904
3444	0
0	0
3615	0
1664	0
7125	0
0	0
0	0
0	0
184	4335
13	0
0	3604
1	110
4046	0
7	34
0	28
0	2945
1242	0
1915	0
0	0
15	0
0	0
7	1671
0	0
36	1671
1834	0
125	953
12	953
71	0
61	0
484	84
0	2328
2589	0
4649	0
3	0
364	0
1171	0
0	139
8	2
0	99
2486	1741
3724	0
970	0
0	0
413	1084
1	0
5749	0
245	0
175	0
4055	0
5801	0
1	0
0	0
10	346
0	346
2939	0
9673	0
6016	0
4812	0
13	0
782	0
103	2125
1296	0
38	0
0	0
0	26
0	4128
189	2906
172	1165
746	205
35	18
38	0
429	177
361	0
191	0
532	0
4234	0
0	0
0	0
199	5256
14	5256
157	15
0	1592
892	0
0	2341
156	1246
1921	0
0	1250
20	1063
2	394
1824	0
3889	0
0	1890
46	0
2	1036
1289	1355
1567	0
0	1868
4605	106
2416	0
0	139
1	0
815	0
112	0
0	0
28984	0
0	0
14710	0
0	0
1825	6
9	0
269	0
0	0
0	1
131	0
0	0
0	0
0	14
0	14
1089	0
10	0
1475	0
1621	0
0	1234
1970	0
0	1747
256	0
421	0
677	10
1737	0
0	0
0	0
1	276
1	0
5	0
0	0
540	0
0	2
1	0
938	0
1	0
705	0
3	0
12	1855
67	0
1	1761
0	0
4	1658
0	1
0	0
1	1564
98	0
1	0
0	1
1	0
0	0
347	2884
0	1
0	27
26	0
6	0
1208	0
1445	46
5	0
33	1212
0	0
25	5022
3	308
0	0
877	0
8	0
0	1595
0	2509
6	0
0	0
0	0
1340	0
0	1
0	1
439	1451
41	0
4	91
0	0
0	0
0	1
0	0
0	1
0	91
1	0
1640	0
4	621
22	0
0	1
52	746
0	0
0	0
0	0
112	1
140	254
0	0
1	0
3129	0
10	1
94	4
0	0
0	0
1	1189
54	5498
4670	0
15	1095
8346	0
1	0
11	1221
14928	0
105	105
12	0
125	0
101	2669
230	14
45	2855
19	0
6	2770
8	0
7	3821
1439	0
5896	168
0	0
2521	0
59	2419
174	2577
1	0
3	0
0	0
5	1
3	0
0	5
1	3520
1	1212
0	0
17	2530
2062	7526
1	0
0	7830
163	5023
25	654
0	668
0	151
344	0
0	0
3	1567
6157	0
1755	0
4	0
1	2522
2	0
0	0
0	0
2179	0
1618	0
0	27
0	0
9	0
3863	0
0	0
1385	0
60	3
0	0
0	11
7	651
1	0
0	0
34	0
145	0
9	1065
0	0
5	723
0	0
0	0
0	27
15	0
10	0
2642	0
39	694
7	0
9008	2798
1087	0
2757	2
0	17
0	10
0	10
808	0
1328	0
5750	0
837	129
2062	0
1336	688
2284	0
0	2594
2	0
1	0
2253	0
0	2567
3	2402
0	0
2193	0
0	0
1417	0
1845	4
0	0
92	119
0	0
0	0
0	0
25	5023
1043	0
0	0
37	1914
4348	0
7	0
17	938
0	0
40	938
1	2
0	0
0	1568
0	2
2	2
337	0
626	0
2	2640
8	0
0	27
10	16
39	2105
50	2105
0	0
19	2032
3	721
4	0
0	0
0	0
0	0
5467	0
230	1197
0	0
0	0
5	1197
0	11
475	166
0	0
1	821
0	18
1	0
0	0
31	0
0	0
227	141
19	253
25	253
0	0
0	0
0	225
405	0
0	215
4807	209
0	113
0	0
0	0
1436	0
0	0
12	0
2282	336
13	348
670	0
0	0
617	0
2692	1799
417	0
228	1986
8	58
16413	27070
0	0
4708	0
28	0
16	1914
1117	0
0	1
0	1
22	58
4132	1
0	2739
0	0
0	1310
148	6516
1	6751
0	0
18	616
0	616
1599	0
0	234
0	616
3	208
0	0
0	11
1451	0
0	0
0	694
0	1846
0	0
48	2
1	0
0	257
99	0
0	10
2716	0
22	1914
4883	0
4	1922
0	1977
5054	0
0	1920
0	0
1725	0
1999	0
11	1
1150	0
25	5
2105	0
0	40
228	6
7	88
5	88
2	0
953	7
0	0
0	55
0	55
44	0
10	0
561	0
0	0
2	3461
68	3316
74	3138
68	1898
1	0
4	81
476	1982
0	3042
54	0
21	20
0	3
19	0
2684	0
3	2147
0	1
0	1
36	242
136	0
62	117
3781	606
0	0
0	1052
0	11
5	697
2076	0
0	0
5	702
196	0
3	257
1	0
834	16
533	0
2178	0
7	2
1	0
3659	0
156	0
19	0
0	0
75	41
0	0
1033	0
1613	114
5254	0
643	11
2	0
0	0
1	0
850	0
2542	0
3974	0
1	3
1345	0
1	0
1944	2131
28	46
446	0
3	71
5	31
2	0
2	1952
0	0
0	0
5456	0
0	0
0	0
2	0
0	910
0	0
2	1795
0	0
5	1888
2117	100
28	408
1	0
3528	0
0	0
9	27
3	25
0	0
0	0
5153	0
2491	0
2465	0
83	44
453	0
1115	0
0	0
7	0
56	420
0	0
10	420
0	1
0	0
1405	0
0	1
144	1682
16	0
7771	0
0	0
0	0
3	1
15	0
0	0
2104	0
437	0
12449	348
0	0
129	28
249	119
1761	0
890	2115
1475	0
96	2115
279	4150
547	0
21	4080
3864	0
0	4160
0	0
0	26
1969	1
45	9285
0	0
1093	6
1371	3388
1027	0
12	1766
0	325
851	0
6	0
1	81
12811	0
118	1252
453	0
1032	694
655	814
1632	9
488	0
205	0
0	1
778	0
0	1
6636	0
1785	0
1042	0
993	0
2274	6
0	3
60	5187
421	5187
3	0
0	99
0	95
30	0
0	98
33	0
1	0
0	1273
0	0
0	0
26	0
532	352
0	0
2	185
29	185
0	0
0	16
2	92
1	92
26	354
451	0
1	48
0	357
3	271
0	0
1427	0
21	15
2939	0
2716	0
1586	687
760	3
119	687
280	0
10	0
0	0
5	0
1023	3739
0	0
1	435
7	435
77	0
183	0
2350	0
444	0
26415	0
137	0
2130	131
21	0
1	31
0	0
3532	0
1544	0
3795	82
0	0
164	42
113	0
1173	9285
1	75
567	0
1050	0
48	0
9	0
0	0
1	0
16	1332
7	8
0	81
352	0
0	0
5	381
0	64
106	0
357	0
4402	286
1345	79464
0	0
0	0
6	2
48	0
0	0
0	0
57	81
2163	0
220	752
182	41
3008	0
4	348
5	0
82	31
0	0
1064	0
0	0
4979	0
0	0
0	2
6	299
0	0
0	291
0	0
0	0
0	306
0	0
19	17
1	182
4528	0
1078	0
0	1646
0	1683
106	1619
15	879
0	986
6	1007
0	0
0	1
0	1
0	0
16589	0
5	0
5511	0
70	0
55	0
0	0
53	2
14739	0
942	0
0	1929
3000	0
0	0
278	75
306	0
118	781
43	1
6	379
0	409
9706	0
6	603
810	0
0	0
5	0
0	0
186	0
2265	0
0	0
7	91
0	91
780	906
9	0
1693	0
0	0
1203	0
74174	0
0	3
6788	83
0	3984
0	9055
0	2
64	8441
813	111
1497	0
0	9
67	0
5	8428
1	0
189	0
584	373
0	411
45	902
0	62
1	939
0	0
2	825
1987	0
355	1068
0	0
11190	0
0	0
0	0
527	0
0	0
401	0
11	10
156	162
167	8
0	0
283	10
3	0
134	0
496	0
110	56
2	0
291	1354
0	5816
147	0
1	0
146	463
