UniqueCount	AmbigCount
35	277
82	0
16	1891
1	623
0	0
469	14282
0	0
0	328
2440	1210
632	0
10	302
2	1435
687	332
113	4843
347	0
1	33
1	654
48	1673
0	0
0	2
0	85
13	1
14	704
32	1410
0	0
0	0
1	0
517	0
6356	0
64	52
0	0
427	970
8	527
0	0
2	1436
84	2028
0	2
0	2
1	0
3927	633
133	287
86	2920
118	1036
31	761
0	0
537	1
11	1606
53	3340
0	46
17	336
0	0
0	0
38	1297
0	0
0	2
2	907
0	143
0	191
248	1695
1867	0
166	0
0	5
0	69
3	106
6	3755
1009	0
1	0
72	2252
0	16
22	0
263	1967
172	0
0	24
57	4078
0	0
0	0
1321	0
0	1062
476	0
355	0
7	389
0	3
0	2
4	487
0	0
21	1248
0	15
0	35
0	0
676	19
55	2192
1	0
0	2
6	430
253	390
1492	99
0	1
7	18
17	432
0	1
0	15
227	0
2	999
179	162
4	218
0	0
3202	0
0	679
0	430
1	0
0	0
2000	0
0	16
1	0
243	97
5	2
59	644
33	335
53	963
0	0
254	1040
47	3679
62	1179
0	0
5443	0
530	0
5	195
0	0
5	0
0	0
1	1082
15	2276
1491	0
2	793
0	3
121	1501
19	1079
39	175
0	99
0	19
0	0
8	364
1094	0
0	0
0	13
770	23
0	318
0	0
0	1116
0	0
0	85
5	171
0	1
0	21
0	3
44	622
0	320
0	0
748	0
0	0
0	2
0	3911
0	68
7	0
3	930
3513	0
2178	0
28	1589
0	0
0	2467
609	1
3	429
4	1430
1690	3
0	0
4	409
0	0
0	339
0	0
0	0
0	10290
15	30
1487	13
0	1
29	15
787	2325
0	0
0	220
78	633
1635	272
0	1596
1100	0
1988	0
2042	106
27	1250
145	3261
32	1649
55	845
61	1696
0	3
0	3
0	0
2	0
0	3
0	2089
66	2662
2169	0
0	335
2970	0
10	0
0	0
1	245
3	432
298	6261
24	1542
74	732
7088	98
2380	3787
0	197
103	0
600	0
259	52
0	0
9	1681
0	0
1	2
329	0
105	3452
0	11
2	0
53	532
1	2689
1	21
0	0
233	3139
589	0
1617	0
0	1080
0	3
82	3728
114	1696
0	10
3	75
0	1
0	35
0	0
22	1029
1992	0
2	174
0	0
0	0
329	123
7858	0
18	99
0	1599
0	4
12	1635
0	5
345	0
1	0
1	1616
0	4
0	0
346	0
36	1384
0	0
1	0
2904	0
43	3035
188	12177
1518	21075
18	0
0	2
3	425
0	5
2	578
1111	0
3	0
1035	4
33	1253
2	0
0	441
6296	0
0	947
0	2
0	945
1166	0
3	0
449	0
9	1253
98	272
0	0
673	1
0	0
1	1890
0	1
5	2074
0	0
0	3
629	0
17	42
0	0
2068	0
0	2445
59	2920
1	622
3725	0
992	0
297	57
58	2704
1	66
15	1532
0	11706
0	77
4	0
0	2
37	375
3	0
1	3674
0	0
0	0
73	0
0	0
9	376
243	0
61	315
5	19
25	928
10	4
7	1047
7	0
0	1
22	2
1245	187
12	27
143	3359
29	1137
258	0
0	0
9	1087
0	790
63	4833
2910	0
4	63
0	1
16	644
1	5
27	11276
14	781
552	0
3323	94
4	0
1	2842
2	3
0	0
39	694
18	5254
13	0
44	0
0	732
0	253
1	0
0	0
41	656
96	547
3	20
0	0
57	432
0	4629
142	0
0	587
499	0
0	630
0	0
44	2793
0	0
1751	41
37	393
85	902
2650	0
24	14282
4	4
0	106
0	0
360	827
0	19
55	3581
20	984
8	726
792	0
161	1416
0	0
0	0
2363	77
22	6
28	200
55	2114
2	902
0	0
0	1
1858	0
8	8
0	214
526	434
43	2250
26	0
0	0
16	0
1	16
0	1094
36	1053
143	623
17	67
8	1143
71	0
2568	0
0	0
0	0
0	0
12	792
123	6472
0	19
350	0
21	3
496	0
2	86
0	35
6	4
63	537
0	0
33	0
239	4843
52	534
90	2198
6	405
29	656
0	504
0	2480
13	591
52	309
264	7113
5	235
7	129
20	1151
2	4087
0	4
3	2239
1	1188
0	40
1	806
0	0
0	0
0	2
5	3124
740	0
19	2853
68	4159
0	4
2	324
0	343
47	802
0	0
0	3
0	2077
4	587
0	0
3	553
0	1
0	1088
0	3895
0	0
0	39
0	2636
0	4
196	3872
1	46
583	17498
21	1139
74	303
9	471
30	4
2	1204
390	1860
0	728
6	3880
17	1012
1	820
3	423
0	0
0	1
2061	52
0	0
47	0
4	4080
0	9
0	0
2	3664
0	38
0	0
3	2446
0	0
0	4013
2	196
0	11
0	24
7	22
851	2991
18	82
0	102
0	94
0	0
13	74
0	10
0	16
2	1840
0	1583
2	1678
0	259
516	131
4	100
19	313
30	74
6	719
0	0
0	107
0	324
45	1299
5	624
50	39
9	310
0	28
7	4
0	0
0	1225
764	0
0	0
0	757
6	8497
0	0
197	5432
96	7113
0	2675
0	8492
1	28
0	0
1	17
0	0
0	466
12	483
0	9697
51	2691
0	0
6	1405
0	24
0	151
9	426
2	4370
0	38
0	0
2	0
0	102
0	746
0	2
7	2220
160	4299
4	24
0	158
68	2928
0	36
0	553
5	9229
442	0
0	1
1	3235
0	1931
383	2853
264	3346
0	785
0	0
0	18
99	2288
115	1125
3	1775
10	0
0	804
2	2644
1	38
3	553
0	6
0	559
0	0
75	13676
0	94
14	4452
0	9
0	0
0	594
0	0
3	2320
0	40
262	3976
0	9
0	102
0	38
0	10
343	0
1031	536
35	3087
0	1181
0	781
3010	0
1	536
7	1397
495	0
0	0
0	28
10	4010
0	4
0	0
5	948
0	0
24	433
0	8
1	1190
0	0
1186	4937
6	3999
0	2465
194	0
86	5044
1	0
13	303
0	0
1	411
1	110
26	214
13	2235
1	3302
424	0
553	668
0	1517
0	1857
0	1335
0	0
0	1
144	1496
4	1303
0	91
0	22
41	2023
96	182
165	16835
0	376
124	3
0	0
10	167
0	0
1	1
0	689
0	0
1	2100
15	1279
62	120
0	101
0	91
168	0
0	829
3	25
1827	6
2	63
17	4833
0	0
8	1165
871	164
0	6
4	282
0	203
2	658
4	4132
9	4347
0	471
9	111
6	671
0	308
0	3943
1	681
53	2252
0	235
13	46
138	4082
0	4
37	1960
0	139
0	0
10	1366
1	917
14	834
0	28
0	0
0	35
2	14813
3	0
0	7
4	163
2	4
0	1336
0	0
3	0
0	0
0	206
0	165
59	4003
213	7745
0	7
0	171
200	175
0	4
0	5
18	32527
64	1623
41	743
0	1
3	339
0	151
0	2176
996	14
62	907
0	114
0	1519
3	653
93	1436
0	172
0	2427
0	43625
0	0
0	1
0	6
0	10
0	0
0	2300
7	513
27	103
46	40
0	20
184	2268
1	116
0	36
0	0
0	158
29	34
4	351
6	4227
0	0
0	0
7	464
37	352
0	10
0	12
200	9484
76	2706
95	3626
5	484
115	4086
0	95
390	4159
0	7
0	1043
0	0
390	98
0	423
3	1915
0	40
0	173
0	37
11	1527
0	37
0	158
6	330
0	41
0	4061
17	2706
5	493
199	16832
3	0
0	1177
2	1129
0	0
0	2
2	723
1	35
14	218
50	8497
143	0
14	1673
0	0
1	287
304	874
3	5
0	450
0	4
2	356
0	1445
15	1591
0	0
0	265
2	0
18	1310
733	0
0	328
0	28
5376	48
2	703
0	0
3	1723
2	492
0	139
67	34
4	262
0	1180
0	16
1	1197
3	46349
0	0
0	0
2	6
63	400
10	115
8	504
0	1311
0	604
9	1
66	1597
14	1852
33	1082
444	139
0	9
0	2
0	937
14	2504
106	3405
0	1
1	27
5	1481
0	706
1	164
13	699
5	1173
153	2465
4	913
3	1145
0	0
4031	0
0	91
0	440
0	1436
0	40
10	1496
0	24
0	17
50	9132
0	91
0	0
0	0
0	346
27	2517
0	18
0	158
2	1529
9	0
44	5013
12	2955
0	480
0	0
0	3
10	1165
0	6
0	4
210	2100
0	301
6	60
0	1
8	848
31	15140
0	20
0	0
2	218
10	40
4	0
0	10
0	7
0	7
0	1
2	72
0	1
0	342
19	4013
0	1450
0	228
1	260
0	30
1	1810
0	1
10	561
0	39
2	984
172	3078
0	4
0	166
0	64
0	20
1	1093
3	138
0	1
0	0
0	2472
3	20
0	145
0	778
70	1826
0	0
11	1651
0	0
0	984
7	1331
2	578
1	452
0	9
0	1339
0	172
14	262
0	5327
375	2579
0	2
0	42
20	802
13	834
1	250
0	450
0	308
0	36
17	148
119	2220
0	1
0	0
3	1038
1	587
0	0
0	277
0	9
7	243
0	277
38	1927
6	304
0	4
29	1082
0	1727
68	680
0	1499
0	166
0	0
2	1379
2	218
12	7745
1	3
0	0
6	1029
19	1732
0	2
6	948
65	1286
0	71
0	0
0	46
160	3872
861	267
0	112
0	143
5	533
17	446
2065	0
317	898
0	0
20	654
118	538
1	1623
2	2504
7	3498
0	1471
21	3968
448	15145
1501	0
462	8492
0	0
0	0
0	1035
0	19
0	1362
29	1209
0	3715
0	1175
6	99
81	3035
0	0
0	147
0	0
0	0
0	18
0	0
105	1810
0	0
0	4
19	18
0	308
48	5432
0	0
18	346
0	41
0	4929
0	2
0	1172
0	40
4	1497
0	1
19	3175
0	12
4	308
15630	2
715	13676
12	526
103	787
0	3
0	382
2221	0
12	1339
0	309
0	4
59	1114
0	0
0	380
0	99
0	1
16	2252
0	0
0	164
0	0
0	317
2572	0
1	19
1	29
25	1945
8	2945
0	1826
2	2384
0	87
0	0
10	150
6	0
14	92
0	0
35	2431
5	75
0	0
28	2661
0	4090
3	79
0	4
0	660
121	107
70	4010
60	1719
39	260
0	0
0	716
98	0
0	10
0	1
1	367
1	4
1	29
38	1603
0	0
2	608
315	10934
0	69
0	286
0	3
4	273
8	1087
0	785
0	24
20	1366
0	158
119	6944
5	1161
0	1568
107	1339
2018	38
6	1842
3	24
0	18
4	6974
3	63
33	4299
1	19
70	5023
136	3327
1	0
201	2626
3	79
1	723
1	336
147	3346
19	4003
39	114
860	4060
7	571
4	2023
41	2626
1556	0
2	400
39	902
0	10
10	1362
0	2537
521	17510
2	1173
1	39
248	2446
26	793
294	0
6	351
0	24
0	4
29	1603
108	2539
5036	793
67	897
1	2515
0	10
0	8
11	1433
450	8753
0	4
14	40
0	102
879	9
106	806
6	643
2640	0
37	3327
0	543
29	1840
0	1171
30	561
0	307
0	3547
3604	0
29	513
16	4087
0	2
25	799
0	209
2	821
73	0
34	1860
46	3445
1	369
1859	2543
0	3
12	0
0	3
3	214
0	949
12	1651
324	2075
5	1461
343	504
1	4
2	513
1	22
0	3
47	0
87	3445
8	4872
5	898
1	461
109	2936
23	15089
0	450
0	5
0	0
0	0
15	168
51	351
0	139
0	0
0	0
0	0
8	2261
16	1101
8	369
0	70
0	3
0	0
3	1838
0	0
1	1357
0	1
0	19
6	115
680	0
7	1328
0	0
100	658
1	8
1862	8
0	0
0	1
0	28
2	313
0	0
0	4
7	523
0	2119
0	29
10	3929
0	1
5	1425
4	4662
63	1533
3	849
0	44299
0	2254
95	21
0	2691
0	3
0	158
4	163
39	1074
5	0
0	764
0	2504
1	701
6	2387
8	452
0	724
0	490
1	273
19	430
0	6
85	151
0	7993
5	1129
1	3877
0	1448
0	0
1	3891
1	3139
9586	0
0	0
0	0
1	2627
0	0
2	393
0	594
0	259
0	10
0	575
0	2518
3501	0
0	0
0	18
0	0
0	2686
5	7637
0	106
0	9092
1	2
0	756
39	6
20	583
5	727
0	921
0	0
128	1151
0	25
1	0
0	0
0	75
173	5223
2	819
1	75
1	2587
8	1502
0	1022
0	7
0	1502
0	1
0	105
3	1213
263	3976
0	0
0	4
0	0
5	291
0	6
4	250
366	0
14	1165
186	3087
2	4
974	1273
12	1178
30	4949
11	4458
10	1178
23	1012
1	373
5	0
0	0
11	9
0	0
0	24
0	4098
4069	0
1	942
0	4554
0	8
0	10
0	533
1285	9
862	0
4	334
4044	0
0	0
1	17
24	286
4	243
1	2289
5	433
1268	332
0	42
0	0
13	836
5	238
0	224
0	9576
0	32
0	238
0	1
0	622
3084	0
7	874
0	0
188	1161
119	2469
58	18
0	139
14	3875
87	3175
0	0
30	895
41	59
0	0
21	2300
1	7
3	681
1	0
0	8
32	3398
324	6538
1	389
0	0
0	7
0	0
61	1428
1	948
29	624
0	0
0	102
21	671
8	874
5	1091
0	18
0	537
0	2
1	630
0	592
0	675
4	625
0	16
43	2907
1	3116
0	205
11	332
32	2
0	1
173	3649
0	446
6	3414
35	5
0	2744
0	1
15	766
4	5
265	679
56	2
0	0
0	0
0	1
0	1192
17	239
29	953
2976	0
0	1552
41	2036
1	126
0	3961
0	0
0	0
0	0
761	0
0	4
0	0
9068	18537
0	1136
4	25
322	0
29	3638
0	0
0	33
37	953
0	13
122	0
0	460
1	3
0	1
391	1962
0	0
1	0
8	221
115	2878
6	221
3	537
23	23
0	0
0	0
0	120
0	8
12	0
0	0
0	405
19	2667
0	114
0	0
0	1550
76	6553
6	1311
0	344
1233	20
0	10
5	69
5	24
0	114
827	1
0	0
182	0
5	1740
13	2878
7	3244
0	1
0	69
4514	13
81	1618
17	5719
26	1110
11	86
3	1144
22	7115
1	438
197	320
0	0
0	0
13	3549
0	1913
0	4
0	0
7	98
275	3549
4	18537
10	1091
21	1223
0	3884
6	3192
621	0
0	0
4	0
0	3
1	480
3	1962
4	154
0	1
0	0
330	5719
0	344
24	1639
13	6658
2	0
19	2664
8	291
0	7267
141	1740
0	0
0	0
15434	0
2043	0
0	3681
0	3981
5	872
24	4284
29	1146
268	496
185	540
5656	0
68	3414
5	2454
13	1384
819	0
0	0
0	2
0	21
0	380
1079	0
107	4045
28	7
42	0
5	0
0	3
0	1552
28	0
1455	95
191	1192
271	1110
0	138
0	1191
1	21
33	3133
0	0
3	1223
63	4045
0	4
1476	59
0	1
0	2309
0	351
0	29
0	2
7	154
0	0
1	327
11	297
375	540
6	1740
0	0
1	6
457	13797
0	0
0	1632
0	0
0	1
0	0
113	679
3	1358
2	1
3	272
0	138
0	1
0	2
0	6
0	10
0	0
0	218
0	0
1	10
31	3472
0	1
6	25
0	533
0	4284
0	12
61	1391
11025	9
0	0
0	1
0	3
0	1738
5	13
11	1550
0	3
0	0
2	28
11	29
6	2042
2	1433
4	86
0	2
0	1550
0	86
0	275
1	6
19	6
117	872
2586	15
44	1762
0	0
19	1762
1	24
8	0
0	0
0	0
0	0
0	0
2	16
0	0
0	16
0	558
4	557
11	468
37	951
142	0
7128	0
0	0
0	0
0	2179
0	0
0	0
6556	0
0	0
218	0
0	0
798	0
776	0
32	0
0	29
3	0
0	1111
0	0
1236	2
0	0
2	22
0	0
4	0
1	0
1383	0
0	0
0	15
386	19
13	0
434	0
0	330
1277	0
5435	10
740	0
6	175
0	323
423	0
4	0
0	0
21	0
1	2553
5719	0
0	0
7	4
0	0
1910	12
411	0
0	0
1319	0
33	12160
0	0
0	1
0	153
917	0
1269	0
337	2830
1301	0
1956	8
445	0
5	0
34	315
1	313
647	0
83	1250
0	30
8	0
0	0
0	0
0	0
195	0
44	403
15	2412
45	2849
0	0
0	0
9	4
6	2259
1071	0
2244	0
2303	0
0	0
19789	0
212	0
593	2842
23	445
11	354
24	0
2	0
0	0
2746	0
5	0
447	0
576	62
15	0
562	2
317	0
416	83
2	0
237	0
0	1973
0	0
65	599
8	0
8818	0
0	0
665	0
0	338
119	0
42376	7
0	0
1	357
3	0
1436	0
2	675
9	0
4	0
1125	0
2253	0
3	0
20	176
8	176
0	0
0	0
104	459
0	0
2824	0
1023	0
1	0
0	30
4	88
875	0
9	100
2407	0
966	0
900	0
74	10
22	3
802	0
0	0
2576	0
3043	0
1270	0
1380	0
0	0
519	0
0	0
1	0
3370	2
0	0
247	1337
4	6
4	121
0	0
0	1087
1	0
184	354
9	0
21	13
599	281
1	0
7	2
175	0
1739	0
6	1618
0	16
3499	0
1022	0
2073	1
0	33
0	0
0	0
920	0
0	28
0	0
53	1163
892	0
8	30
70	0
83	0
0	1080
21	562
252	3997
7	0
1771	0
3001	0
8	0
559	0
0	0
3	0
7	0
337	0
1138	0
881	0
1204	0
1984	0
503	0
3	273
0	0
0	836
914	14219
625	11
1930	0
0	0
206	0
185	1044
53	0
755	2252
12	275
276	11904
11	3503
0	1044
36	5
16	2451
1	326
149	4937
3910	0
1	1245
0	0
1218	0
4	0
703	0
186	2579
0	0
5	0
2	1337
1129	37
1506	1
0	0
35	0
1	0
0	0
10672	0
1	32
166	0
3577	0
949	0
0	0
30851	0
2	7
2	3405
13	0
0	0
3	2088
7	133
0	0
24	0
1	312
2315	6
24	152
0	0
0	0
30	4
109	215
1	0
106	14
1	0
30	90
10	33
0	1
0	0
183	0
11591	0
91	0
27	0
988	0
0	0
62	0
47	0
879	0
0	0
0	0
53	0
825	4
2	0
537	0
1	0
75	1
0	22
4	995
1740	0
1	0
0	0
50	0
0	0
9482	1
0	0
740	0
0	0
0	1
1816	0
723	0
0	0
90	0
688	0
1513	18
2738	160
0	0
2321	0
0	0
721	0
1160	0
497	0
387	0
0	0
449	0
0	0
46	78
750	0
361	0
0	2424
3	0
6	5
220	10
7	0
723	0
10	0
722	0
230	12177
361	0
0	0
448	0
706	0
2	0
297	0
792	0
1	0
1968	0
0	0
1	0
0	0
2014	6
2840	0
9	81
24	2
1	0
4	0
69	0
2	0
0	2357
5527	0
381	0
0	0
0	0
3063	7
4139	5
0	0
0	0
3071	0
150	0
625	0
23	0
395	12
34	0
6	1726
940	0
1647	0
1656	0
0	0
4147	2
49	0
2103	0
2116	0
0	165
1825	0
6	165
1	0
0	0
0	0
0	0
551	0
0	0
0	2
1649	11
0	0
0	0
3	0
6	2260
1	0
1188	0
0	0
0	1137
104	0
21220	0
0	0
1507	0
14	15
1089	0
0	0
0	0
0	1
5	1107
0	0
394	0
0	2488
2951	0
19965	0
0	0
1	0
684	0
1059	0
738	0
22	31
0	5
0	0
1707	0
0	0
1	0
85	0
4	352
0	0
246	7
0	0
0	0
746	0
7	0
0	0
0	0
10	0
45	119
0	29
2906	0
0	0
0	1121
3	0
1341	0
2765	0
2741	0
2	0
0	2
0	0
0	0
2	0
18	14
0	1586
0	0
86	56
71	6
41	26
55	62
482	0
0	2367
1787	0
15	0
34880	0
1	0
3	0
55	5
0	0
25	1412
1	0
1495	148
3	0
21	0
1088	0
1	0
2024	0
0	0
3553	2
196	0
15	6
25	0
3833	132
746	0
697	0
0	0
0	0
1562	0
1707	0
4	0
0	0
1195	0
0	0
0	0
0	0
2	0
0	2243
435	0
6348	0
1526	34
0	0
1	0
0	0
2630	0
49	137
1	0
946	0
3600	3
0	0
1300	0
0	0
2143	0
372	991
1247	0
971	19
1	165
1233	0
909	1
3	0
2	0
38	0
13	15
220	0
1143	6
1911	0
0	4
0	0
770	0
843	0
2126	0
60	0
0	0
6	0
0	0
1	0
3	0
0	0
709	159
2629	426
0	0
36	0
3994	17
546	0
0	0
167	7
0	1
0	0
0	1116
3	2380
0	142
95	10
21	70
4	652
23	468
0	919
798	14
1078	0
666	189
16	14
2208	0
156	0
0	0
2	491
7436	0
23	697
210	958
0	83
0	3604
0	1929
27	450
1	452
5	788
29	649
1	468
0	826
29	489
1	83
0	1790
0	724
0	1931
0	1792
10	0
0	1247
0	1294
1	1977
0	1978
2	1977
2	1292
17	954
12	768
50	58
0	6
0	0
0	0
1575	0
18	0
0	2009
52	2156
1142	0
393	0
1796	1
0	0
20	587
1	34
0	7
112	0
1671	1
0	0
1	1
0	0
4	991
1890	252
19	158
0	0
276	0
2	236
5	65
3	40
11	13879
717	0
653	0
2	1634
474	7
0	6168
458	0
489	0
273	1605
2	6
381	0
2235	0
0	0
68	127
1797	135
4580	0
2784	0
0	158
0	0
65	0
23	252
449	0
1	14
854	0
5549	0
0	0
743	0
5	9967
0	46
78	0
0	156
171	0
833	0
1017	0
4228	0
925	0
0	0
1	1523
2042	0
6	0
1	875
6	6
0	0
5	0
1	118
16	0
0	0
883	14278
1	150
47	366
2	0
23	85
228	1806
0	0
0	519
183	0
304	0
17	121
12	0
4842	539
386	0
28	1388
1	14
502	0
66	0
0	46
0	8
0	170
612	0
872	0
388	0
0	0
3625	214
0	4
4	12
2105	0
5853	0
464	0
1	0
11823	0
0	0
2	0
1142	17164
434	89
1	0
0	0
0	0
142	858
0	0
254	75
22324	22
3491	0
17	479
2081	0
4713	0
1	0
630	0
0	0
4103	0
1094	0
3030	0
0	0
1	981
19	0
5	126
0	3
0	1460
1951	6
41	5
2101	0
0	271
0	6
3	1011
4	0
1289	0
7	1
0	0
16	699
303	0
0	0
50	615
0	0
0	0
86	1388
5	0
0	36
3	2851
62	177
33	0
4	0
2988	0
0	0
3	0
13	469
30	19422
3908	0
0	66
3	0
327	0
0	0
203	2
50	1123
442	0
58	0
718	831
424	66
10	19
447	0
0	0
2	7
4	126
1917	0
1350	0
3923	118
0	0
0	0
8569	0
0	699
2990	0
0	0
0	0
1223	0
6542	20
886	0
59	4004
176	0
1	126
487	0
1250	0
2884	0
98	0
1179	0
1799	0
190	121
1232	0
576	0
0	41
26	301
2404	0
758	1455
1	1231
5514	0
683	0
0	0
1155	0
25200	0
15	25
0	542
0	1124
767	0
33	0
7922	0
4642	28
505	23
9	0
12	0
185	3
0	0
6965	0
851	0
6	0
6	0
307	0
2	0
4	448
0	0
3	0
0	899
753	0
703	0
13	390
486	0
5	6
0	0
990	55
19	1233
0	0
43	0
0	0
2686	0
2700	0
502	0
0	138
1097	0
86	542
96	117
690	0
3351	0
2	99
147	0
83	3628
475	0
139	179
0	0
218	4058
0	6
0	5
0	4
0	0
12	0
33266	0
2353	105
15	0
1927	0
1858	0
5	0
712	218
821	1857
138	0
15	875
8	0
6	65
0	0
1111	0
903	0
1665	0
7888	0
0	22
11	0
1164	0
371	1561
13	1735
1	0
28	0
0	0
0	0
27	0
0	46
838	0
0	0
0	1963
0	1646
0	0
10	0
929	0
0	0
453	0
0	7
3030	21
0	85
99	0
2422	0
4	1687
412	0
1	16
0	0
1715	0
0	67
0	0
9	99
1	0
0	3
0	0
0	0
277	0
11192	0
119	2390
878	0
31	0
76	2725
350	3
0	12
843	0
2327	11
451	0
3030	0
0	226
22	18
1	4
0	36
510	0
11111	56
54	0
9	165
0	11
1	0
17	0
0	0
2072	0
455	5157
2	0
12	184
134	0
26	450
4	0
2	564
0	0
0	0
774	0
182	0
0	0
1491	0
76	139
3	1632
0	1
97	0
0	0
225	0
1	2
0	187
0	0
930	443
1	104
1	366
3	0
2	0
963	0
0	0
686	0
12048	0
1	16
853	0
5	222
1	0
1	0
3392	12
2491	0
2	5944
19	6921
15	1189
2	628
18354	0
4340	0
0	0
895	0
1933	0
13647	0
113	122
21	550
630	17
2	228
0	0
1083	920
423	6170
4107	0
6308	0
247	0
520	0
160	159
857	0
0	66
0	0
2272	0
0	36
0	0
805	0
1316	0
11	46
133	7
6	0
397	0
0	0
2	20
4493	0
871	258
2301	94
3938	0
0	0
315	0
242	3
661	3
0	36
531	468
199	15
0	0
1670	0
622	2
0	0
1	1
0	1
208	0
87	1403
0	16
391	0
11	0
0	1626
3832	0
12	35
357	2
1183	0
0	130
23705	0
11	888
196	0
103	1521
406	8598
256	13
791	0
0	30
13	65
13	1388
2224	0
0	86
27224	0
0	888
2	0
845	0
17295	0
3	45
2	0
1980	0
1	0
276	0
5586	0
0	0
7627	0
741	0
264	200
731	324
36	4079
986	0
0	0
336	684
1303	863
0	34
0	14
4	4
722	4342
623	0
1028	0
45	550
1	0
2298	0
3214	0
332	45
2356	0
2	1685
668	0
1	0
486	0
23	0
1540	0
8778	3
22	0
282	0
5875	0
22	2097
0	0
1	0
2043	0
1	0
93	1
984	0
37	0
0	547
64	300
25	1542
37	1826
0	0
513	0
1638	49
1315	0
12	698
0	7
0	0
6	1569
31105	5
7	216
0	0
5096	2664
1001	0
0	1027
2798	2517
22	14278
21	0
76	1382
600	0
4	84
0	34
2014	0
3273	238
13	2354
142	1015
168	0
104	5279
0	3
9523	3
0	1
0	0
12	14
0	0
1392	6
0	0
5	0
10	616
0	0
0	3981
36	628
80	1673
175	1
1	0
1093	0
1121	13537
40	169
0	0
0	0
13	1
0	149
13	687
3	0
0	5
1434	363
1346	0
0	2
0	0
73	3718
0	0
0	0
3	431
1	3749
614	0
11	51
1373	0
14	376
286	4079
0	0
1143	0
0	1
19239	0
6	0
179	1460
916	0
1	0
41	2094
0	0
1	3
1624	0
0	1358
901	0
25	4342
0	97
43	731
1060	0
10061	0
12	45
92	1192
912	0
0	1
0	65
2869	0
72	15
0	0
5565	1964
1	147
787	0
2842	103
0	0
2296	0
125	0
0	1694
4049	0
786	11
0	888
312	8
0	3
11450	0
7912	0
2422	0
1002	0
0	1
14	569
0	0
1636	0
0	0
819	0
0	0
0	7
1434	0
0	0
0	0
0	0
322	0
120	0
4100	0
0	0
0	3618
5841	0
463	0
16	1
20	5
29	552
857	0
4	42
192	0
1114	33
0	3
2	0
5	0
95	0
0	0
0	6
0	740
4	0
3713	0
24	5156
6965	73
2	746
1853	0
0	0
2929	0
74	812
21	0
9	540
979	0
38	565
188	0
0	41
868	0
1765	1
570	0
0	2
0	0
21	143
3183	0
7	0
846	0
10	1811
554	0
165	0
1677	0
318	2
0	0
714	0
15	0
330	0
0	0
0	0
0	0
1095	0
5	67
0	0
5	0
3102	0
2	962
272	160
38	12550
0	1
21	30
123	82
4	0
0	0
1249	78
1	0
85	0
1452	0
16	564
0	119
1	0
19667	0
569	0
507	0
1	0
0	0
215	0
1	0
1808	2335
47	937
88	1686
1	0
254	545
0	3
0	0
0	0
738	760
20	0
393	0
736	0
4212	0
4	0
0	66
1236	0
540	0
0	0
165	37
0	1687
0	0
40	4249
6	6138
25	2425
0	11
0	0
402	0
912	0
7	0
364	0
6	158
1	0
8	118
47	899
4	8
0	0
1003	0
0	6
0	0
0	0
23	390
12968	45
2256	0
0	3
2714	0
1	0
4174	74
1	376
2	3980
9	298
25	1857
0	0
30	426
1398	0
248	4
1	5
9	0
0	0
17	1385
0	0
10	524
1	0
280	17164
167	0
0	0
0	39
77	687
2548	0
1346	0
1	0
35	2838
3170	0
880	0
0	0
340	513
0	2566
372	0
184	0
4805	0
0	12
614	0
0	5
435	0
0	3
6	0
1	0
0	0
89	0
1	1544
30	4998
1587	0
0	46
12446	0
1327	0
12	0
1385	0
4	1
1573	0
0	52
660	0
1121	0
25	0
1875	0
20	37
984	0
0	0
1438	0
0	0
86	0
15316	0
153	17738
0	0
60	1663
0	0
39	0
10	0
1732	0
76	11
5	2666
0	0
1	0
0	216
817	0
559	0
9	273
741	0
0	0
333	0
2	1
11	2837
0	0
0	0
1108	149
0	0
28	166
9	16
0	0
243	118
70	1410
55	1
0	31
6	617
805	0
953	1
108	10
932	0
19	1779
2787	0
980	0
0	0
0	0
28	0
467	2666
2	0
0	0
376	3558
27	17663
0	4
2906	0
86	0
0	3
3	0
1014	0
3	558
843	0
0	1640
0	0
925	0
2	548
8351	51
0	0
1863	0
0	1
1	5
1	0
239	0
11550	0
4	888
12	0
4670	0
1041	1
1879	0
131	1779
1905	5
27	156
1020	0
140	0
257	88
0	0
0	0
407	0
0	1639
546	0
246	12238
5842	6525
783	0
0	0
401	4
0	0
27537	4
1231	0
1206	13537
3	0
374	2
72	0
69	0
9	0
61	12238
426	940
9	155
219	0
0	66
89	0
17	1381
0	0
1131	0
903	0
0	1287
0	1542
82	986
0	0
1	0
16030	0
262	0
1594	0
4	13
0	22
0	0
341	0
23	306
0	0
5087	0
1	0
248	0
1	165
0	0
297	0
0	0
3	0
60	1908
871	0
10397	0
63	0
0	0
441	0
4512	0
2055	7
0	4462
4088	7
417	0
6164	95
0	0
1094	0
28	0
4839	0
63	4292
0	0
150	37
2	11
12	542
0	5
1	38
0	2329
3	986
225	0
1155	0
29	235
1037	0
1845	381
127	0
31	11
138	0
1558	0
743	0
0	0
1	0
957	0
101	299
17	0
205	0
0	0
0	0
47	12673
0	20
3379	0
1	1
1	0
0	0
18	615
175	0
0	1
326	0
0	85
559	1
6	179
330	0
401	0
13	0
64	0
4	3
24	2
0	3996
129	4292
1465	1
2047	89
1040	0
9	6
357	0
3328	19
0	0
563	0
1658	0
183	318
0	0
3	0
19	548
453	0
