UniqueCount	AmbigCount
0	0
1528	507
0	0
0	0
23	246
0	0
0	0
137	12
0	0
0	0
3575	0
11	0
0	0
97	1022
14	0
49	0
0	1022
165	2458
16	2458
1129	0
234	0
0	2
0	102
0	1474
0	1428
0	1469
12	0
1	1095
25	1443
1857	0
177	0
0	1607
0	5
1950	0
0	5
130	2870
147	2870
6	3858
0	1407
536	0
56	0
0	5
0	0
0	0
2792	0
0	2
5	1
59	0
0	5
1	0
0	1
328	1919
1587	9
0	0
0	3
0	10
0	0
1381	0
458	0
0	0
700	0
6282	30
0	1493
0	0
1	1333
1515	148
1	1380
0	1
0	0
0	0
242	0
0	0
0	0
33	992
14	0
0	0
0	21
1182	0
0	0
0	0
1023	231
13299	0
10	0
92	0
1464	1
4	0
366	0
1758	3508
17	0
8236	0
0	1
3	80
2	80
0	10
0	0
0	0
0	0
0	0
418	2216
46113	0
47879	0
0	0
20	105
16	2216
2705	0
342	3595
10	0
4303	0
49508	0
0	0
319	426
19	426
5515	0
0	0
414	17226
17311	7
2396	1
11	354
12	354
102	0
0	11
57	1732
2882	0
3117	7
1985	0
0	1736
341	0
10	1662
0	0
0	0
2	0
259	620
0	0
137	5922
7435	0
151	5922
5754	0
73847	58
6	0
0	0
12840	0
8	0
170	0
2099	0
1	0
1968	0
296	0
7458	0
160	2997
1	1
0	0
1500	0
96	6
3986	0
0	0
0	2
18	0
52	66
2863	0
0	0
0	0
13	3207
70	0
1	3058
3	2723
0	0
278	44
1661	33
0	0
261	1673
1518	0
15	1433
8100	0
4	188
0	0
1	0
227	0
502	0
3142	0
2174	0
0	2828
2	2827
1862	91
14	0
0	2894
0	2754
2614	178
0	2968
0	0
0	0
198	0
5044	0
1	1031
121	0
0	2
2407	0
5	0
0	17246
18	8434
17	14949
29	11412
98	0
5545	7
8216	0
617	0
0	0
0	0
0	0
51434	0
173	2205
0	0
609	0
976	0
943	0
1336	0
0	0
189	1032
3	1
0	3228
228	3976
4338	112
593	0
29	0
0	0
3	0
0	42
0	3135
6	9
0	42
0	3244
4994	0
1341	0
0	3071
789	0
315	4280
17	2957
58	0
77	0
0	1490
1	1167
203	736
0	0
86	1031
2093	0
2082	0
51	3127
1	11
14430	0
1	11
4	0
21	17
33	431
6929	3375
435	2471
32	743
29	742
0	0
28	742
11	740
2330	0
27	740
94	350
45	115
5	0
1262	170
640	6390
12	6390
79	923
5329	0
3043	0
93	0
0	0
111	930
0	0
2994	0
4	930
49	0
4011	0
8858	20
0	0
76	998
0	0
9952	72284
24	998
541	0
1	0
1	0
0	0
1	0
4	469
0	3133
0	453
10	469
0	0
106	749
0	395
0	0
549	0
23	0
68	1631
0	0
2754	0
24	155
4182	1148
4326	0
442	17
0	1
3	0
48	1852
8	0
2092	2009
10	0
1524	0
2569	2
0	3
2447	0
1	0
0	0
0	0
1422	0
0	7
1814	2
2	0
0	2
650	0
0	2
1259	31
11	403
0	2
4932	20
0	2
32	286
1005	0
0	0
0	787
65	785
11	1381
1174	0
99	1380
28	1381
17	3130
10	636
6	8
0	787
67131	0
36845	0
370	11
31573	0
1	0
7	1759
0	0
90	1759
0	0
0	433
6	22
0	431
2769	0
293	8933
20	433
0	0
11	113
104	5082
54	8922
70	2342
974	0
68	2340
751	4071
1519	1370
52	2338
39	72284
0	0
0	0
2141	0
0	1
2368	182
0	3200
109	0
1	0
0	0
2142	0
144	2442
0	1008
0	0
2130	0
198	4790
0	0
13	0
13	0
255	0
21	1846
6692	0
0	7182
1787	0
4	5
1724	4
14	0
0	0
719	1
50	0
123	0
390	2393
411	1552
442	1555
1941	0
567	0
1111	0
171	344
195	0
10055	464
37	64
0	0
3005	0
0	0
30	0
403	0
0	0
1	618
42384	0
0	0
1342	0
497	0
0	0
2352	575
0	0
0	0
766	0
6543	3
1234	6
1175	0
3146	0
516	0
129	1116
16	1116
2422	117
31288	0
1805	0
10448	0
4480	0
1375	0
59	2760
13	2819
0	0
0	0
1521	0
0	0
1119	713
0	1
711	109
70206	0
0	3105
0	0
73708	0
4	1015
24499	2034
604	259
1833	0
5	4790
8241	0
2437	0
10	1823
77	1863
1242	0
1	0
2018	0
2997	0
2072	0
42	0
0	0
1545	0
4900	0
794	0
0	0
1262	0
2597	0
56812	0
12165	0
0	0
8	2609
5	0
1334	0
0	2393
4066	0
28274	0
6	344
6499	0
3	3124
2322	0
7	207
28	0
9	11
351	0
9120	0
47	0
46719	153
1	0
45249	0
2639	0
0	0
3077	124
7166	0
103	0
1	0
58841	0
75	2
4	2
0	0
0	0
0	23
2	0
1	0
0	0
0	18
6	0
1073	0
0	18
0	2
23716	0
2	2
3552	0
0	2
1297	0
1379	0
10	3109
2292	0
1659	0
373	0
0	0
0	0
1399	23
797	0
0	0
1	971
6694	0
33	53
0	1
2	0
3	0
5	481
71	1066
41	4291
7	482
1	4291
72	1863
11	482
677	0
0	0
2272	0
349	0
4	0
7	193
3395	0
0	0
0	0
0	2
0	0
0	0
4	0
783	0
672	666
1555	0
305	40
532	2551
67	866
62	0
4275	0
0	0
0	0
571	0
1	207
1400	0
15	11
18	0
0	0
0	0
1	95
3808	0
31	387
357	0
6	387
0	0
6153	0
0	1855
28	1862
32	1861
0	1921
74	0
1407	0
0	0
2116	0
4	9
8	0
381	1988
0	0
0	0
1357	0
1	0
0	0
193	0
2	475
0	0
0	0
1419	130
0	0
6869	0
518	0
3785	0
46	27
2	2274
0	0
0	3523
819	0
417	0
857	2
7	0
139	2233
0	0
15	2233
1159	2
0	86
0	0
0	0
2982	0
0	1591
539	0
2	0
871	4
814	42
0	3118
320	2249
18	2249
0	2363
2489	0
554	0
41	10456
21	1066
89	9838
0	0
0	0
556	10456
0	0
968	0
1671	0
1485	0
1731	0
4	227
0	0
869	0
2744	0
10	440
12	2613
1	0
6	3173
0	0
0	0
282	6200
2	0
1	0
95	0
0	0
0	0
0	0
8	6200
656	716
1	0
6373	0
2052	0
2	0
3216	0
16	0
419	1321
10	0
196	0
20	1321
2768	25
1149	0
18824	0
2665	197
32	670
4179	0
0	0
4530	0
2369	0
8093	0
0	0
0	0
0	0
253	6258
8	0
0	3023
1	101
3571	0
9	28
0	19
0	2787
1018	0
1608	0
0	0
9	0
0	0
8	1583
0	0
35	1583
1744	0
154	966
9	966
96	0
98	0
685	75
0	2120
3674	0
6424	0
3	0
417	0
1385	0
0	177
23	2
0	98
2474	1405
3410	0
1047	0
0	0
528	1115
0	0
7174	0
150	0
201	0
2042	0
5758	0
1	0
1	0
7	181
1	181
3117	0
11847	1
7882	0
6622	0
3	0
788	0
79	1914
1882	0
20	0
0	0
0	16
0	4308
275	3881
136	1123
1234	297
63	22
14	0
408	161
297	0
317	0
666	0
3874	0
0	0
0	0
361	7856
14	7856
288	17
0	1768
758	0
0	2167
209	1315
1991	0
0	1319
18	1159
2	248
535	0
3793	0
0	2624
32	3
4	1554
1383	1325
975	0
0	2564
5610	109
4263	0
0	177
0	0
629	0
87	0
0	0
36392	0
0	0
14863	0
0	0
1210	4
16	0
252	0
0	0
0	20
21	0
0	0
0	0
2	7
0	7
414	0
5	0
1964	0
2232	0
1	1345
2233	0
0	1920
250	0
369	0
401	7
2186	0
1	0
0	0
2	283
0	0
9	0
1	0
646	0
0	2
0	0
1219	0
0	0
512	0
1	0
16	1782
109	0
1	1697
1	0
1	1532
0	2
0	0
0	1447
245	0
2	0
3	40
1	0
0	0
335	2722
0	35
1	19
6	0
9	4
1670	0
1234	41
4	0
49	1584
0	0
21	5056
0	13
0	0
1128	0
21	0
0	1773
0	2290
3	0
0	0
0	0
1603	0
0	0
0	0
584	1780
5	0
0	85
0	0
2	0
0	0
0	0
0	0
0	85
0	0
1545	0
2	637
22	2
0	0
8	140
0	0
0	0
0	0
85	1
59	275
0	0
1	0
3364	0
4	2
147	9
0	0
0	0
2	1264
112	7422
4949	0
8	1154
8426	0
1	0
21	1519
15944	0
138	92
16	0
84	0
150	4006
303	20
82	4330
6	0
18	4200
0	0
3	4637
1268	0
7960	155
0	0
2920	0
83	3225
196	2448
0	0
7	0
0	1
4	0
2	0
0	13
1	3448
6	1583
0	0
16	2382
2304	9933
1	0
0	10461
207	5057
23	525
0	535
0	109
124	0
0	0
2	1731
6689	0
1784	0
4	0
0	2337
3	0
0	0
0	0
2518	0
2284	0
0	17
0	0
2	0
4457	0
0	0
1503	0
53	3
0	0
0	11
4	647
5	0
1	0
50	2
150	0
3	1244
0	1
0	133
0	0
0	0
0	25
24	0
65	0
2762	0
65	691
19	0
8171	2144
1387	0
4168	1
0	21
0	7
0	7
1269	0
2525	0
6990	0
809	126
2638	0
1878	817
2943	0
0	3226
1	0
0	0
2810	0
2	3204
4	2962
0	0
2214	0
0	0
2801	0
2017	3
0	0
53	104
0	0
0	0
0	0
20	5057
1010	0
0	0
25	2056
7185	0
0	0
12	931
1	0
53	931
3	25
0	0
0	1751
0	28
3	24
441	0
792	0
1	1486
14	0
0	17
3	18
49	2718
76	2718
0	0
27	2625
1	133
8	0
0	0
0	0
0	0
5030	0
249	1261
0	0
0	0
7	1261
0	12
502	174
1	0
3	1066
0	21
0	0
0	1
31	0
0	0
155	148
26	182
9	182
0	0
0	0
0	305
385	0
1	294
4754	206
0	137
0	0
0	0
1823	0
0	0
6	0
2474	359
14	376
483	0
0	0
775	0
1882	1423
544	0
272	2063
3	13
20171	29135
0	0
3884	0
13	0
5	2056
1651	0
0	0
0	0
11	67
2736	0
0	1535
0	0
0	1506
138	8287
5	8629
0	0
52	2475
0	2475
1837	1
0	124
0	2475
3	113
0	0
0	12
1778	0
0	0
0	896
0	2074
0	0
30	1
0	0
0	69
22	0
0	7
3239	0
30	2640
5662	0
7	2639
1	2741
6311	0
0	2638
0	0
2225	0
2313	0
2	0
1067	0
15	15
1826	0
0	8
89	0
8	63
3	63
293	0
1202	10
0	0
0	55
0	55
42	0
4	0
509	0
0	2
3	3592
41	3439
72	3268
85	2043
0	0
2	90
478	1598
0	2443
15	0
16	11
0	2
8	0
3162	0
2	1145
0	1
0	1
38	266
141	0
92	128
4474	644
0	0
0	1234
0	12
9	834
3031	0
0	0
1	841
156	0
3	69
6	0
1081	14
94	0
3116	0
2	0
0	0
3741	0
301	0
12	0
0	0
76	29
0	0
1367	0
1197	110
4716	0
631	14
4	0
0	0
0	0
1001	0
3883	0
3497	0
0	4
690	0
1	0
1687	1891
19	57
291	1
1	102
3	31
3	0
3	2001
0	0
0	0
7347	0
0	0
0	0
2	0
4	1123
1	0
2	1777
0	0
3	1826
2692	88
30	381
0	2
3387	0
0	0
1	3
1	3
0	0
0	0
5810	0
3332	1
2793	0
31	30
1141	0
1184	0
0	0
5	0
68	572
0	0
4	572
0	0
0	0
1546	0
0	0
108	1763
22	0
9025	0
0	0
0	0
0	0
25	0
0	0
2159	0
711	0
17412	560
0	0
110	28
152	71
2318	0
1013	2280
1999	0
146	2280
442	5972
548	0
21	5893
4847	0
0	5986
0	0
0	22
1763	1
46	9669
0	0
1087	6
2470	3605
751	0
12	2123
0	347
1260	0
5	0
0	84
14117	0
111	1411
190	0
1350	896
682	942
2342	11
632	0
361	0
0	2
956	0
0	2
5970	0
2276	0
1804	0
1253	0
634	0
0	4
67	6069
503	6069
5	0
0	57
0	56
28	0
0	56
25	0
4	0
1	2449
0	0
0	0
69	0
471	315
0	0
4	116
20	116
0	0
0	8
2	38
1	38
37	569
648	0
2	45
0	572
5	450
0	0
700	0
19	22
2368	0
3075	0
2579	1241
589	5
258	1241
448	0
7	0
0	0
5	0
1270	4632
0	0
6	511
10	511
61	0
194	0
2629	0
727	0
39719	0
59	0
1808	105
15	0
1	20
0	0
3680	0
2271	0
4158	89
0	0
144	67
186	0
1218	9669
0	16
909	0
1227	0
60	0
6	0
0	0
0	0
28	2002
8	3
0	84
379	0
0	0
9	420
0	60
135	0
297	0
4516	290
1357	75096
0	0
0	0
6	5
26	0
0	0
0	0
57	103
3370	0
328	1211
35	31
5374	0
5	376
4	0
185	29
0	0
1064	0
0	0
2367	0
0	0
0	0
8	434
0	0
4	431
0	0
0	2
0	446
0	0
31	15
2	231
5983	0
1416	0
1	2427
0	2382
100	2313
16	783
2	836
4	849
0	0
0	0
0	0
0	0
17853	0
2	0
8197	0
82	1
78	0
0	0
63	1
12966	0
1121	0
0	2192
4272	0
0	0
327	78
216	0
127	805
63	5
14	403
1	420
11231	1
8	737
983	0
0	0
2	0
0	0
154	0
3202	0
0	0
9	115
0	115
827	973
1	0
1907	0
0	0
517	0
77260	0
0	2
8560	64
0	5710
1	10152
1	3
107	9450
612	126
846	0
0	9
24	0
12	9213
0	0
137	0
799	387
0	438
58	1134
0	42
0	1188
0	0
5	1071
1933	0
715	1515
1	0
16471	0
0	0
0	0
615	0
1	0
509	0
7	13
101	226
249	4
0	0
426	8
0	0
141	0
640	0
135	65
0	0
299	1387
0	6442
278	0
5	0
311	864
71	1
1	843
112	0
0	725
0	0
2327	0
416	0
212	0
0	3
6	0
8	0
1540	0
124	0
11	56
1147	0
136	0
63	0
1496	0
1325	0
10100	0
2130	0
127	421
15	0
1	0
5566	0
5515	863
3310	0
4825	0
516	0
3290	0
3048	162
8	483
5	0
25254	0
285	0
2680	5
10222	0
0	0
1269	0
2	0
83	1091
0	0
18	58
0	0
560	0
0	976
68	0
2405	108
0	909
1664	0
68	794
5327	0
315	71
2165	0
2455	0
189	0
0	0
2	0
78	472
2670	0
0	5710
1240	0
0	0
940	0
49	1270
3652	0
2306	0
0	0
86	3460
0	7
3736	0
0	0
4	0
4417	0
0	0
0	1
95	0
933	0
6	844
486	0
34	0
0	0
1	0
544	0
301	3347
204	706
0	5
0	0
50	0
22	3855
31	3374
98	0
17	2184
160	4041
1	4041
0	1091
0	0
0	0
8	94
0	58
0	0
105	261
288	25
878	1
0	0
12	0
3	0
0	4864
105	70
28	975
40	4124
0	69
1445	4
0	0
38	4668
0	0
2031	32
347	4156
14	4156
1680	0
21	0
0	6
2	0
0	0
3457	1
2036	0
8602	0
0	1126
2288	474
2	34
2	472
0	1028
1	2813
202	0
461	7
12	2621
24	2609
30	0
1232	0
16	2684
4694	0
173	0
5	1121
6	1
0	56
5	0
3188	0
77007	0
12	0
2575	0
635	205
108	0
1678	0
11	0
0	4
26	0
1238	122
0	4
1	2
984	0
2	706
7	19
226	0
10	294
565	1
6	3147
99	3148
224	7
0	523
1	0
0	55
37	532
78	0
0	0
1	526
1	0
0	55
48	0
19	0
0	0
301	0
391	0
1	0
1554	549
1751	0
1749	406
27	0
0	80
146	180
0	15
0	15
0	15
88	314
134	3542
0	15
16	975
34	1192
35	1192
0	2868
12051	0
727	12
0	0
86	1047
0	3266
535	3266
0	1257
90	409
7	51
493	0
0	102
0	0
0	0
2	1304
7267	0
1	0
7986	0
0	67
1	6785
98	1947
79	2390
7	2437
0	0
0	11
706	0
0	11
0	65
0	8
1273	762
0	18
3290	118
0	18
0	11
4327	4
2531	0
1	972
0	65
0	0
69	395
1	119
0	0
39	3983
1127	0
2	269
458	0
1	254
5	1280
1	243
66	19
133	0
5	258
16	1303
0	244
0	0
152	0
82	69
2087	0
7	0
2	0
119	17
0	17
0	365
22	365
0	14
0	14
0	14
0	294
0	7074
0	3840
27	8621
3	0
99	3840
247	8621
0	1762
21	2207
2	25232
154	22530
3	2410
52	21273
0	7
69	20197
41	2410
2550	190
0	0
43	0
2419	3
54	2740
0	942
4	110
127	23231
888	41913
4590	3545
253	41905
5	373
58	41909
0	1
7	326
101	41912
72	42457
277	16603
6	38507
214	16603
11	0
0	41905
1	2951
10	15723
10	237
1167	7468
15	0
735	0
10067	0
0	0
0	32
429	0
0	0
84	0
311	3810
845	3810
217	1211
272	6174
168	1211
0	0
380	6174
1	6940
164	7878
3311	0
0	0
1279	0
0	210
160	6345
0	33
0	7
52	7684
0	0
951	76
33	6151
0	254
0	254
4248	0
0	0
8	844
2721	0
0	19
11492	20
0	20
134	255
0	17
413	0
855	0
299	1599
2605	0
1	1599
1961	28
3884	0
0	32
134	2134
31	2134
0	0
4612	79
6	9272
14	310
2	316
350	0
0	317
696	0
1	0
2	5966
0	0
0	0
0	0
0	6903
11	0
0	0
372	318
0	33
0	0
36	111
0	0
62	307
353	307
6	2909
28	4680
2	2896
23	2898
1856	499
0	0
4	195
0	1
2	195
0	871
791	0
0	1344
17	1344
60	1334
851	0
0	0
8348	0
0	0
38	248
4	255
2187	0
2	230
4851	0
0	33
0	3
0	236
2	190
0	0
0	42
313	0
708	5596
81	41
107	4773
30	4773
1	0
147	2232
3	0
1471	0
51	2232
21	1948
4107	0
1	66
0	0
1	99
0	1997
11765	0
0	1942
0	74
0	80
0	1759
0	55
0	0
0	1704
163	5967
3874	0
2438	0
4	6414
8	2881
0	0
0	0
0	0
0	0
71	3
62	2972
0	0
52	2618
70	1921
162	0
1	893
0	6023
0	841
0	2
7244	0
1469	0
0	2
12	4
89	227
19	812
13	836
672	2034
3	107
2	770
962	376
313	630
0	419
909	4101
0	4209
27	1215
0	0
0	0
0	4063
5	99
0	78
0	4161
56	4707
191	3268
5	0
0	0
0	0
145	3265
184	122
21	3025
10	197
0	1648
0	1764
0	1
0	3799
0	3
0	3915
6	3907
0	0
4377	11812
0	0
0	0
5	0
304	49
0	3885
1202	0
3	163
1	132
1	141
0	123
34	734
3	1
253	0
0	0
1	824
11	0
7	781
2	784
2	791
0	743
349	255
124	3050
54	3379
10	505
37	3377
21	3318
0	79
0	3325
3	3196
0	48
0	32
5305	0
394	1
2	67
0	36
23	1998
0	4184
1706	0
0	2135
10	3966
18	5842
5466	6
12	2068
0	3895
4	2068
0	43
28	0
34	29
0	0
1708	0
5519	0
241	407
0	59
746	41
50	4726
159	4726
13	230
226	5096
48	1140
1642	0
5	1140
2436	0
786	1303
10	0
17	409
135	0
72	0
15	409
38	1249
1	0
3	1211
22	7
24	1249
1	1209
48	0
16	267
0	3109
23	3067
644	505
737	626
2737	22
0	3262
470	188
17	0
1908	0
10	3171
13	25480
48	1062
3	0
8	1062
289	25483
183	0
2	5686
13	0
27	0
0	0
1321	0
5	45
0	4512
12	1982
181	322
0	45
0	57482
0	26
5	322
9	0
0	26
0	57482
0	57482
1654	216
7	0
6	216
0	57482
0	218
1	189
21	222
7	193
1	17009
2	163
37	54
0	17002
1	0
0	1
160	17094
12	0
77	1987
6951	51
7669	0
10	8
13	924
302	20794
1926	19948
29	924
15	3573
2	6
5778	176
16	1683
14	1614
10	1368
0	451
0	1368
3895	0
86	1677
21	0
120	0
475	0
2426	4405
48	11630
600	11630
265	3080
420	3
0	6
1723	27
0	53
3055	265
0	53
0	53
1	36
0	0
0	53
14	678
0	53
1009	242
1	0
0	0
11	678
5	230
0	0
78	977
314	5
0	0
3	136
1070	0
795	0
724	0
2026	314
7	0
97	0
1	1
1	1188
2	1827
9	1452
0	5
1	1462
0	0
0	5
0	0
0	5
13	0
690	451
24	518
228	974
627	518
68	3651
20	3651
0	36
6	0
46	50
0	3651
152	0
0	0
142	0
5	0
126	0
33	0
0	24
57	3747
0	24
177	3747
0	0
58	4501
141	102
1	61
116	1492
0	4746
8826	0
71	1358
820	0
44	3615
14589	0
196	131
0	62
7	2
0	54
272	1640
2	61
0	0
52	2393
404	0
0	61
9	234
27	2392
16	2393
1055	0
0	0
6995	0
847	0
165	516
218	0
2	516
340	0
1606	0
2847	17737
0	6
0	22
42	4935
170	17737
450	4935
7690	0
2140	893
4	0
1	7
474	1191
2	637
19	686
23	673
1746	6
0	4571
2208	0
124	505
3	0
57	0
0	0
0	0
1577	0
0	2
0	2
246	3351
1	47
57	3351
0	0
0	2
955	0
2441	0
16	10
2775	69
0	0
0	42
0	42
4634	0
0	42
3428	59
0	0
0	0
1	474
0	363
0	0
0	377
1	1648
323	0
25	1596
56	164
680	105
3	349
2	7
72	0
1	333
123	2543
3	0
0	315
0	0
389	5511
33	5511
219	1754
3	25
16	20823
0	0
4238	0
0	1763
6413	0
21	1676
120	279
0	1314
0	2
691	2
0	2
1938	0
0	2
0	0
2342	0
0	880
342	1542
0	0
0	791
0	0
3	7544
0	7991
6	7653
2	370
0	7
0	103
0	0
567	4320
0	7
3	60
2	0
5	4320
0	47
2369	0
13	0
6	107
1	0
469	0
4	411
1926	7
25	411
128	42
3	36
0	0
3	491
10	315
52	980
0	295
36	980
2	315
1	262
327	0
6	477
3026	0
82	517
0	523
520	13
1282	0
3	0
334	0
0	2
3	0
0	253
243	3806
0	392
1	416
601	12
77	0
108	673
0	1
0	1
0	724
11	724
9	571
4840	0
6	570
16	11
38	0
0	0
13	2
0	0
2714	6
304	0
11	146
3539	0
11	60
0	3
0	565
6	446
14	446
0	3
23	976
81	903
178	903
0	3
0	4
192	0
2324	0
37	20
11	1929
55	2001
10	673
443	0
0	0
0	673
345	2662
0	0
17	673
163	1687
1367	2593
3	719
0	0
658	0
2	702
0	0
2	1371
12	0
122	1371
0	2582
0	0
0	0
44	11
0	0
0	2593
0	703
0	1
33	604
12	561
14	522
1742	0
3	631
3	0
10	110
0	110
6	1211
5	120
37	723
15	723
79	0
26	3
293	0
1	977
0	17
0	27
448	0
0	24
7635	18
0	7
0	6
1065	0
0	0
0	35
3	35
0	35
0	35
9303	0
12	9
0	31
1901	37
0	27
17	5790
469	2533
0	22
1	0
158	3378
0	0
0	1
23987	16
25	1333
0	1436
40	0
0	2765
3	2483
0	25
442	10
2862	549
0	1
0	1
0	1
0	0
489	0
59	715
1045	0
1056	0
521	0
521	0
6	472
1108	71
10	720
12	720
3	0
1914	0
0	0
1860	40
2313	0
0	1959
0	1959
704	17
1757	0
0	0
21106	0
1371	0
0	0
2673	147
22	2904
0	0
0	229
2879	0
30	323
88	340
0	0
0	1
145	522
1162	629
24	3761
6201	0
6	3761
0	3761
5875	0
5	1162
0	1179
2	1163
21289	0
0	0
1513	999
14	5169
5	25
4	897
629	12
121	321
3	0
0	5231
44252	0
1	5168
4	4863
7	14
3	4572
0	0
4233	0
83	527
694	0
174	701
0	277
158	1306
0	61
0	68
5	0
0	1459
6	0
8	23
17	0
8	1382
11	0
1	1401
1296	18
0	844
937	0
0	0
31	1130
8	37
449	0
0	712
0	0
732	81
0	629
0	692
0	0
9	8
1016	11244
3081	0
0	0
0	0
3	0
4530	6052
14	6261
7	2050
0	2
0	2
0	2
0	2
0	2
0	93
75	1359
3	1299
3	1004
0	0
0	0
17	0
22	1337
18	1908
0	1325
138	1946
237	1181
0	0
0	2
0	2
0	0
28	1181
54	6
2431	0
0	2
4	0
8683	0
136	0
1126	1
0	0
0	4
3894	0
1434	0
207	7269
26	0
346	5435
7	0
6208	11376
6076	340
0	4
5	0
106	82
1361	0
2172	0
15053	0
0	0
34	2120
259	4083
630	671
120	6271
2	71
32	6271
0	71
1	671
1	0
0	150
0	0
4	727
1273	0
2	79
0	1
0	5
172	2070
0	5
0	4
0	2070
3316	0
13	3
0	2
58	3264
0	2
0	2
0	2
16	356
0	356
0	10
12	480
1	479
1342	0
0	0
0	1111
112	0
20	1050
1335	0
16	62
0	1
5	0
0	1
0	3
0	228
9	191
704	0
1	209
0	0
0	4
71	1440
0	0
0	0
202	2087
9501	0
57	2711
12	9
893	0
43	603
1	0
1	0
3	603
10	0
1764	0
0	559
1	453
19469	0
0	516
16	27255
2454	27255
21	35
0	7
0	0
0	6
4481	25
63	11113
48	0
2269	7
0	40
954	11113
0	40
3	0
328	0
1	40
3	133
7	133
11	125
5	121
2	125
472	0
0	951
12	23
1553	71
0	68
10	0
744	1
16	29
5	0
0	0
703	35
45	19424
4047	19424
0	2
3952	0
0	19
38	0
12	19
13144	0
247	2351
14229	67
99	5742
6	160
3	160
672	1372
1150	0
0	1636
0	1647
1574	3
0	1580
1330	0
0	1378
57	0
877	0
0	1569
2437	0
0	1378
2	0
0	763
1	0
5	809
16	0
2217	0
127	44
421	18
0	18
0	8015
0	8188
0	18
5	7641
2	45
3638	0
3	2013
5082	0
67	2056
76	227
0	68
16	1685
40	2107
48	1690
2	1690
25749	1
651	2
0	0
68	0
5460	0
901	4
20	10233
14	9660
234	9841
14	220
1407	0
0	0
0	0
1	1827
5	1649
2067	0
34	1695
53	356
2	356
254	29
11	0
12	1327
332	5742
0	2216
12	1818
202	17
3	1932
6	13
4	63
0	7
2749	0
0	0
0	0
56	13979
1	0
273	3620
0	0
2792	0
34	3620
713	0
1799	0
4	0
148	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1778	0
1	63
1187	0
0	3
2438	1
5	4635
1	0
2	5
66	4637
0	68
0	5
0	3797
733	141
14	643
0	164
0	164
8	690
22	692
7	692
3	0
1	900
16	605
0	1779
1	605
0	0
26	1752
2	605
2050	4
109	1724
2158	0
3	114
13	114
131	1899
148	1899
0	37
1	37
0	37
1908	411
104	4043
25	3978
975	81
198	0
5952	0
349	0
0	0
103	0
136	0
0	1
53	1
196	0
1195	230
318	1541
0	0
3	45
34	1341
0	45
2200	0
1	102
229	0
1	0
3476	0
28	0
265	5677
70	29
694	0
243	109
2809	1334
10042	0
9	4998
110	655
7	655
0	4206
13	0
0	2625
467	0
28	7
0	4175
0	4075
4194	0
4	3899
3	3765
7	2405
7795	0
0	103
758	6089
691	0
12089	0
2	0
564	0
0	80
0	5
16	0
0	5
0	80
0	80
750	0
0	80
110	35884
91	1
47	35860
1278	0
2429	35884
230	0
0	3
11	1440
8	0
15	0
11	0
0	12948
0	12948
1	47
21	0
0	487
4563	20
0	43
1099	4
2	4280
0	43
4512	203
0	484
28	7
16	812
356	0
343	4723
24	4723
1537	1
861	0
1167	0
13	3235
193	3235
0	13374
65	2233
170	0
718	1
329	12738
43	7146
82	102
503	0
109	0
15	0
54	6995
24	52
0	1
11	7082
1	7033
3783	39
1261	0
1362	186
7	3043
8	2926
0	0
0	1
1	3038
0	2921
12	993
9169	3
0	1023
0	994
1494	0
24	0
105	1440
13264	0
3216	0
278	0
4	0
3363	0
220	0
3844	0
550	35
0	1
77	3817
0	5
0	47
0	2
79	3
0	2
0	2
4	643
3485	19
916	1986
505	1985
3185	0
15	21
28	1063
206	2538
8	2538
797	54
686	0
283	4905
4	4905
0	40
7	4902
0	0
25	1991
0	0
72	2004
2842	0
9	213
3	371
6	12
0	255
165	0
12	0
19	1171
37	94
7102	0
0	1
1712	9
0	0
852	0
0	828
0	0
20	809
1	754
266	0
1359	0
183	197
2593	5
62	197
7877	0
50	0
0	3972
0	5
1	4037
6	0
7	622
326	0
0	793
0	777
6	789
11053	300
453	2
3108	5
80	6558
1030	43
1778	0
37	6536
0	0
41	3817
0	46
25	6
0	6260
0	0
0	2700
141	1341
0	25
0	0
0	2736
0	0
23	1345
87	1191
1244	0
1722	1397
1465	33238
38	1758
0	1828
55	2233
9	705
0	0
0	2228
35	1345
12	1983
3	1617
0	0
37	26820
113	0
1402	44
7325	0
7	2
3517	0
11	177
143	82
0	224
3	200
15	541
0	552
2	547
1	0
8	547
1	546
170	1968
1798	1
7	1968
65	0
89	4197
65	35
37402	1
81	1125
20	35
0	0
0	0
1004	0
4	2554
2	0
2	0
0	2736
72	2131
89	1836
0	0
0	281
603	7707
38	279
318	0
24	279
91	7707
3	7332
2857	0
41	163
0	0
2910	41
1556	6
34	2556
0	0
4	0
1	0
240	6191
0	0
248	6191
45	1524
149	111
0	0
5	111
6	3
3	0
5344	0
661	25
185	110
0	0
2	40357
114	1397
0	0
1627	5
616	37494
7907	188
0	0
955	1642
0	1388
6	98
1098	0
0	1286
85	979
0	1165
208	250
213	10066
0	1285
18928	0
2631	0
0	9806
765	0
2323	0
13785	0
0	8485
160	4
0	2
81	4319
0	2
2116	52
3316	0
2783	0
0	0
0	0
0	0
8	0
5651	0
584	0
43	0
855	164
1887	0
2406	0
708	0
6	7
6	163
0	0
0	0
103	2373
5	2312
0	22
0	1737
3288	0
7123	107
15	0
18180	0
0	30
1561	0
1751	0
1269	0
1270	0
