UniqueCount	AmbigCount
22	0
0	0
2	14
0	0
9	3437
0	10
407	651
0	0
82	0
2347	0
0	96
14	4792
0	325
0	0
13	2287
0	0
0	1
7	1094
1	0
0	5203
17	14
0	1
58	1449
46	3847
0	0
0	0
4831	6
0	706
3	1318
572	194
0	0
6	12
1291	2
47	238
0	1
7	797
69	0
0	26
0	4148
0	86
62	2773
11	997
0	0
0	4637
7809	33
2	37394
32	8598
0	0
848	3
0	8
0	1
4	0
0	818
75	4187
4	1029
0	1233
3632	0
64	1402
0	1
0	0
34	0
1398	55
0	0
995	0
1725	0
1506	0
2137	0
2	487
1141	145
1	26203
142	1150
167	0
1	0
0	0
1525	242
22	695
17	46
0	26
0	0
2	0
0	0
0	0
0	0
0	0
18	392
5236	0
87	3608
0	108
137	0
597	0
0	0
0	2379
71	22
0	11
0	29
5	1378
0	2205
84	1413
0	270
0	1
0	0
8	233
0	0
0	36
0	0
3	0
0	11
1	373
0	4
1	147
182	2476
6390	0
102	2473
73	209
41	485
7	740
656	529
15	1714
0	0
52	529
14002	7952
0	2
0	1292
2067	0
0	0
10	0
2	163
0	1
6	0
0	4
2	617
0	0
0	0
6	1335
5	0
0	0
45	7021
0	21
0	37
0	0
0	1860
328	2548
2459	0
17	6817
0	0
977	0
46	997
80	2619
3	460
0	272
5	5
0	573
1696	0
36	245
0	0
1	3
7	33
1	2
0	0
110	4888
49	2302
0	14
36	412
1984	1
4	517
0	5
1	376
709	198
36	157
23	411
223	5244
0	1
0	21
3	277
1138	4
0	0
15	0
26	766
6	5377
0	0
0	0
143	0
0	8
250	0
3120	0
4	0
1678	0
7	0
0	0
25	1707
0	784
67	1632
7	1991
0	86
0	0
0	1
0	75
65	379
0	0
0	0
7269	0
0	5389
0	26
0	438
1	677
110	3084
102	0
0	0
121	0
230	5377
453	0
4395	0
1297	0
3143	0
2448	0
0	63
2	0
139	0
685	0
564	0
5	6
0	1
4389	0
1	0
82	1668
0	634
20	50
2	1115
5529	154
2	234
4	740
41	548
0	31448
437	0
3	928
15	111
21	587
378	0
30	2719
2696	0
119	466
4997	3
0	26
0	1375
0	1
348	0
0	66
0	5992
0	11
22	0
2	183
0	1283
2931	3340
129	79
40	347
10	22
97	1479
3	0
67	0
1	655
496	0
0	0
0	349
1826	215
2	41
0	0
0	0
0	0
0	0
35	0
1	3
0	0
432	0
0	2331
64	890
1	0
9	0
12	4
0	5
118	2115
3	510
32	0
0	39
42	2398
0	1
0	0
0	78
0	4998
0	1008
49	4686
1187	0
0	1
17	184
4	4
10	296
61	2719
103	4906
46	0
3	0
0	0
0	0
2210	0
0	5
0	4
21	527
3	998
568	0
150	1094
0	4
344	560
469	0
1	0
0	0
13	322
59	295
112	0
27	2486
1	862
0	0
498	17354
0	1
0	400
3007	1646
675	0
13	314
5	1868
953	428
134	5333
377	0
3	40
2	977
41	2279
0	0
0	0
4	96
26	1
16	997
39	1775
0	0
0	0
1	1
773	0
7385	0
84	91
0	0
598	1547
10	740
0	0
1	1292
79	2484
1	6
0	6
1	0
5220	837
147	397
118	3785
117	1174
68	1090
0	0
642	1
16	2258
62	4935
1	78
11	432
2	0
0	0
47	1689
0	0
0	4
2	1108
2	210
1	271
337	1958
2423	0
161	0
0	5
0	79
2	183
1	4173
1736	1
1	0
87	2835
0	36
29	0
333	2311
313	0
0	37
56	5244
0	0
0	0
1620	0
0	1193
584	0
414	0
11	509
0	4
0	1
3	574
0	0
22	1415
0	21
0	63
0	0
735	27
62	2660
2	2
1	0
10	548
342	420
1935	107
0	0
2	24
22	498
0	1
0	21
331	0
3	1232
225	204
9	376
0	1
4664	0
6	814
0	553
0	2
0	0
1892	0
0	30
0	1
286	114
6	1
75	671
34	630
56	988
0	0
240	1064
40	4375
86	1378
0	0
6230	0
581	1
9	312
0	0
9	4
3	0
3	1555
16	2953
1765	0
0	912
0	5
138	1695
31	1552
43	226
0	112
0	16
0	0
14	476
1299	2
0	0
0	14
1001	41
2	350
1	0
1	1413
0	0
0	96
5	245
0	1
0	33
0	4
44	667
0	544
0	0
940	0
0	0
0	4
0	5073
0	86
18	0
1	1085
3925	0
2433	0
67	2205
0	1
1	3222
815	9
7	560
7	1815
2225	15
0	0
5	490
0	0
0	438
0	0
0	0
0	14964
26	63
2087	23
0	0
38	23
861	2719
0	0
0	268
121	837
2241	285
0	2545
1234	0
2183	0
2984	126
40	1529
209	4128
34	2115
87	1112
60	2138
0	4
0	4
1	0
0	0
2	3
0	3191
63	3347
2557	0
0	630
2937	0
21	0
0	0
0	283
2	498
408	8936
36	2099
65	872
9088	136
3572	4889
0	256
164	0
742	0
247	60
0	1
16	2775
0	0
0	4
538	0
103	4690
0	39
0	0
37	551
2	3778
0	21
0	0
251	3666
720	0
2479	0
0	1483
0	4
110	4748
138	2138
0	9
6	113
0	1
0	63
0	0
29	1342
2294	0
2	275
0	0
1	0
356	143
7754	0
33	104
0	2545
2	16
18	2107
0	5
500	0
2	0
1	2565
3	2
0	0
472	0
39	1821
3	1
0	0
3522	0
53	3575
204	15169
2095	28122
11	0
0	1
0	549
0	5
6	617
1225	0
11	3
1425	6
43	1440
2	1
0	500
7310	0
0	1276
0	1
0	1263
1682	1
5	0
561	0
9	1440
123	285
0	0
822	1
0	0
1	2734
0	2
14	3161
0	0
0	2
747	0
25	61
0	0
2458	0
0	3013
74	3785
2	667
5195	0
1100	0
347	89
83	3233
2	76
21	2085
0	15746
1	96
2	0
0	9
50	502
14	0
4	4742
0	0
0	0
118	0
0	0
9	519
428	5
83	400
12	23
32	1360
22	5
10	1248
8	0
0	0
36	4
1464	278
23	30
207	4686
22	1302
365	0
0	0
16	1500
0	986
90	6145
3566	0
6	51
0	6
13	688
0	8
25	14517
13	838
780	0
4090	132
0	0
2	3335
1	8
0	0
73	939
18	5504
3	0
28	0
0	872
0	453
0	0
0	0
52	828
115	607
3	33
1	0
66	587
0	5327
182	0
4	773
658	0
2	697
0	0
71	3607
0	0
2184	51
35	487
92	1061
5098	0
54	17354
4	11
0	183
0	0
394	965
0	38
72	4888
18	947
5	1007
906	0
293	2835
0	0
4	0
3037	100
48	13
46	255
53	2572
4	1061
0	0
0	0
2045	0
11	4
0	338
568	522
88	2986
33	0
2	0
12	0
0	30
0	1225
49	1447
169	862
39	106
12	1626
77	0
3204	0
0	0
0	0
0	0
11	911
160	8587
0	16
458	0
26	2
697	0
3	143
0	63
3960	6
103	710
0	0
56	0
252	5333
46	619
104	2486
27	649
31	828
1	589
7	3375
21	628
71	466
345	8451
14	280
3	144
46	1249
9	5396
0	2
7	3133
2	2060
0	71
1	1054
0	0
0	0
0	0
12	3903
945	0
17	3220
84	3918
0	6
1	389
0	395
50	947
0	0
0	5
0	2598
4	688
0	1
2	738
0	0
6	1418
0	4951
0	0
0	92
0	3366
0	9
221	4399
7	103
600	20695
28	1711
112	408
10	513
45	13
6	1400
509	2303
0	1034
3	5010
13	1430
0	1318
2	507
0	0
0	1
2470	74
0	3
61	0
3	5262
0	6
0	0
4	4992
0	65
0	0
8	3016
0	0
0	5141
0	238
0	39
0	37
18	37
905	3997
29	77
0	169
0	134
0	0
13	53
0	14
0	18
9	2400
1	2284
0	2136
0	314
749	223
7	172
23	477
16	53
5	815
0	1
0	116
0	506
33	1716
8	1045
64	82
14	531
0	83
6	6
0	0
0	1832
921	0
0	0
0	864
3	12316
0	0
270	6734
109	8451
0	3113
5	12303
0	31
0	0
3	32
0	0
3	634
14	697
0	11950
66	3430
0	0
13	1615
0	37
0	215
7	565
7	5578
0	68
0	0
0	0
0	169
0	1275
0	4
13	2775
264	6533
10	31
0	188
119	3847
0	68
0	848
8	13093
513	0
0	7
0	4738
4	2646
373	3220
322	4068
0	1257
0	1
1	15
115	2638
183	1684
10	2458
5	0
0	817
2	3364
0	68
8	720
0	10
0	609
0	0
65	14077
0	154
16	5479
0	22
0	0
0	745
0	2
4	2745
1	69
288	4266
0	6
0	122
2	38
0	10
725	0
1331	597
50	4082
0	1374
0	1004
3599	0
4	686
8	1613
570	0
0	0
0	83
15	5399
0	7
0	0
12	1295
0	0
33	442
0	26
0	1398
0	0
1207	5774
1	5384
0	3340
250	0
113	5861
0	0
16	408
0	0
0	465
1	176
41	267
32	3491
3	4843
662	0
681	867
0	2145
0	3310
0	2064
0	0
0	0
171	1778
3	1423
0	147
0	17
47	2565
103	163
233	19920
0	421
188	4
0	0
13	156
0	0
6	1
2	912
0	1
1	2534
13	1466
78	172
0	104
0	147
398	0
3	1226
2	21
2372	15
3	103
12	6145
0	1
5	1671
1239	228
0	3
4	366
0	303
8	899
6	5164
15	5323
0	741
14	182
14	1026
0	456
0	5008
6	829
77	2633
0	280
32	45
185	5270
1	2
64	2454
0	190
0	0
20	2118
1	1268
25	1115
0	31
0	0
2	68
1	17950
4	0
0	9
2	171
0	7
0	1821
0	0
1	0
0	0
0	270
0	187
90	4852
286	9464
0	9
0	161
289	241
0	6
0	4
33	31446
90	2227
46	791
0	1
2	524
0	178
0	2738
1261	19
87	1108
2	109
0	1737
18	725
95	1291
0	192
0	3002
0	51561
0	1
0	1
0	2
0	14
0	0
0	2509
8	672
40	164
66	65
0	35
297	3173
2	111
0	68
0	0
0	188
49	41
5	543
6	5237
0	1
3	0
6	822
35	360
0	20
1	23
290	11651
146	3805
95	3904
11	578
178	5392
0	144
349	3917
1	30
0	1248
0	0
622	140
0	547
5	2227
0	72
0	196
2	34
16	2499
0	74
0	188
2	490
0	39
0	5198
13	3805
4	561
204	19973
5	0
0	1595
1	1695
0	7
0	4
5	1211
1	28
6	347
68	12314
237	0
20	1901
0	0
6	397
346	1062
4	5
1	478
0	9
3	516
0	1676
23	2291
0	0
0	354
0	0
23	1432
1081	0
0	411
0	83
6932	44
1	994
0	0
5	2199
0	603
0	193
77	39
8	302
0	1628
0	18
0	1771
3	46118
0	1
0	0
15	12
71	444
9	125
11	608
2	1747
0	752
11	0
87	2282
39	2619
26	1363
614	188
0	22
0	0
0	1186
27	3416
119	4108
0	7
3	40
2	2094
0	1005
2	173
20	1217
2	1392
176	3340
5	1047
8	1500
0	0
4853	0
0	147
0	593
0	1291
0	71
23	1778
0	37
0	18
64	11277
0	147
0	0
0	0
0	431
47	3438
0	17
0	188
1	2284
14	0
38	6050
22	3829
0	728
0	0
0	4
12	1671
0	5
0	8
209	2534
0	472
15	76
0	1
12	987
37	18307
0	28
0	0
5	342
12	37
4	0
0	10
0	10
0	9
0	0
5	104
0	7
1	389
12	4954
0	2063
0	317
3	322
0	41
0	2108
0	1
8	748
0	92
3	947
212	4058
0	9
1	198
0	75
0	35
0	1333
3	210
0	0
0	1
0	3923
3	28
0	177
2	851
99	3244
1	0
17	2347
0	0
0	947
10	1529
6	653
2	539
0	6
0	1854
0	195
22	302
0	6225
554	3135
0	3
0	66
14	947
33	1115
1	359
0	594
0	477
1	68
15	145
180	2775
0	0
0	0
4	1252
1	710
0	0
3	438
0	22
31	440
4	295
48	2636
20	475
0	2
20	1363
0	2210
78	829
0	2153
0	195
0	0
2	1668
6	347
20	9464
0	11
0	0
16	1366
37	2397
0	0
9	1295
87	1674
2	127
0	0
1	103
181	4399
1055	319
1	106
0	216
4	576
28	523
2344	0
395	1132
0	0
29	977
130	697
3	2227
2	3397
18	3389
0	1729
16	5959
483	18311
2190	0
697	12301
1	0
0	1
3	1216
0	35
2	2112
35	1666
0	5081
0	1784
6	117
108	3575
1	0
0	217
0	0
0	0
0	15
0	0
129	2108
0	0
0	2
36	31
1	479
103	6734
0	0
13	495
0	52
0	7300
0	0
3	1392
0	71
6	2153
0	1
28	3903
0	23
7	538
20766	0
854	14077
22	713
121	1318
0	2
0	500
2625	0
19	1762
0	351
0	6
67	1453
0	0
0	487
0	107
0	1
21	2633
0	2
0	173
1	0
0	544
3380	0
0	35
1	31
21	2751
12	3868
4	3238
5	3782
0	127
0	0
8	214
8	0
35	119
0	3
36	3084
10	114
0	0
29	3401
0	6164
7	82
0	6
0	772
174	128
103	5399
70	2195
49	322
0	0
0	894
98	0
0	20
0	1
1	414
0	8
0	31
66	2257
0	0
4	905
422	13176
2	123
0	377
0	3
11	372
17	1285
6	1257
0	37
18	2118
0	188
182	8730
5	1352
0	2227
112	1762
2480	71
6	2087
1	31
0	21
6	9264
6	103
41	6533
1	28
91	6064
208	4498
3	0
266	3633
8	82
0	1019
2	522
198	4068
24	4852
35	128
1111	5045
8	846
9	2565
60	3633
2043	0
8	444
46	1061
0	14
14	2112
1	2944
576	20659
6	1392
1	82
304	3016
46	1048
322	0
4	391
0	37
0	7
58	2257
94	3260
7475	1048
86	1314
1	3306
0	22
0	8
11	1651
680	12010
0	16
28	55
0	169
1113	16
153	1054
0	741
3234	0
69	4498
0	664
53	2400
0	1389
44	748
0	394
0	4444
3670	0
43	751
24	5396
0	3
26	1023
2	330
1	1317
106	0
39	2303
71	4721
6	412
1783	2715
0	2
17	0
0	2
0	267
0	1081
34	2347
404	2596
9	1717
424	619
1	5
4	751
0	26
1	3
60	0
96	4721
4	7218
5	1132
0	726
172	3340
20	18249
0	701
0	4
0	1
0	0
17	246
70	543
0	196
0	0
0	7
0	0
15	3163
21	1445
7	412
0	125
0	2
0	0
3	2399
0	0
0	1644
0	7
0	28
3	125
867	0
12	1518
0	7
109	899
2	6
2724	12
0	0
0	1
0	83
0	477
0	0
0	16
4	659
0	2979
0	31
17	4865
0	1
5	1571
11	6900
65	1835
4	990
0	43954
0	2840
142	22
0	3431
0	2
0	188
10	171
65	1312
6	0
0	1293
0	3397
7	992
22	3783
14	706
0	1022
0	702
0	372
18	548
0	3
110	206
0	9644
6	1695
1	4893
0	2071
0	1
0	4294
1	3666
12107	0
0	0
0	0
4	3351
0	0
0	661
0	626
0	314
0	14
0	771
0	3438
6157	0
0	0
0	21
0	0
0	3425
10	10502
0	107
0	12403
1	4
0	889
52	15
10	721
4	1023
0	1089
0	0
190	1249
0	25
2	0
0	0
0	132
234	6468
4	918
1	114
2	3300
12	1802
3	1233
0	30
0	2119
0	1
0	167
8	1671
278	4266
0	0
0	21
0	0
6	381
0	3
3	289
423	0
20	1671
245	4082
0	5
1363	1739
20	1631
25	5727
11	5486
6	1396
47	1430
2	468
4	0
0	1
19	10
0	0
0	37
0	5095
4545	0
0	917
0	5600
0	6
0	14
0	657
1599	14
1031	0
2	383
5892	2
0	0
0	32
25	376
8	440
0	2639
9	442
1955	485
0	71
0	0
7	1337
5	316
0	280
0	13630
0	34
0	317
0	0
0	647
3959	0
11	1072
0	0
199	1352
131	3066
89	38
0	187
18	5840
101	3903
0	7
32	1030
66	76
0	0
27	2509
2	10
10	829
0	0
0	8
31	4253
425	7683
0	508
0	1
0	9
0	0
67	1572
0	1297
50	1045
0	0
0	110
32	1026
7	1062
6	1231
0	21
0	819
0	0
0	839
0	800
0	888
1	828
0	15
54	3458
0	3555
0	392
7	368
37	2
0	1
277	4537
1	548
5	3859
57	7
0	3205
3	1
23	1038
3	8
305	830
30	1
0	0
0	0
0	0
1	1590
19	466
47	1346
3241	0
0	1849
45	2416
1	141
0	4827
2	0
1	0
0	0
1001	0
0	8
0	0
11483	21483
0	1545
3	35
460	0
46	4416
0	0
1	43
59	1346
1	18
176	0
0	572
0	7
0	0
442	2062
0	1
2	0
26	358
175	4219
5	358
6	710
39	38
0	0
0	0
0	147
0	12
22	0
0	0
0	469
29	3087
0	199
0	3
0	1847
123	9810
5	1517
0	396
2095	26
1	13
8	86
2	26
0	199
1066	3
0	0
278	0
11	2292
16	4219
7	4172
0	0
0	86
5156	8
94	2209
33	6994
25	1295
12	118
5	1738
44	9142
2	483
369	437
0	0
0	0
23	4061
0	2555
0	8
0	0
7	108
368	4061
10	21483
14	1484
36	1987
0	4718
17	3595
774	0
1	0
11	0
0	7
2	728
2	2062
3	187
3	6
0	0
346	6994
0	396
41	2185
26	8608
1	0
13	3084
17	346
0	9355
163	2292
0	0
0	0
19521	0
2202	0
0	4483
1	4838
8	1242
15	5001
47	1544
320	573
210	476
6819	0
96	3859
14	2818
31	1821
1028	0
0	2
0	2
1	21
0	441
1289	0
122	5305
32	8
65	0
13	0
1	5
0	1848
17	0
2308	170
257	1590
322	1295
0	165
0	1605
3	24
44	4342
0	0
7	1987
71	5305
0	5
1809	54
0	6
0	2702
0	386
0	18
0	2
12	185
0	0
0	363
17	337
575	476
8	2292
0	0
0	17
544	18252
0	2
0	2413
0	0
0	1
0	0
114	830
1	2057
10	0
4	310
0	183
0	0
0	9
0	11
1	20
0	0
0	273
0	0
1	29
51	4123
0	4
9	49
12	708
1	4999
0	14
99	1712
20332	17
0	0
0	1
3	7
0	2289
8	17
6	1846
0	5
0	0
1	37
8	18
6	2861
0	1675
4	118
0	2
0	1847
1	157
1	571
0	17
42	8
163	1242
3773	15
46	2698
0	0
31	2698
2	26
9	0
0	0
0	0
0	0
0	0
4	24
0	0
0	24
2	751
8	699
14	574
51	1242
171	0
8113	0
0	0
0	0
0	2504
0	0
0	0
7357	0
0	0
286	0
0	0
1394	0
1363	0
45	0
0	82
3	0
0	1506
2	0
1662	7
0	0
1	17
1	0
1	0
2	0
1689	0
0	0
0	20
522	23
16	0
537	0
0	554
1496	0
6560	17
926	0
9	226
0	527
610	0
11	0
0	0
23	0
0	3111
6690	0
0	0
5	5
0	0
2327	21
503	0
0	0
1662	0
33	15341
0	0
0	4
0	201
1041	0
1519	0
432	3464
1546	0
2453	18
596	0
15	0
40	357
0	404
817	0
120	1530
0	86
18	0
0	0
0	0
0	0
240	0
44	557
26	3874
79	3229
0	0
1	0
10	4
8	2785
1345	0
2858	0
3160	0
0	0
26637	0
213	0
643	3335
26	544
10	461
29	0
2	0
0	0
3986	0
9	0
554	0
636	80
18	0
724	4
376	0
466	119
4	0
276	0
0	2377
0	0
79	752
15	0
12747	0
0	0
722	0
0	438
136	0
49518	14
0	0
3	496
8	0
1810	1
7	863
10	0
10	0
1335	0
2713	0
2	0
13	172
25	318
0	1
0	1
117	399
0	0
3450	0
1126	0
1	0
0	86
2	135
1342	0
23	125
3247	0
1169	0
1305	0
110	14
65	10
900	0
0	0
4029	0
4507	0
1443	2
1587	0
1	0
1010	0
0	0
0	0
4131	0
0	0
272	1652
9	5
7	140
0	0
0	1262
0	0
264	462
20	0
28	12
731	386
0	5
16	5
205	0
1943	0
13	2209
1	12
4095	0
1293	0
2779	1
4	47
1	0
0	0
1102	0
0	78
0	0
70	1641
1268	0
18	25
70	0
79	0
0	1459
40	591
301	4442
7	0
2455	0
4051	0
12	0
668	0
0	4
5	0
11	0
468	0
1899	0
1064	0
1685	0
3453	0
527	0
3	310
0	0
3	1039
1066	16613
983	16
2276	0
0	0
287	0
220	1253
62	0
920	2900
30	571
406	13342
18	4221
0	1266
57	8
19	3222
4	413
172	5774
4452	0
7	1523
0	0
1494	0
2	0
896	0
226	3135
0	0
2	0
1	1652
1520	44
1810	0
0	0
30	0
2	0
3	0
13450	0
4	50
154	0
3872	0
1293	0
1	0
36225	0
2	4
6	4108
26	0
0	0
7	2583
28	161
0	0
33	0
1	542
2703	8
21	102
0	0
0	0
46	9
130	301
2	0
180	13
6	0
39	145
7	52
1	8
0	0
210	0
12747	0
97	0
41	0
1207	0
0	0
100	0
60	0
979	0
0	0
0	0
59	0
1045	9
2	0
629	0
1	0
92	3
0	37
3	988
1921	0
0	0
0	0
45	0
0	0
11591	3
0	0
1032	0
0	0
0	0
2575	0
832	0
0	0
52	0
957	0
1741	25
3382	223
0	0
3216	0
0	0
819	0
1399	0
576	0
582	0
0	0
529	0
0	0
55	78
1061	0
401	0
0	3423
7	0
6	9
283	9
19	0
990	0
11	0
795	0
300	15169
484	0
0	0
524	0
857	0
4	0
333	0
1071	0
4	0
2361	0
0	0
1	0
0	0
2229	5
3736	0
16	83
44	1
1	0
2	0
190	0
2	0
0	2708
7016	0
506	0
0	0
0	0
4186	13
5680	14
0	0
0	0
3998	0
203	0
842	0
39	0
625	16
26	0
10	1766
1041	0
2122	0
1985	0
0	0
5421	2
78	0
2429	0
2554	0
0	202
2116	0
7	203
1	0
0	0
0	0
0	0
686	0
0	0
0	0
2480	7
0	0
0	0
1	0
12	2762
0	0
1500	0
0	0
0	1499
115	0
24093	0
0	0
1833	1
16	20
1337	0
0	0
0	0
0	4
2	1547
0	0
431	0
0	3221
3860	0
27066	0
0	0
0	0
786	0
1141	0
1437	0
35	39
0	8
2	0
2298	0
0	0
1	0
96	0
12	461
0	0
191	26
0	0
6	0
907	0
12	0
0	0
0	0
16	0
66	152
0	82
3473	0
0	0
0	1441
0	0
1438	0
3275	0
3604	0
2	0
0	0
0	0
0	0
0	0
26	10
0	1984
0	0
131	75
99	16
51	56
87	85
698	0
0	3383
2202	0
5	0
33983	0
2	0
5	0
58	4
0	0
16	1756
6	0
1838	176
1	1
31	0
1236	0
0	0
2774	0
0	0
3871	0
257	0
18	7
55	0
5261	174
837	0
885	0
0	0
0	0
1852	0
2032	0
5	0
0	0
1552	0
0	0
0	0
6	0
0	0
0	2744
509	0
8042	0
1947	33
0	0
1	0
0	0
2892	0
74	181
8	0
1490	0
4279	1
0	0
1590	0
0	0
2399	0
564	1351
1583	0
1233	44
3	204
1201	0
985	0
7	0
0	0
40	0
26	15
301	0
1567	20
2264	0
0	5
0	0
1693	0
1006	0
2525	0
58	0
0	0
4	0
0	0
1	0
7	0
0	0
829	147
3093	550
1	0
80	0
4912	26
578	0
0	0
241	9
0	4
1	0
0	1344
5	3044
1	178
133	8
55	104
2	685
41	664
0	980
913	14
1408	0
736	187
7	27
2823	0
219	0
0	0
1	565
9967	0
55	898
263	1195
0	111
0	4639
0	2494
61	523
2	525
6	820
34	687
3	664
0	912
39	563
1	111
0	2326
0	938
0	2487
0	2317
8	0
0	1477
0	1548
0	2385
0	2437
3	2386
2	1303
15	964
9	755
65	46
0	9
0	0
0	0
1859	0
15	0
0	2550
91	2446
1625	0
569	0
1953	0
0	0
19	757
7	76
0	8
127	0
1820	0
0	0
1	1
0	0
5	1270
1967	403
37	234
0	0
354	0
2	241
3	84
5	48
11	14339
805	0
768	0
2	2645
527	6
0	7137
605	0
544	0
380	1763
2	11
408	0
2768	0
0	0
87	165
2225	168
5693	0
3986	0
6	172
1	0
76	0
29	261
527	0
7	20
1520	0
6568	0
0	0
1037	0
7	11481
2	44
102	0
0	193
259	0
1089	0
1023	0
4659	0
1042	0
0	0
0	1833
2102	0
15	0
3	1116
10	6
0	0
3	0
1	186
22	0
0	0
1220	17333
1	241
52	485
7	0
39	89
337	2600
0	0
0	629
298	1
318	0
23	190
20	0
5723	598
483	0
23	1586
1	16
609	0
77	0
0	46
1	19
0	181
685	0
989	0
427	0
0	0
4474	246
2	72
3	24
2395	0
7215	0
649	0
0	0
11986	0
1	0
3	0
1293	20304
619	165
3	0
0	0
1	0
190	990
1	0
326	112
22526	27
3770	0
22	738
2495	0
5326	0
0	0
782	0
0	0
4485	0
1397	0
3870	0
0	0
3	1229
26	0
0	192
2	4
0	1566
2811	15
90	10
2426	0
0	323
0	11
6	1187
5	0
1451	0
8	3
0	0
31	882
327	0
0	0
82	721
0	0
0	0
104	1858
7	0
0	47
9	3352
64	313
18	0
15	0
3502	0
1	0
3	0
30	650
46	19551
5178	0
0	118
2	0
323	0
0	1
234	7
71	1615
737	0
60	0
789	1214
434	91
13	15
901	0
2	0
1	4
2	192
2325	0
1672	0
5229	181
0	0
0	0
10678	0
0	882
3476	0
1	0
0	0
1396	0
9372	39
1285	0
71	5157
200	0
0	124
576	0
1432	0
3778	0
155	0
1533	0
2661	0
269	207
1616	0
722	0
1	73
37	374
3153	2
930	1617
2	2177
7154	0
649	0
0	0
1425	0
29227	0
33	41
0	811
0	1615
817	0
34	0
11998	0
6377	60
829	23
20	0
14	0
256	3
1	0
8406	0
1066	0
9	1
8	0
312	0
10	0
3	540
0	0
5	0
1	1264
975	0
983	0
13	452
595	0
8	6
0	2
1500	101
35	2177
0	0
33	0
0	0
3375	0
3037	0
598	0
0	187
1296	0
132	811
136	209
751	0
4090	0
0	105
249	0
68	4211
660	0
159	272
4	0
238	4859
1	3
1	9
0	5
0	0
13	0
40563	0
2767	162
11	0
2615	0
2282	0
6	0
886	255
859	2010
156	0
37	1116
10	0
2	111
0	0
1784	0
1089	0
2608	0
8695	0
0	24
19	0
1360	0
503	1907
13	2014
3	0
29	0
0	0
0	0
30	0
0	46
1121	0
0	0
0	2335
0	2672
0	0
12	0
1265	0
0	0
503	0
0	8
4008	24
0	83
129	0
2917	0
5	1986
518	0
2	16
0	0
1993	0
0	69
0	0
8	155
0	0
0	11
0	0
0	0
323	0
12929	0
142	2754
1058	0
50	0
83	2920
556	9
0	17
1033	0
2881	14
538	0
3713	0
0	297
33	40
3	3
0	47
608	0
12921	41
62	0
16	270
0	32
2	0
29	0
0	0
2417	0
504	6664
2	0
21	225
141	0
36	541
6	0
4	681
3	0
0	1
1227	0
207	0
1	0
1676	0
88	146
3	2629
0	0
203	0
1	0
291	0
4	3
1	233
0	0
1034	469
0	167
2	485
7	0
0	0
1228	0
0	1
862	0
15566	0
1	13
996	0
7	366
1	0
1	0
4283	23
2988	0
5	7292
15	8952
27	1435
0	808
21299	0
4946	0
0	0
1339	1
2220	0
14609	0
106	129
24	694
723	22
2	275
0	0
1354	1027
506	6906
5014	0
6988	0
275	0
661	0
212	147
1107	0
0	118
0	0
3673	0
0	47
0	0
1148	0
1630	0
11	49
142	5
2	0
600	0
0	0
0	26
4906	0
1078	317
2654	113
5077	0
1	0
361	0
420	2
749	3
0	78
551	588
259	15
0	0
1999	0
712	18
0	0
0	2
0	0
336	0
80	1473
0	13
357	0
19	0
0	2242
4524	0
19	60
440	4
1622	0
0	125
26991	0
29	1191
136	0
142	1832
610	13029
319	20
1154	0
0	43
15	111
10	1857
2726	0
0	85
29056	0
0	1194
4	0
953	0
19909	0
0	51
1	0
2296	0
0	0
336	0
6288	0
0	0
4337	0
915	0
276	250
949	414
43	5123
1127	0
0	0
481	780
1494	1131
0	50
1	20
3	9
721	4749
806	0
1138	0
41	694
0	0
3927	0
4317	0
398	55
2639	1
7	2671
903	0
1	0
470	0
25	0
1770	0
11077	4
36	0
299	0
6716	0
29	2464
0	0
7	0
2820	0
0	0
153	0
1213	0
64	0
0	623
59	339
31	2081
37	2194
0	0
639	0
1943	65
1486	1
25	963
0	8
0	0
5	2170
39534	18
11	256
0	0
5484	3065
1092	0
0	1285
3702	3220
23	17333
27	0
84	1713
861	0
6	101
0	50
2485	0
4278	379
29	2816
142	1172
222	0
118	7027
0	7
11511	8
0	0
0	0
37	20
0	0
1740	10
0	0
2	0
9	762
0	0
0	4169
42	808
106	2322
168	0
2	0
1199	0
1535	16779
37	172
0	0
0	0
5	8
0	337
22	784
3	0
0	6
1803	418
1611	0
0	15
0	0
120	4969
0	0
0	0
0	499
4	5008
686	0
15	53
1729	0
25	364
375	5123
0	0
1467	0
0	2
24330	0
16	0
198	1566
1167	0
1	0
47	2463
0	0
0	2
2027	0
5	1603
1238	0
21	4749
1	111
64	975
1170	0
12141	0
12	48
115	1328
1116	0
0	4
1	84
3402	0
119	15
0	0
6816	2408
2	135
1041	0
4028	182
1	0
2636	0
94	0
1	2682
5315	0
1032	21
2	1194
336	8
0	11
14997	0
9624	0
2975	0
1109	0
0	4
9	603
0	0
2045	0
2	0
1102	0
0	0
0	8
1572	0
0	0
0	0
0	2
367	0
175	0
4985	0
0	0
0	4214
6904	0
514	0
26	4
34	7
49	696
1086	0
2	37
260	0
1183	25
0	4
1	0
9	0
132	0
1	0
0	16
0	990
8	0
3986	0
26	6661
7338	82
1	940
2173	0
0	0
3394	0
90	943
26	0
11	571
1078	0
52	718
264	0
0	75
1014	0
2208	0
674	0
0	5
1	0
25	167
3970	0
6	0
985	0
14	2158
576	0
186	0
1900	0
371	0
0	0
931	0
20	0
