UniqueCount	AmbigCount
29	1817
36	0
4	6
4	0
2	0
4841	0
2241	2028
147	584
81	0
0	11
0	11
0	11
492	0
1449	0
0	3
0	0
0	2
2525	0
87	19
0	3
433	0
1	0
0	0
2	28
0	28
0	0
0	0
1131	0
0	0
584	0
477	0
392	3423
49	0
98	3423
0	0
5349	195
0	0
1907	119
0	821
1806	91
4	19
0	19
50	0
0	0
0	2724
274	530
0	0
10	530
2	9
0	0
30	0
41	1663
1651	0
1724	0
5	1663
29	840
37	802
2	822
0	0
719	0
1	9
0	0
0	18
1	18
3184	482
2080	0
45	1699
388	0
94	1282
1	1699
0	0
482	0
0	0
2253	0
0	0
1148	375
0	0
0	0
15	365
0	0
0	0
48	11
0	0
0	0
2890	0
1	0
0	0
174	1242
85	0
16	0
1	1242
207	2413
5	2413
706	0
230	0
0	1
0	67
0	993
0	956
0	996
3	0
1	590
24	984
1255	0
237	0
0	824
0	2
1518	0
0	2
84	1654
68	1654
3	2568
0	946
441	0
95	0
0	2
0	1
0	0
1365	0
0	1
0	5
35	0
0	2
1	0
0	1
283	1509
1332	9
0	0
0	1
0	2
3	0
838	0
503	0
0	0
715	0
4378	20
0	1174
0	1
0	1074
1461	102
1	1071
0	0
0	1
0	1
295	0
0	1
0	0
20	550
15	0
0	0
2	172
778	0
0	0
0	0
389	209
8940	0
9	0
39	0
3077	0
1	0
492	0
1296	2886
179	0
4428	0
0	1
1	42
1	42
2	81
0	0
0	0
0	0
0	0
132	870
32571	0
32424	0
8	0
118	758
7	870
1997	0
222	2323
13	0
4188	0
36649	0
2	0
246	382
19	382
3777	0
0	0
327	16888
14971	9
1686	1
15	446
3	446
106	0
0	4
127	3026
1849	0
1940	5
754	0
0	3036
299	0
15	2827
0	0
0	0
1	0
314	841
0	0
111	5404
3165	0
140	5404
2808	0
47413	49
4	0
0	0
6377	0
8	0
164	0
2040	0
0	0
3158	0
33	0
5020	0
130	2229
0	0
0	0
1137	0
96	8
2901	0
0	0
0	1
22	0
55	43
1848	0
0	0
1	0
10	1742
28	0
0	1645
1	1474
1	8
253	29
1031	30
0	0
226	1704
1565	0
4	1078
4844	0
3	145
0	0
1	0
267	5
434	0
1587	0
2220	0
0	1512
0	1511
1335	88
33	0
0	1543
0	1465
2377	134
0	1590
1	0
0	0
214	0
3458	0
1	751
20	0
0	3
2037	0
96	0
0	14255
31	6932
9	12669
14	9875
79	0
2521	2
4920	0
405	0
0	0
0	0
0	0
37849	0
152	1951
0	0
345	0
409	0
1325	0
1291	0
0	0
113	573
0	0
0	3696
176	2871
2842	84
462	0
13	0
0	0
2	0
0	35
0	2146
4	3
0	35
0	2216
2672	0
863	0
1	2090
628	0
227	3142
10	2014
68	0
16	0
0	824
0	641
157	521
0	0
62	751
1452	0
613	2
24	2683
0	16
10395	0
2	16
1	0
10	23
26	418
4082	1968
312	1593
33	743
22	741
0	0
23	729
10	727
1701	0
27	727
134	218
35	114
4	0
888	169
348	3810
6	3810
66	995
4006	0
2678	0
232	0
1	0
63	654
0	0
2978	0
1	654
40	0
2817	0
4679	15
0	0
117	817
0	0
5937	44581
33	817
691	0
0	0
0	0
0	0
0	0
2	320
0	3575
0	310
3	322
0	0
93	498
0	275
0	0
409	0
35	0
60	1586
0	0
1742	0
10	117
2821	689
2928	0
163	2
0	1
2	0
65	1751
0	0
1866	1433
7	0
1756	0
2038	1
1	2
1819	0
2	0
0	0
1	0
966	0
0	7
1216	0
5	1
0	1
638	0
0	1
1123	26
3	270
0	1
3480	11
0	1
16	208
645	0
0	0
0	952
74	951
5	954
840	0
69	953
17	954
9	2684
6	799
6	10
0	951
45733	0
28608	0
208	8
24609	0
0	0
2	2338
0	0
170	2338
0	2
0	159
15	13
0	158
1723	0
202	5883
7	159
0	0
2	35
53	4463
45	5878
22	1189
720	0
27	1188
494	3402
1198	1117
26	1188
19	44581
0	1
0	0
1776	0
0	0
1513	141
0	3713
1	0
0	0
0	0
1599	0
59	1139
0	1131
0	0
1400	0
146	3440
0	0
55	0
2	0
218	0
23	1751
4936	0
0	2624
1261	0
2	1
1064	0
13	0
0	0
659	1
3	0
54	0
320	2135
341	1159
295	1159
799	0
486	0
540	0
108	231
101	0
7971	376
20	41
0	0
1787	0
0	0
218	0
430	0
0	0
1	373
32761	0
0	0
900	0
401	0
0	0
1560	357
0	0
0	0
647	0
3816	1
937	4
728	0
1743	0
665	0
75	879
4	879
1401	88
17397	0
1012	0
6865	0
3644	0
816	0
53	2316
15	2388
0	0
0	0
954	0
0	0
887	534
0	0
414	83
51319	0
0	3592
0	1
52359	0
6	1140
15967	1524
537	250
1140	0
5	3440
4666	0
1687	0
16	1756
25	698
920	0
0	0
1570	0
1420	0
1608	0
42	0
0	0
817	0
3954	0
659	0
1	0
1171	0
1215	0
40709	0
5589	0
0	0
4	1431
1	0
1323	0
0	2135
3129	0
19362	0
5	231
4302	0
0	2683
1059	0
8	224
127	0
6	16
297	0
7261	0
44	0
38903	114
2	0
35564	0
3113	0
0	0
2282	113
4024	0
118	0
0	0
35986	0
36	0
3	2
0	0
0	0
0	25
0	0
3	0
0	0
0	6
11	0
723	0
0	6
0	1
17132	0
0	6
1936	0
1	6
737	0
527	0
6	3576
2476	0
2814	0
35	0
0	0
0	0
1066	35
344	0
0	0
1	1094
5015	0
12	31
0	0
1	0
1	0
10	311
76	1139
22	3247
4	311
5	3247
29	698
3	311
517	0
0	0
1486	0
372	0
2	0
5	225
2180	0
0	0
0	0
0	3
0	1
0	0
3	0
701	0
813	444
1070	0
653	26
182	868
56	795
42	0
3501	0
0	0
0	0
616	0
1	224
767	0
11	16
7	0
0	0
0	0
1	25
2868	0
28	252
395	0
0	252
0	0
3983	0
0	796
11	800
15	801
0	823
12	0
1312	0
0	0
1478	0
4	5
1	0
328	1576
0	0
0	0
942	0
2	0
0	0
60	0
1	531
5	0
0	0
380	95
0	0
5814	0
294	0
2334	0
49	38
4	1821
0	0
0	2383
645	0
419	0
129	0
7	0
81	1388
0	0
5	1388
727	0
0	110
0	0
0	0
1268	0
0	810
632	0
1	0
394	5
946	62
0	3595
195	1378
10	1378
0	1903
3473	0
322	0
29	6790
25	1139
61	6399
0	0
0	0
357	6790
0	0
262	0
1476	0
1447	0
1724	0
1	269
0	1
961	0
1925	0
20	418
2	1432
0	0
0	1552
0	0
0	0
152	3725
2	0
0	0
83	0
0	0
0	0
0	0
4	3725
574	699
6	0
4624	0
1314	0
26	0
2340	0
10	0
530	1721
8	0
234	0
23	1721
2619	23
328	0
15051	0
2977	136
63	1151
2685	0
1	0
2789	0
1482	0
6008	0
0	0
0	0
0	0
128	3046
18	0
0	3474
2	100
3115	0
3	19
0	19
2	3581
1727	0
1592	0
0	0
12	0
0	0
8	1394
0	0
24	1394
1556	0
122	749
7	749
72	0
84	0
363	38
0	1935
1692	0
2925	0
4	0
301	0
975	0
0	114
11	1
0	76
2982	1821
2933	0
746	0
0	0
467	1015
0	0
4292	0
270	0
214	0
5849	0
5077	0
0	0
0	0
6	206
0	206
2838	0
8381	0
3805	0
3379	0
5	0
451	0
73	1410
1090	0
32	0
0	0
0	19
0	3366
121	2157
118	1037
590	150
43	10
57	0
375	134
400	0
250	0
334	0
3591	0
0	0
0	0
168	3423
5	3423
123	7
0	1333
711	0
0	1949
191	1053
2941	0
0	1053
9	916
7	492
3386	0
2763	0
0	1390
70	1
2	786
1316	1337
710	0
0	1374
3445	83
2165	0
0	114
1	0
912	0
91	0
0	0
23265	0
0	0
11560	0
0	0
2988	11
4	0
339	0
0	0
0	0
50	0
0	0
0	0
0	18
0	18
843	0
5	0
1221	0
1266	0
0	1235
1503	0
0	1829
278	0
336	0
1440	4
1149	0
5	0
0	0
1	248
0	0
3	0
0	0
583	0
0	2
0	0
746	0
1	0
621	0
2	0
17	1440
112	0
0	1353
0	0
0	1250
0	1
0	0
1	1163
55	0
0	0
0	0
1	0
0	0
287	2063
0	0
1	19
29	0
1	1
1225	0
1041	31
1	0
43	1090
0	0
20	3685
2	335
1	0
727	0
10	0
0	1343
0	2095
7	0
0	0
0	0
1197	0
0	0
0	0
333	1004
57	0
0	47
0	0
0	0
0	0
0	0
0	0
0	47
0	0
1060	0
0	549
6	1
0	0
19	393
0	0
0	0
0	0
56	0
157	214
3	0
2	0
2302	0
5	1
53	3
1	0
0	0
2	1184
52	5601
4793	0
7	1080
6117	0
0	0
11	779
11146	0
76	61
7	0
101	0
58	1586
202	17
22	1722
5	0
5	1675
0	0
0	2705
1092	0
4560	88
0	0
1845	0
33	2183
111	1815
1	0
6	0
0	0
2	1
3	0
0	0
5	3266
2	1090
0	0
22	2369
2057	7650
2	0
0	8001
137	3686
19	433
0	447
0	94
186	0
0	0
1	1314
4910	0
1530	0
1	0
0	2109
0	0
1	0
0	0
1692	0
1192	0
0	21
0	0
5	0
2827	0
0	0
999	0
37	1
0	0
0	11
4	556
1	0
0	0
47	1
146	0
2	939
1	0
3	379
1	0
0	0
0	27
13	0
4	0
1811	0
51	583
6	0
7096	2030
735	0
2199	1
0	10
0	2
0	2
688	0
1126	0
4302	0
845	89
2002	0
1010	582
1844	0
0	1907
2	0
0	0
1824	0
1	1888
1	1739
0	0
1441	0
0	0
1319	0
1121	2
0	0
58	77
0	0
0	0
0	0
12	3686
1239	0
0	0
24	1499
3158	0
4	0
15	828
0	0
60	828
2	19
0	0
0	1328
0	19
1	13
311	0
529	0
0	2096
5	0
0	21
5	15
32	1778
55	1778
0	0
11	1718
0	379
5	0
0	0
0	0
0	0
4080	0
185	879
0	0
0	0
4	879
0	5
461	130
0	0
1	737
0	22
1	0
0	1
23	0
0	0
210	96
26	209
12	209
0	0
0	0
0	225
319	0
0	217
3798	120
0	108
0	0
1	0
1030	0
0	0
5	0
1534	192
16	349
686	0
0	0
424	0
2866	1857
287	0
181	1343
0	28
12927	19354
0	0
3691	0
11	0
8	1499
808	0
0	0
0	0
11	49
3112	0
0	2150
0	0
1	1157
69	5071
2	5257
0	0
10	412
0	412
1058	0
0	182
0	412
3	163
0	0
0	5
723	0
0	0
0	410
0	1890
0	0
55	2
0	0
1	157
61	0
0	1
4269	0
17	1102
4807	0
1	1093
0	1129
4527	0
0	1091
0	0
1506	0
1429	0
28	0
1004	0
1	7
1542	0
0	32
149	4
10	82
4	82
0	0
869	6
0	0
0	34
0	34
65	0
3	0
495	0
0	3
1	3254
58	3146
60	2958
50	1482
0	0
2	72
397	1404
0	2148
83	0
21	5
0	1
10	0
1762	0
6	1688
0	0
0	0
32	192
126	0
75	96
3152	470
0	0
0	1014
0	5
8	662
1647	0
0	0
1	666
119	0
1	158
1	0
719	11
386	0
1588	0
3	1
3	0
4100	0
251	0
7	0
0	0
150	48
0	0
843	0
1756	86
4379	0
608	16
2	0
0	0
0	0
600	0
1919	0
4242	0
0	0
965	0
1	0
1567	1669
29	40
500	1
0	58
2	14
0	0
2	1560
0	0
0	0
4042	0
0	0
0	0
1	0
1	793
0	0
2	1897
0	0
3	1981
1589	62
18	178
0	3
2693	0
0	0
4	27
5	24
0	0
0	0
4042	0
2047	0
1935	0
45	29
1314	0
805	0
0	0
1	0
46	292
0	0
3	292
0	0
0	0
1353	0
0	0
78	1220
18	0
11108	0
0	0
0	0
0	0
12	0
1	0
1365	0
440	0
8490	273
0	0
163	23
162	77
1965	0
749	1774
919	0
78	1774
231	2919
341	0
18	2872
3204	0
0	2927
0	0
0	22
1507	0
29	7210
0	0
1165	3
1479	1896
776	0
18	1320
0	267
818	0
5	0
0	60
9321	0
63	967
140	0
699	410
414	658
1082	9
573	0
146	0
0	0
800	0
0	0
5527	0
1131	0
968	0
753	0
1690	4
0	0
33	4211
333	4211
1	0
0	88
0	79
7	0
2	88
19	0
3	0
0	1305
0	0
0	0
28	0
432	230
0	0
4	260
41	260
0	0
0	6
1	48
1	48
33	409
300	0
2	46
0	411
5	319
1	0
1339	0
20	13
2301	0
1899	0
1039	479
476	1
119	479
237	0
3	0
0	0
6	0
653	2609
0	0
1	324
7	324
68	0
214	0
1912	0
540	0
24120	0
136	0
1697	75
11	0
3	26
0	0
2379	0
1510	0
2912	64
0	0
204	34
125	0
985	7210
1	51
755	0
1042	0
59	0
6	0
0	0
0	0
20	1212
9	3
0	60
276	0
0	0
5	295
0	34
80	0
319	0
3471	256
1491	76153
0	0
1	0
2	1
23	0
0	0
0	0
37	89
1368	0
164	572
157	34
2789	0
4	349
2	0
114	29
0	0
710	0
0	0
8426	0
0	0
0	1
6	195
0	0
3	194
0	0
0	1
0	205
0	0
8	9
0	278
2544	0
969	0
0	1292
0	1295
73	1252
25	862
1	879
1	901
0	0
0	0
0	0
0	0
13284	0
12	0
4068	0
7	0
44	0
0	0
20	3
12359	0
990	0
0	1334
2708	0
0	0
43	11
339	0
129	575
25	0
6	298
0	321
6595	1
1	421
745	0
0	0
11	0
0	0
131	0
1705	0
0	0
8	121
0	121
669	891
4	0
1013	0
0	0
1522	0
56484	0
0	1
4578	31
0	3798
1	7288
0	1
69	6809
912	86
1972	0
1	3
51	0
4	6676
0	0
255	0
294	237
0	312
41	815
0	43
0	838
0	0
2	724
1420	0
448	1084
0	1
6979	0
0	0
0	0
567	0
1	0
241	0
11	11
76	138
174	2
0	0
213	6
0	0
160	0
403	0
135	73
1	0
238	1112
0	4350
129	0
0	0
191	536
81	2
2	522
110	0
0	449
0	0
1340	0
413	0
212	0
1	1
14	0
3	0
984	0
63	0
16	42
991	2
103	0
146	0
743	0
786	0
6138	0
1474	0
69	291
6	1
2	0
3497	0
3582	920
1936	0
3496	0
389	0
2881	0
2017	123
7	502
3	0
36004	0
8	0
2819	5
7993	0
0	0
965	0
2	0
85	996
0	0
12	83
0	0
204	0
0	603
65	1
1077	62
0	573
1496	0
26	455
3788	0
268	21
1539	0
1789	0
274	0
0	0
2	0
30	270
2099	0
0	3798
770	0
0	0
910	0
23	692
1296	0
1845	0
0	0
38	2220
0	5
4056	0
0	0
3	0
2335	0
0	0
3	0
298	0
792	0
1	516
551	0
20	0
0	0
0	0
2470	0
240	2768
187	619
3	32
1	0
3	0
13	2746
16	2374
106	0
12	1585
90	1853
2	1853
1	996
0	0
6	0
1	25
0	83
0	0
87	243
172	20
627	2
0	0
40	0
1	0
0	3559
101	68
22	868
6	2985
0	68
910	0
0	0
30	3412
0	0
1266	17
230	2908
1	2908
1143	0
200	0
2	12
0	0
1	0
3066	0
1350	0
4787	0
0	848
1476	304
8	27
0	270
0	785
0	2036
180	0
355	4
6	1909
13	1904
21	0
772	0
9	1932
3556	0
176	0
19	719
2	0
0	21
2	0
1966	0
49484	0
8	0
2280	0
542	154
134	0
1589	0
27	0
0	2
13	0
836	110
0	2
1	2
716	0
4	619
5	5
262	0
17	342
610	0
0	1008
28	1009
186	11
2	857
0	0
0	76
48	872
124	0
0	0
2	860
1	0
0	106
168	0
75	0
0	0
199	0
169	0
0	0
903	334
1814	0
1359	291
8	0
0	99
112	140
0	20
0	20
0	20
85	200
85	2199
0	20
17	868
9	824
33	824
1	3397
12312	0
606	6
0	0
52	712
2	1984
333	1984
0	751
52	253
2	40
526	0
0	48
0	0
0	0
2	1368
2807	0
1	0
6169	0
0	48
1	6008
66	1252
53	2117
11	2045
0	0
0	11
496	0
0	10
0	48
0	11
618	122
0	19
1710	74
0	20
0	10
3160	5
1258	0
2	861
0	48
0	0
51	265
1	66
0	0
25	2273
708	0
9	345
283	0
2	320
1	636
7	307
96	27
710	0
3	332
6	645
0	305
0	0
355	0
91	58
1474	0
4	0
2	0
195	30
5	30
1	350
13	350
0	333
0	349
0	346
0	342
0	6226
1	2049
29	4006
16	0
38	2049
122	4006
2	1029
21	2061
0	12667
73	11270
2	1586
27	10668
0	9
26	10205
28	1586
2053	126
0	0
17	0
937	3
39	1896
0	840
2	78
53	11565
499	23501
2087	1889
141	23497
4	320
20	23501
0	0
5	283
42	23501
32	23871
145	9756
1	21675
120	9756
8	0
0	23497
2	2949
0	9255
3	246
945	4475
2	0
511	0
8938	0
0	0
0	27
447	0
0	0
69	0
197	2824
633	2824
174	1119
112	7454
132	1119
0	0
576	7454
0	6123
120	4941
2023	0
0	0
770	0
0	216
83	4107
0	22
0	9
25	4827
0	0
691	39
24	3993
2	172
0	172
2541	0
0	0
8	750
1482	0
0	16
8573	26
0	16
123	271
0	14
403	0
665	0
253	1581
1683	0
2	1581
2341	16
3401	0
0	27
117	1753
16	1753
0	0
2547	44
4	3749
16	511
2	522
350	0
0	524
2500	1
2	0
0	3851
0	0
0	0
0	6
0	6058
6	0
0	0
215	214
0	22
0	0
53	136
0	0
49	187
223	187
1	1875
20	3557
0	1838
11	1840
1115	323
0	0
3	209
0	0
1	209
0	771
636	0
2	1098
17	1098
59	1088
450	0
0	1
4370	0
0	1
72	492
8	270
1423	0
0	138
4213	0
1	10
0	2
1	142
1	110
0	0
0	35
278	0
300	2639
77	39
64	2406
25	2406
4	0
154	2774
7	0
1049	0
76	2774
11	2356
2630	0
0	60
0	0
1	102
0	1157
11780	0
0	1120
0	70
0	81
0	1034
0	49
0	0
0	997
126	5070
5793	0
2447	0
5	5732
15	2700
0	0
0	0
0	0
0	0
61	6
45	2800
0	0
25	1758
31	1382
175	0
1	592
0	5240
0	750
0	1
4092	0
1091	0
0	1
10	0
81	184
23	723
13	738
574	1711
2	117
2	695
1037	459
308	672
1	471
582	3241
0	3071
24	1066
0	0
0	0
0	2918
1	57
0	84
0	2956
39	3788
137	2566
9	0
0	0
0	0
78	2561
65	115
16	2390
5	114
0	1277
0	1350
0	0
0	2765
0	2
0	2838
0	2764
0	0
1862	5160
0	0
0	0
7	0
176	35
0	2780
1151	0
14	303
0	217
3	265
1	179
22	914
2	1
317	0
0	0
2	1018
16	0
14	979
2	982
10	985
0	925
531	172
96	2117
16	1483
39	646
13	1486
6	1459
0	36
0	1472
1	1414
0	96
0	64
2423	0
280	1
1	35
0	47
15	1090
0	2425
1146	0
0	1166
5	2348
14	4997
4013	2
16	1132
0	2254
1	1132
0	86
43	0
38	29
0	0
1230	0
2996	0
227	307
0	37
614	39
56	4125
124	4125
4	135
134	3145
18	563
1115	0
5	563
2223	0
676	1054
13	0
3	171
97	0
78	0
2	171
32	1105
0	0
5	1071
10	6
20	1105
0	1069
13	0
23	272
0	2892
33	2822
475	415
403	481
6296	14
0	3032
305	145
10	0
1413	0
15	2916
21	21275
37	812
1	0
8	812
282	21277
170	0
3	4894
6	0
26	0
0	0
2004	0
2	18
0	4298
6	1622
181	348
1	18
0	14143
0	48
4	348
7	0
0	48
0	14143
0	14143
1027	115
2	0
8	115
0	14143
0	977
2	845
84	1014
34	880
0	9654
1	706
30	40
0	9649
0	0
0	0
88	9699
1	0
56	1183
5704	35
5590	0
9	4
9	1442
162	12762
1187	12279
30	1442
7	3233
1	2
3255	87
9	766
12	764
3	619
2	463
0	619
1272	0
46	1407
11	0
67	0
414	0
1405	2537
84	12610
487	12610
219	2504
361	0
0	23
1195	13
0	83
2466	174
0	83
0	83
3	59
0	0
0	83
8	447
0	83
595	175
5	0
0	0
7	447
3	135
0	0
73	904
308	5
0	0
4	95
1128	0
604	0
294	0
1344	193
1	0
18	0
2	0
0	584
3	856
1	699
0	3
0	698
0	0
0	3
0	0
0	3
6	0
686	345
28	579
20	110
694	579
100	3974
5	3974
0	59
4	0
25	30
0	3974
107	0
0	0
85	0
17	0
22	0
27	0
0	38
35	2703
4	38
115	2703
0	0
28	3688
24	106
0	43
46	1219
0	3852
5241	0
53	1117
641	0
21	2923
9726	0
190	100
0	44
1	0
0	39
305	1899
0	43
0	0
29	1856
142	0
0	42
32	478
24	1854
21	1856
912	0
0	0
17040	0
678	0
116	414
209	0
4	414
246	0
1418	0
1648	11094
0	3
0	7
62	3393
120	11094
334	3393
8488	0
1218	434
0	0
1	7
303	683
0	563
14	557
20	554
1392	1
0	3143
2061	0
123	363
0	0
31	0
0	0
0	0
310	0
0	56
3	53
166	2922
3	51
34	2922
0	0
1	48
1013	0
1728	0
44	11
1419	38
1	0
0	25
0	25
4347	0
1	25
2299	29
0	0
0	0
0	127
0	211
0	0
0	224
0	1404
206	0
28	1354
53	137
771	52
3	198
2	12
59	0
1	200
124	2668
0	0
0	203
0	0
247	3898
16	3898
85	867
3	20
6	15806
0	0
2492	0
0	1574
4785	0
16	1500
93	245
0	763
0	5
556	5
0	5
746	0
0	5
0	4
1247	0
1	1033
211	997
0	0
2	931
0	0
5	5241
0	5584
5	5313
0	274
0	3
0	93
0	0
326	2803
0	3
1	35
0	0
3	2803
3	51
1309	0
13	0
1	117
0	0
202	0
5	419
1916	4
35	419
296	18
5	37
0	1
3	307
25	329
35	643
1	313
28	643
2	330
3	287
441	0
5	347
2746	0
70	381
0	383
400	11
916	0
3	0
201	0
0	1
0	0
0	254
152	3111
0	108
0	114
577	6
58	0
87	615
0	1
0	1
0	534
3	534
3	422
1229	0
3	421
15	8
20	1
0	0
7	3
0	3
2299	2
290	0
8	85
2505	0
5	35
0	2
0	523
0	134
4	134
0	2
31	904
80	792
158	792
0	2
0	7
153	0
1484	0
42	14
8	1723
38	1799
5	615
300	0
0	1
0	884
654	3214
0	0
28	884
113	1157
1231	3022
1	546
0	0
792	0
0	526
0	0
2	726
0	0
61	726
1	3005
0	0
0	0
41	12
0	0
0	3022
0	410
0	0
17	338
5	315
7	288
1256	0
1	362
1	0
17	118
2	118
4	1065
9	173
18	603
9	603
143	0
19	7
24	0
2	903
1	76
0	124
585	0
0	121
4296	9
0	39
1	32
586	0
0	0
7	162
18	162
1	162
0	162
5312	0
9	4
1	135
3402	18
0	126
8	4679
390	2141
0	120
0	0
79	1995
0	0
0	0
22674	26
26	1134
0	1193
47	0
0	1517
2	1340
0	125
305	3
2878	481
0	2
0	1
0	2
0	0
470	0
39	470
471	2
871	0
490	0
719	0
6	189
803	48
8	391
8	391
1	0
972	0
0	0
4287	33
1728	0
0	1060
0	1060
406	22
1245	0
0	0
14224	0
944	0
0	0
2074	118
30	2316
0	0
0	168
1214	0
17	263
73	274
0	0
0	0
128	428
475	254
21	2796
3842	0
6	2796
2	2796
5275	0
6	924
0	939
3	925
13099	0
4	0
1020	612
13	4389
6	15
3	685
804	9
91	244
4	0
3	4423
44918	0
1	4386
4	4092
5	5
2	3823
0	0
2294	0
312	1968
998	0
148	612
0	215
121	1041
0	39
0	41
2	0
0	1015
1	0
7	16
0	0
8	965
6	0
5	966
667	14
0	837
931	0
0	0
18	816
23	52
281	0
0	728
11	0
402	47
0	641
0	698
0	0
1	5
634	6922
2100	0
0	0
0	0
0	0
2197	3056
6	3182
5	1850
0	2
0	2
0	2
0	2
0	2
0	47
94	1320
1	1236
1	964
0	0
0	0
4	0
28	1301
16	1277
2	1337
101	1296
211	1120
0	0
0	0
0	0
0	0
12	1120
48	7
1304	0
0	0
1	0
4974	0
127	0
745	1
0	0
0	2
2799	0
668	1
162	5933
16	0
209	2942
5	0
4164	7025
4120	297
0	2
3	0
48	63
1196	0
1780	0
16251	0
10	0
49	1905
112	1855
503	561
92	3761
5	94
26	3761
3	94
0	561
9	0
0	132
0	2
0	393
870	0
1	37
0	0
1	6
96	1288
0	6
0	2
1	1288
3749	0
11	1
0	100
39	3193
0	103
0	100
0	100
7	173
0	173
0	3
9	419
0	416
563	0
1	0
0	657
159	0
17	622
1094	0
9	36
0	0
14	0
0	0
0	0
0	197
4	168
904	0
0	185
0	0
0	4
30	790
0	0
0	0
301	2030
6342	0
31	1209
8	15
602	0
24	497
2	0
0	0
4	497
146	0
1053	0
0	574
1	496
12586	0
1	515
13	17895
1501	17895
12	22
0	14
0	0
0	15
3358	20
38	7936
157	0
1881	7
0	32
592	7936
0	32
3	0
172	0
0	32
4	110
5	110
9	116
3	110
1	116
350	0
0	1026
19	12
1304	46
0	64
13	0
727	0
9	25
12	0
0	0
805	42
21	13521
2783	13521
0	1
2951	0
0	23
13	0
4	23
7530	0
93	840
901	8
72	3530
13	415
24	415
583	1292
877	0
0	965
0	977
903	1
0	900
1658	0
0	1302
65	0
627	0
0	888
1967	0
0	1302
1	0
0	766
0	0
12	809
105	0
1184	0
94	26
327	24
2	150
0	5002
0	5110
3	150
4	4745
4	29
2619	0
0	1435
3107	0
45	1474
89	214
0	64
18	1262
35	1890
25	1266
1	1265
17494	1
584	6
0	0
45	0
4438	0
731	0
10	4717
5	4481
131	4559
12	134
1606	0
0	0
0	0
0	1252
4	1132
870	0
14	1164
52	211
0	211
274	34
62	0
12	781
248	3530
0	1307
14	1059
154	15
3	1134
3	5
1	20
0	4
1126	0
0	0
0	0
29	20077
0	0
108	1589
0	0
1277	0
24	1589
289	0
1566	0
18	0
144	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
751	0
0	20
791	0
6	26
2501	0
2	3715
1	0
1	8
66	3715
0	64
0	8
2	2988
870	191
8	604
0	124
0	124
9	903
27	904
18	901
11	0
0	596
14	595
0	1692
0	596
0	0
40	1672
1	594
1351	9
120	1646
1178	0
0	85
3	85
104	1545
90	1545
0	38
0	38
0	38
1502	340
75	2998
18	2944
769	55
319	0
6366	0
383	0
0	0
69	0
1	0
0	2
131	2
212	0
722	119
154	898
3	1
4	27
31	821
0	27
1521	0
0	106
138	0
0	0
2293	0
6	0
130	3440
57	23
404	0
129	46
1818	768
7969	0
2	3060
20	83
0	83
0	1885
15	0
0	1159
313	0
34	0
0	1881
3	1819
1745	0
1	1751
0	1703
5	1075
8283	0
0	93
1073	7238
647	0
6624	1
0	0
865	0
0	19
0	3
7	0
0	3
0	19
0	19
1781	0
0	19
87	32582
78	0
29	32566
664	0
1943	32582
210	0
0	1
10	1062
12	0
19	1
10	1
0	11344
0	11344
1	51
11	0
0	387
3029	14
0	71
1130	2
4	3241
0	68
3465	168
0	382
20	4
13	646
418	0
366	4641
19	4641
1191	5
475	0
1239	0
10	2638
159	2638
0	8868
46	1560
118	0
591	0
173	8393
27	5991
52	106
587	0
164	0
10	0
39	5866
47	109
0	0
6	5952
4	5901
2946	26
838	0
5300	647
3	2433
3	2367
5	0
0	0
0	2416
0	2350
5	511
4492	0
2	526
0	495
1143	0
14	0
65	1062
15308	0
2524	0
318	0
0	0
2332	0
239	0
3492	0
470	13
0	0
52	2433
0	3
0	52
0	0
774	2
0	0
0	0
4	604
1405	6
759	1603
374	1603
1699	0
175	172
25	799
182	2484
17	2484
592	42
445	0
189	3403
1	3403
0	45
2	3403
0	0
21	1952
0	0
93	1969
1799	0
10	188
5	313
4	18
0	209
72	0
13	0
13	1003
35	48
3192	0
0	0
1378	10
3	0
693	0
0	1407
1	0
46	1370
0	1276
334	0
1141	0
159	148
1716	2
32	148
4976	0
44	0
0	2932
0	12
6	2986
31	0
4	466
181	0
0	500
0	496
8	496
10129	374
402	6
1888	1
40	4550
562	36
1316	0
29	4539
1	0
13	2433
0	51
17	2
0	4162
0	0
0	1122
70	626
1	68
0	2
0	1154
0	0
21	630
43	550
910	0
2214	1889
1024	22136
50	1652
0	1731
28	1560
14	651
0	0
0	928
27	630
6	1955
4	1549
0	0
26	19080
377	0
1454	35
4077	0
5	0
2740	0
27	399
178	91
0	435
5	369
10	512
2	520
2	517
0	0
4	517
0	513
112	1482
1376	0
6	1482
41	0
66	2858
36	12
13090	2
47	655
12	12
0	0
0	0
784	0
0	1095
2	0
0	0
0	1175
28	920
57	1674
0	0
0	268
635	7983
30	271
234	0
21	271
65	7983
0	7590
1949	0
19	142
1	0
2206	21
668	2
31	1483
0	0
1	0
0	0
149	4393
0	0
246	4393
31	756
247	220
1	0
3	220
2	3
3	0
3273	0
780	22
138	63
0	0
0	23837
138	1889
0	1
1259	4
388	22304
7973	118
0	1
677	1237
0	1112
6	60
833	0
0	1054
88	647
0	972
159	179
154	7512
0	1054
8241	0
2084	0
0	7614
253	0
1188	0
8134	0
0	6604
284	5
0	1
76	4365
0	1
1163	32
